Dendrometer,Timestamp,Radius,max,twd,gro_yr,frost,flags,version
ET2a,2022-07-30T16:15:00Z,1931.1203471670435,1931.1203471670435,0,0,FALSE,NA,0.1.4
ET2a,2022-07-30T16:30:00Z,1929.218568547155,1931.1203471670435,1.901778619888546,0,FALSE,NA,0.1.4
ET2a,2022-07-30T16:45:00Z,1928.9468858871708,1931.1203471670435,2.173461279872754,0,FALSE,NA,0.1.4
ET2a,2022-07-30T17:00:00Z,1926.2300592873296,1931.1203471670435,4.890287879713924,0,FALSE,NA,0.1.4
ET2a,2022-07-30T17:15:00Z,1925.6866939673616,1931.1203471670435,5.433653199681885,0,FALSE,NA,0.1.4
ET2a,2022-07-30T17:30:00Z,1925.1433286473932,1931.1203471670435,5.977018519650301,0,FALSE,NA,0.1.4
ET2a,2022-07-30T17:45:00Z,1924.599963327425,1931.1203471670435,6.520383839618489,0,FALSE,NA,0.1.4
ET2a,2022-07-30T18:00:00Z,1923.7849153474729,1931.1203471670435,7.335431819570658,0,FALSE,NA,0.1.4
ET2a,2022-07-30T18:15:00Z,1922.4265020475525,1931.1203471670435,8.693845119491016,0,FALSE,NA,0.1.4
ET2a,2022-07-30T18:30:00Z,1922.154819387568,1931.1203471670435,8.965527779475451,0,FALSE,NA,0.1.4
ET2a,2022-07-30T18:45:00Z,1922.154819387568,1931.1203471670435,8.965527779475451,0,FALSE,NA,0.1.4
ET2a,2022-07-30T19:00:00Z,1921.883136727584,1931.1203471670435,9.237210439459432,0,FALSE,NA,0.1.4
ET2a,2022-07-30T19:15:00Z,1921.883136727584,1931.1203471670435,9.237210439459432,0,FALSE,NA,0.1.4
ET2a,2022-07-30T19:30:00Z,1921.883136727584,1931.1203471670435,9.237210439459432,0,FALSE,NA,0.1.4
ET2a,2022-07-30T19:45:00Z,1922.154819387568,1931.1203471670435,8.965527779475451,0,FALSE,NA,0.1.4
ET2a,2022-07-30T20:00:00Z,1922.154819387568,1931.1203471670435,8.965527779475451,0,FALSE,NA,0.1.4
ET2a,2022-07-30T20:15:00Z,1922.154819387568,1931.1203471670435,8.965527779475451,0,FALSE,NA,0.1.4
ET2a,2022-07-30T20:30:00Z,1922.154819387568,1931.1203471670435,8.965527779475451,0,FALSE,NA,0.1.4
ET2a,2022-07-30T20:45:00Z,1922.154819387568,1931.1203471670435,8.965527779475451,0,FALSE,NA,0.1.4
ET2a,2022-07-30T21:00:00Z,1922.154819387568,1931.1203471670435,8.965527779475451,0,FALSE,NA,0.1.4
ET2a,2022-07-30T21:15:00Z,1921.6114540676,1931.1203471670435,9.508893099443412,0,FALSE,NA,0.1.4
ET2a,2022-07-30T21:30:00Z,1921.6114540676,1931.1203471670435,9.508893099443412,0,FALSE,NA,0.1.4
ET2a,2022-07-30T21:45:00Z,1921.6114540676,1931.1203471670435,9.508893099443412,0,FALSE,NA,0.1.4
ET2a,2022-07-30T22:00:00Z,1921.6114540676,1931.1203471670435,9.508893099443412,0,FALSE,NA,0.1.4
ET2a,2022-07-30T22:15:00Z,1921.883136727584,1931.1203471670435,9.237210439459432,0,FALSE,NA,0.1.4
