Dendrometer,Timestamp,Radius,max,twd,gro_yr,frost,flags,version
TV2a,2022-09-18T00:00:00Z,3679,3679,0,2,FALSE,NA,0.1.4
TV2a,2022-09-18T00:15:00Z,3679,3679,0,2,FALSE,NA,0.1.4
TV2a,2022-09-18T00:30:00Z,3679,3679,0,2,FALSE,NA,0.1.4
TV2a,2022-09-18T00:45:00Z,3678,3679,1,2,FALSE,NA,0.1.4
TV2a,2022-09-18T01:00:00Z,3679,3679,0,2,FALSE,NA,0.1.4
TV2a,2022-09-18T01:15:00Z,3679,3679,0,2,FALSE,NA,0.1.4
TV2a,2022-09-18T01:30:00Z,3679,3679,0,2,FALSE,NA,0.1.4
TV2a,2022-09-18T01:45:00Z,3678,3679,1,2,FALSE,NA,0.1.4
TV2a,2022-09-18T02:00:00Z,3679,3679,0,2,FALSE,NA,0.1.4
TV2a,2022-09-18T02:15:00Z,3679,3679,0,2,FALSE,NA,0.1.4
TV2a,2022-09-18T02:30:00Z,3679,3679,0,2,FALSE,NA,0.1.4
TV2a,2022-09-18T02:45:00Z,3679,3679,0,2,FALSE,NA,0.1.4
TV2a,2022-09-18T03:00:00Z,3679,3679,0,2,FALSE,NA,0.1.4
TV2a,2022-09-18T03:15:00Z,3679,3679,0,2,FALSE,NA,0.1.4
TV2a,2022-09-18T03:30:00Z,3679,3679,0,2,FALSE,NA,0.1.4
TV2a,2022-09-18T03:45:00Z,3679,3679,0,2,FALSE,NA,0.1.4
TV2a,2022-09-18T04:00:00Z,3679,3679,0,2,FALSE,NA,0.1.4
TV2a,2022-09-18T04:15:00Z,3679,3679,0,2,FALSE,NA,0.1.4
TV2a,2022-09-18T04:30:00Z,3679,3679,0,2,FALSE,NA,0.1.4
TV2a,2022-09-18T04:45:00Z,3679,3679,0,2,FALSE,NA,0.1.4
TV2a,2022-09-18T05:00:00Z,3679,3679,0,2,FALSE,NA,0.1.4
TV2a,2022-09-18T05:15:00Z,3679,3679,0,2,FALSE,NA,0.1.4
TV2a,2022-09-18T05:30:00Z,3679,3679,0,2,FALSE,NA,0.1.4
TV2a,2022-09-18T05:45:00Z,3679,3679,0,2,FALSE,NA,0.1.4
TV2a,2022-09-18T06:00:00Z,3679,3679,0,2,FALSE,NA,0.1.4
TV2a,2022-09-18T06:15:00Z,3679,3679,0,2,FALSE,NA,0.1.4
TV2a,2022-09-18T06:30:00Z,3679,3679,0,2,FALSE,NA,0.1.4
TV2a,2022-09-18T06:45:00Z,3679,3679,0,2,FALSE,NA,0.1.4
TV2a,2022-09-18T07:00:00Z,3679,3679,0,2,FALSE,NA,0.1.4
TV2a,2022-09-18T07:15:00Z,3679,3679,0,2,FALSE,NA,0.1.4
TV2a,2022-09-18T07:30:00Z,3679,3679,0,2,FALSE,NA,0.1.4
TV2a,2022-09-18T07:45:00Z,3679,3679,0,2,FALSE,NA,0.1.4
TV2a,2022-09-18T08:00:00Z,3679,3679,0,2,FALSE,NA,0.1.4
TV2a,2022-09-18T08:15:00Z,3679,3679,0,2,FALSE,NA,0.1.4
TV2a,2022-09-18T08:30:00Z,3679,3679,0,2,FALSE,NA,0.1.4
TV2a,2022-09-18T08:45:00Z,3679,3679,0,2,FALSE,NA,0.1.4
TV2a,2022-09-18T09:00:00Z,3679,3679,0,2,FALSE,NA,0.1.4
TV2a,2022-09-18T09:15:00Z,3679,3679,0,2,FALSE,NA,0.1.4
TV2a,2022-09-18T09:30:00Z,3679,3679,0,2,FALSE,NA,0.1.4
TV2a,2022-09-18T09:45:00Z,3680,3680,0,3,FALSE,NA,0.1.4
TV2a,2022-09-18T10:00:00Z,3679,3680,1,3,FALSE,NA,0.1.4
TV2a,2022-09-18T10:15:00Z,3679,3680,1,3,FALSE,NA,0.1.4
TV2a,2022-09-18T10:30:00Z,3680,3680,0,3,FALSE,NA,0.1.4
TV2a,2022-09-18T10:45:00Z,3679,3680,1,3,FALSE,NA,0.1.4
TV2a,2022-09-18T11:00:00Z,3679,3680,1,3,FALSE,NA,0.1.4
TV2a,2022-09-18T11:15:00Z,3679,3680,1,3,FALSE,NA,0.1.4
TV2a,2022-09-18T11:30:00Z,3680,3680,0,3,FALSE,NA,0.1.4
TV2a,2022-09-18T11:45:00Z,3680,3680,0,3,FALSE,NA,0.1.4
TV2a,2022-09-18T12:00:00Z,3679,3680,1,3,FALSE,NA,0.1.4
TV2a,2022-09-18T12:15:00Z,3679,3680,1,3,FALSE,NA,0.1.4
TV2a,2022-09-18T12:30:00Z,3679,3680,1,3,FALSE,NA,0.1.4
TV2a,2022-09-18T12:45:00Z,3679,3680,1,3,FALSE,NA,0.1.4
TV2a,2022-09-18T13:00:00Z,3679,3680,1,3,FALSE,NA,0.1.4
TV2a,2022-09-18T13:15:00Z,3679,3680,1,3,FALSE,NA,0.1.4
TV2a,2022-09-18T13:30:00Z,3679,3680,1,3,FALSE,NA,0.1.4
TV2a,2022-09-18T13:45:00Z,3679,3680,1,3,FALSE,NA,0.1.4
TV2a,2022-09-18T14:00:00Z,3679,3680,1,3,FALSE,NA,0.1.4
TV2a,2022-09-18T14:15:00Z,3679,3680,1,3,FALSE,NA,0.1.4
TV2a,2022-09-18T14:30:00Z,3679,3680,1,3,FALSE,NA,0.1.4
TV2a,2022-09-18T14:45:00Z,3679,3680,1,3,FALSE,NA,0.1.4
TV2a,2022-09-18T15:00:00Z,3679,3680,1,3,FALSE,NA,0.1.4
TV2a,2022-09-18T15:15:00Z,3679,3680,1,3,FALSE,NA,0.1.4
