Dendrometer,Timestamp,Radius,max,twd,gro_yr,frost,flags,version
ET8a,2022-07-24T07:15:00Z,2869.7839374121386,2931.4559012285313,61.67196381639269,0,FALSE,NA,0.1.4
ET8a,2022-07-24T07:30:00Z,2869.5122547521546,2931.4559012285313,61.94364647637667,0,FALSE,NA,0.1.4
ET8a,2022-07-24T07:45:00Z,2869.7839374121386,2931.4559012285313,61.67196381639269,0,FALSE,NA,0.1.4
ET8a,2022-07-24T08:00:00Z,2869.7839374121386,2931.4559012285313,61.67196381639269,0,FALSE,NA,0.1.4
ET8a,2022-07-24T08:15:00Z,2869.7839374121386,2931.4559012285313,61.67196381639269,0,FALSE,NA,0.1.4
ET8a,2022-07-24T08:30:00Z,2869.7839374121386,2931.4559012285313,61.67196381639269,0,FALSE,NA,0.1.4
ET8a,2022-07-24T08:45:00Z,2869.7839374121386,2931.4559012285313,61.67196381639269,0,FALSE,NA,0.1.4
ET8a,2022-07-24T09:00:00Z,2869.7839374121386,2931.4559012285313,61.67196381639269,0,FALSE,NA,0.1.4
ET8a,2022-07-24T09:15:00Z,2869.7839374121386,2931.4559012285313,61.67196381639269,0,FALSE,NA,0.1.4
ET8a,2022-07-24T09:30:00Z,2869.7839374121386,2931.4559012285313,61.67196381639269,0,FALSE,NA,0.1.4
ET8a,2022-07-24T09:45:00Z,2869.7839374121386,2931.4559012285313,61.67196381639269,0,FALSE,NA,0.1.4
ET8a,2022-07-24T10:00:00Z,2869.7839374121386,2931.4559012285313,61.67196381639269,0,FALSE,NA,0.1.4
ET8a,2022-07-24T10:15:00Z,2870.055620072123,2931.4559012285313,61.400281156408255,0,FALSE,NA,0.1.4
ET8a,2022-07-24T10:30:00Z,2869.7839374121386,2931.4559012285313,61.67196381639269,0,FALSE,NA,0.1.4
ET8a,2022-07-24T10:45:00Z,2869.7839374121386,2931.4559012285313,61.67196381639269,0,FALSE,NA,0.1.4
ET8a,2022-07-24T11:00:00Z,2870.055620072123,2931.4559012285313,61.400281156408255,0,FALSE,NA,0.1.4
ET8a,2022-07-24T11:15:00Z,2870.055620072123,2931.4559012285313,61.400281156408255,0,FALSE,NA,0.1.4
ET8a,2022-07-24T11:30:00Z,2870.055620072123,2931.4559012285313,61.400281156408255,0,FALSE,NA,0.1.4
ET8a,2022-07-24T11:45:00Z,2870.055620072123,2931.4559012285313,61.400281156408255,0,FALSE,NA,0.1.4
ET8a,2022-07-24T12:00:00Z,2870.055620072123,2931.4559012285313,61.400281156408255,0,FALSE,NA,0.1.4
ET8a,2022-07-24T12:15:00Z,2870.327302732107,2931.4559012285313,61.128598496424274,0,FALSE,NA,0.1.4
ET8a,2022-07-24T12:30:00Z,2870.055620072123,2931.4559012285313,61.400281156408255,0,FALSE,NA,0.1.4
ET8a,2022-07-24T12:45:00Z,2870.055620072123,2931.4559012285313,61.400281156408255,0,FALSE,NA,0.1.4
ET8a,2022-07-24T13:00:00Z,2870.055620072123,2931.4559012285313,61.400281156408255,0,FALSE,NA,0.1.4
ET8a,2022-07-24T13:15:00Z,2870.055620072123,2931.4559012285313,61.400281156408255,0,FALSE,NA,0.1.4
ET8a,2022-07-24T13:30:00Z,2870.055620072123,2931.4559012285313,61.400281156408255,0,FALSE,NA,0.1.4
ET8a,2022-07-24T13:45:00Z,2870.055620072123,2931.4559012285313,61.400281156408255,0,FALSE,NA,0.1.4
ET8a,2022-07-24T14:00:00Z,2870.055620072123,2931.4559012285313,61.400281156408255,0,FALSE,NA,0.1.4
ET8a,2022-07-24T14:15:00Z,2870.055620072123,2931.4559012285313,61.400281156408255,0,FALSE,NA,0.1.4
ET8a,2022-07-24T14:30:00Z,2870.055620072123,2931.4559012285313,61.400281156408255,0,FALSE,NA,0.1.4
ET8a,2022-07-24T14:45:00Z,2870.055620072123,2931.4559012285313,61.400281156408255,0,FALSE,NA,0.1.4
ET8a,2022-07-24T15:00:00Z,2870.055620072123,2931.4559012285313,61.400281156408255,0,FALSE,NA,0.1.4
ET8a,2022-07-24T15:15:00Z,2870.055620072123,2931.4559012285313,61.400281156408255,0,FALSE,NA,0.1.4
ET8a,2022-07-24T15:30:00Z,2870.055620072123,2931.4559012285313,61.400281156408255,0,FALSE,NA,0.1.4
ET8a,2022-07-24T15:45:00Z,2870.598985392091,2931.4559012285313,60.856915836440294,0,FALSE,NA,0.1.4
ET8a,2022-07-24T16:00:00Z,2871.1423507120594,2931.4559012285313,60.31355051647188,0,FALSE,NA,0.1.4
ET8a,2022-07-24T16:15:00Z,2871.1423507120594,2931.4559012285313,60.31355051647188,0,FALSE,NA,0.1.4
ET8a,2022-07-24T16:30:00Z,2871.957398692012,2931.4559012285313,59.49850253651948,0,FALSE,NA,0.1.4
ET8a,2022-07-24T16:45:00Z,2872.50076401198,2931.4559012285313,58.955137216551066,0,FALSE,NA,0.1.4
ET8a,2022-07-24T17:00:00Z,2872.50076401198,2931.4559012285313,58.955137216551066,0,FALSE,NA,0.1.4
ET8a,2022-07-24T17:15:00Z,2872.229081351996,2931.4559012285313,59.2268198765355,0,FALSE,NA,0.1.4
ET8a,2022-07-24T17:30:00Z,2872.229081351996,2931.4559012285313,59.2268198765355,0,FALSE,NA,0.1.4
ET8a,2022-07-24T17:45:00Z,2871.957398692012,2931.4559012285313,59.49850253651948,0,FALSE,NA,0.1.4
ET8a,2022-07-24T18:00:00Z,2871.957398692012,2931.4559012285313,59.49850253651948,0,FALSE,NA,0.1.4
ET8a,2022-07-24T18:15:00Z,2871.957398692012,2931.4559012285313,59.49850253651948,0,FALSE,NA,0.1.4
ET8a,2022-07-24T18:30:00Z,2871.6857160320274,2931.4559012285313,59.77018519650392,0,FALSE,NA,0.1.4
ET8a,2022-07-24T18:45:00Z,2871.6857160320274,2931.4559012285313,59.77018519650392,0,FALSE,NA,0.1.4
ET8a,2022-07-24T19:00:00Z,2871.6857160320274,2931.4559012285313,59.77018519650392,0,FALSE,NA,0.1.4
ET8a,2022-07-24T19:15:00Z,2871.6857160320274,2931.4559012285313,59.77018519650392,0,FALSE,NA,0.1.4
ET8a,2022-07-24T19:30:00Z,2871.6857160320274,2931.4559012285313,59.77018519650392,0,FALSE,NA,0.1.4
ET8a,2022-07-24T19:45:00Z,2871.6857160320274,2931.4559012285313,59.77018519650392,0,FALSE,NA,0.1.4
ET8a,2022-07-24T20:00:00Z,2871.6857160320274,2931.4559012285313,59.77018519650392,0,FALSE,NA,0.1.4
ET8a,2022-07-24T20:15:00Z,2871.957398692012,2931.4559012285313,59.49850253651948,0,FALSE,NA,0.1.4
ET8a,2022-07-24T20:30:00Z,2871.957398692012,2931.4559012285313,59.49850253651948,0,FALSE,NA,0.1.4
ET8a,2022-07-24T20:45:00Z,2871.957398692012,2931.4559012285313,59.49850253651948,0,FALSE,NA,0.1.4
ET8a,2022-07-24T21:00:00Z,2871.957398692012,2931.4559012285313,59.49850253651948,0,FALSE,NA,0.1.4
ET8a,2022-07-24T21:15:00Z,2871.957398692012,2931.4559012285313,59.49850253651948,0,FALSE,NA,0.1.4
ET8a,2022-07-24T21:30:00Z,2872.229081351996,2931.4559012285313,59.2268198765355,0,FALSE,NA,0.1.4
ET8a,2022-07-24T21:45:00Z,2871.957398692012,2931.4559012285313,59.49850253651948,0,FALSE,NA,0.1.4
ET8a,2022-07-24T22:00:00Z,2871.957398692012,2931.4559012285313,59.49850253651948,0,FALSE,NA,0.1.4
ET8a,2022-07-24T22:15:00Z,2872.229081351996,2931.4559012285313,59.2268198765355,0,FALSE,NA,0.1.4
ET8a,2022-07-24T22:30:00Z,2871.957398692012,2931.4559012285313,59.49850253651948,0,FALSE,NA,0.1.4
ET8a,2022-07-24T22:45:00Z,2871.957398692012,2931.4559012285313,59.49850253651948,0,FALSE,NA,0.1.4
ET8a,2022-07-24T23:00:00Z,2871.957398692012,2931.4559012285313,59.49850253651948,0,FALSE,NA,0.1.4
ET8a,2022-07-24T23:15:00Z,2871.957398692012,2931.4559012285313,59.49850253651948,0,FALSE,NA,0.1.4
ET8a,2022-07-24T23:30:00Z,2871.957398692012,2931.4559012285313,59.49850253651948,0,FALSE,NA,0.1.4
ET8a,2022-07-24T23:45:00Z,2871.6857160320274,2931.4559012285313,59.77018519650392,0,FALSE,NA,0.1.4
ET8a,2022-07-25T00:00:00Z,2871.8215573620196,2931.4559012285313,59.6343438665117,0,FALSE,NA,0.1.4
ET8a,2022-07-25T00:15:00Z,2871.957398692012,2931.4559012285313,59.49850253651948,0,FALSE,NA,0.1.4
ET8a,2022-07-25T00:30:00Z,2871.957398692012,2931.4559012285313,59.49850253651948,0,FALSE,NA,0.1.4
ET8a,2022-07-25T00:45:00Z,2871.957398692012,2931.4559012285313,59.49850253651948,0,FALSE,NA,0.1.4
ET8a,2022-07-25T01:00:00Z,2871.957398692012,2931.4559012285313,59.49850253651948,0,FALSE,NA,0.1.4
ET8a,2022-07-25T01:15:00Z,2871.957398692012,2931.4559012285313,59.49850253651948,0,FALSE,NA,0.1.4
ET8a,2022-07-25T01:30:00Z,2871.957398692012,2931.4559012285313,59.49850253651948,0,FALSE,NA,0.1.4
ET8a,2022-07-25T01:45:00Z,2871.957398692012,2931.4559012285313,59.49850253651948,0,FALSE,NA,0.1.4
ET8a,2022-07-25T02:00:00Z,2871.6857160320274,2931.4559012285313,59.77018519650392,0,FALSE,NA,0.1.4
ET8a,2022-07-25T02:15:00Z,2871.6857160320274,2931.4559012285313,59.77018519650392,0,FALSE,NA,0.1.4
ET8a,2022-07-25T02:30:00Z,2871.6857160320274,2931.4559012285313,59.77018519650392,0,FALSE,NA,0.1.4
ET8a,2022-07-25T02:45:00Z,2871.6857160320274,2931.4559012285313,59.77018519650392,0,FALSE,NA,0.1.4
ET8a,2022-07-25T03:00:00Z,2871.6857160320274,2931.4559012285313,59.77018519650392,0,FALSE,NA,0.1.4
ET8a,2022-07-25T03:15:00Z,2871.6857160320274,2931.4559012285313,59.77018519650392,0,FALSE,NA,0.1.4
ET8a,2022-07-25T03:30:00Z,2871.6857160320274,2931.4559012285313,59.77018519650392,0,FALSE,NA,0.1.4
ET8a,2022-07-25T03:45:00Z,2871.957398692012,2931.4559012285313,59.49850253651948,0,FALSE,NA,0.1.4
ET8a,2022-07-25T04:00:00Z,2871.6857160320274,2931.4559012285313,59.77018519650392,0,FALSE,NA,0.1.4
ET8a,2022-07-25T04:15:00Z,2871.6857160320274,2931.4559012285313,59.77018519650392,0,FALSE,NA,0.1.4
ET8a,2022-07-25T04:30:00Z,2871.6857160320274,2931.4559012285313,59.77018519650392,0,FALSE,NA,0.1.4
ET8a,2022-07-25T04:45:00Z,2871.6857160320274,2931.4559012285313,59.77018519650392,0,FALSE,NA,0.1.4
ET8a,2022-07-25T05:00:00Z,2871.6857160320274,2931.4559012285313,59.77018519650392,0,FALSE,NA,0.1.4
ET8a,2022-07-25T05:15:00Z,2871.6857160320274,2931.4559012285313,59.77018519650392,0,FALSE,NA,0.1.4
ET8a,2022-07-25T05:30:00Z,2871.6857160320274,2931.4559012285313,59.77018519650392,0,FALSE,NA,0.1.4
ET8a,2022-07-25T05:45:00Z,2871.6857160320274,2931.4559012285313,59.77018519650392,0,FALSE,NA,0.1.4
ET8a,2022-07-25T06:00:00Z,2871.6857160320274,2931.4559012285313,59.77018519650392,0,FALSE,NA,0.1.4
ET8a,2022-07-25T06:15:00Z,2871.6857160320274,2931.4559012285313,59.77018519650392,0,FALSE,NA,0.1.4
ET8a,2022-07-25T06:30:00Z,2871.6857160320274,2931.4559012285313,59.77018519650392,0,FALSE,NA,0.1.4
ET8a,2022-07-25T06:45:00Z,2871.6857160320274,2931.4559012285313,59.77018519650392,0,FALSE,NA,0.1.4
ET8a,2022-07-25T07:00:00Z,2871.6857160320274,2931.4559012285313,59.77018519650392,0,FALSE,NA,0.1.4
ET8a,2022-07-25T07:15:00Z,2871.957398692012,2931.4559012285313,59.49850253651948,0,FALSE,NA,0.1.4
ET8a,2022-07-25T07:30:00Z,2871.6857160320274,2931.4559012285313,59.77018519650392,0,FALSE,NA,0.1.4
ET8a,2022-07-25T07:45:00Z,2871.6857160320274,2931.4559012285313,59.77018519650392,0,FALSE,NA,0.1.4
ET8a,2022-07-25T08:00:00Z,2871.957398692012,2931.4559012285313,59.49850253651948,0,FALSE,NA,0.1.4
ET8a,2022-07-25T08:15:00Z,2871.957398692012,2931.4559012285313,59.49850253651948,0,FALSE,NA,0.1.4
ET8a,2022-07-25T08:30:00Z,2871.957398692012,2931.4559012285313,59.49850253651948,0,FALSE,NA,0.1.4
ET8a,2022-07-25T08:45:00Z,2871.957398692012,2931.4559012285313,59.49850253651948,0,FALSE,NA,0.1.4
ET8a,2022-07-25T09:00:00Z,2871.957398692012,2931.4559012285313,59.49850253651948,0,FALSE,NA,0.1.4
ET8a,2022-07-25T09:15:00Z,2871.957398692012,2931.4559012285313,59.49850253651948,0,FALSE,NA,0.1.4
ET8a,2022-07-25T09:30:00Z,2871.957398692012,2931.4559012285313,59.49850253651948,0,FALSE,NA,0.1.4
ET8a,2022-07-25T09:45:00Z,2871.957398692012,2931.4559012285313,59.49850253651948,0,FALSE,NA,0.1.4
ET8a,2022-07-25T10:00:00Z,2871.957398692012,2931.4559012285313,59.49850253651948,0,FALSE,NA,0.1.4
ET8a,2022-07-25T10:15:00Z,2871.957398692012,2931.4559012285313,59.49850253651948,0,FALSE,NA,0.1.4
ET8a,2022-07-25T10:30:00Z,2871.957398692012,2931.4559012285313,59.49850253651948,0,FALSE,NA,0.1.4
ET8a,2022-07-25T10:45:00Z,2871.957398692012,2931.4559012285313,59.49850253651948,0,FALSE,NA,0.1.4
ET8a,2022-07-25T11:00:00Z,2871.957398692012,2931.4559012285313,59.49850253651948,0,FALSE,NA,0.1.4
ET8a,2022-07-25T11:15:00Z,2871.957398692012,2931.4559012285313,59.49850253651948,0,FALSE,NA,0.1.4
ET8a,2022-07-25T11:30:00Z,2871.957398692012,2931.4559012285313,59.49850253651948,0,FALSE,NA,0.1.4
ET8a,2022-07-25T11:45:00Z,2871.957398692012,2931.4559012285313,59.49850253651948,0,FALSE,NA,0.1.4
ET8a,2022-07-25T12:00:00Z,2871.957398692012,2931.4559012285313,59.49850253651948,0,FALSE,NA,0.1.4
ET8a,2022-07-25T12:15:00Z,2871.957398692012,2931.4559012285313,59.49850253651948,0,FALSE,NA,0.1.4
ET8a,2022-07-25T12:30:00Z,2871.957398692012,2931.4559012285313,59.49850253651948,0,FALSE,NA,0.1.4
ET8a,2022-07-25T12:45:00Z,2871.957398692012,2931.4559012285313,59.49850253651948,0,FALSE,NA,0.1.4
ET8a,2022-07-25T13:00:00Z,2871.957398692012,2931.4559012285313,59.49850253651948,0,FALSE,NA,0.1.4
ET8a,2022-07-25T13:15:00Z,2871.957398692012,2931.4559012285313,59.49850253651948,0,FALSE,NA,0.1.4
ET8a,2022-07-25T13:30:00Z,2871.6857160320274,2931.4559012285313,59.77018519650392,0,FALSE,NA,0.1.4
ET8a,2022-07-25T13:45:00Z,2871.6857160320274,2931.4559012285313,59.77018519650392,0,FALSE,NA,0.1.4
ET8a,2022-07-25T14:00:00Z,2870.598985392091,2931.4559012285313,60.856915836440294,0,FALSE,NA,0.1.4
ET8a,2022-07-25T14:15:00Z,2870.327302732107,2931.4559012285313,61.128598496424274,0,FALSE,NA,0.1.4
ET8a,2022-07-25T14:30:00Z,2868.4255241122182,2931.4559012285313,63.03037711631305,0,FALSE,NA,0.1.4
ET8a,2022-07-25T14:45:00Z,2865.437014852393,2931.4559012285313,66.0188863761382,0,FALSE,NA,0.1.4
ET8a,2022-07-25T15:00:00Z,2866.7954281523134,2931.4559012285313,64.66047307621784,0,FALSE,NA,0.1.4
ET8a,2022-07-25T15:15:00Z,2865.980380172361,2931.4559012285313,65.47552105617024,0,FALSE,NA,0.1.4
ET8a,2022-07-25T15:30:00Z,2863.8069188924883,2931.4559012285313,67.64898233604299,0,FALSE,NA,0.1.4
ET8a,2022-07-25T15:45:00Z,2862.991870912536,2931.4559012285313,68.46403031599539,0,FALSE,NA,0.1.4
ET8a,2022-07-25T16:00:00Z,2862.448505592568,2931.4559012285313,69.00739563596335,0,FALSE,NA,0.1.4
ET8a,2022-07-25T16:15:00Z,2860.0033616527107,2931.4559012285313,71.45253957582054,0,FALSE,NA,0.1.4
ET8a,2022-07-25T16:30:00Z,2846.9625939734738,2931.4559012285313,84.49330725505752,0,FALSE,NA,0.1.4
ET8a,2022-07-25T16:45:00Z,2843.159036733696,2931.4559012285313,88.29686449483506,0,FALSE,NA,0.1.4
ET8a,2022-07-25T17:00:00Z,2842.343988753744,2931.4559012285313,89.11191247478746,0,FALSE,NA,0.1.4
ET8a,2022-07-25T17:15:00Z,2842.07230609376,2931.4559012285313,89.38359513477144,0,FALSE,NA,0.1.4
ET8a,2022-07-25T17:30:00Z,2841.8006234337754,2931.4559012285313,89.65527779475588,0,FALSE,NA,0.1.4
ET8a,2022-07-25T17:45:00Z,2840.9855754538235,2931.4559012285313,90.47032577470782,0,FALSE,NA,0.1.4
ET8a,2022-07-25T18:00:00Z,2837.725383534014,2931.4559012285313,93.7305176945174,0,FALSE,NA,0.1.4
ET8a,2022-07-25T18:15:00Z,2837.45370087403,2931.4559012285313,94.00220035450138,0,FALSE,NA,0.1.4
ET8a,2022-07-25T18:30:00Z,2837.45370087403,2931.4559012285313,94.00220035450138,0,FALSE,NA,0.1.4
ET8a,2022-07-25T18:45:00Z,2837.45370087403,2931.4559012285313,94.00220035450138,0,FALSE,NA,0.1.4
ET8a,2022-07-25T19:00:00Z,2837.45370087403,2931.4559012285313,94.00220035450138,0,FALSE,NA,0.1.4
ET8a,2022-07-25T19:15:00Z,2837.45370087403,2931.4559012285313,94.00220035450138,0,FALSE,NA,0.1.4
ET8a,2022-07-25T19:30:00Z,2837.45370087403,2931.4559012285313,94.00220035450138,0,FALSE,NA,0.1.4
ET8a,2022-07-25T19:45:00Z,2837.45370087403,2931.4559012285313,94.00220035450138,0,FALSE,NA,0.1.4
ET8a,2022-07-25T20:00:00Z,2837.45370087403,2931.4559012285313,94.00220035450138,0,FALSE,NA,0.1.4
ET8a,2022-07-25T20:15:00Z,2837.182018214046,2931.4559012285313,94.27388301448536,0,FALSE,NA,0.1.4
ET8a,2022-07-25T20:30:00Z,2837.182018214046,2931.4559012285313,94.27388301448536,0,FALSE,NA,0.1.4
ET8a,2022-07-25T20:45:00Z,2837.45370087403,2931.4559012285313,94.00220035450138,0,FALSE,NA,0.1.4
ET8a,2022-07-25T21:00:00Z,2837.45370087403,2931.4559012285313,94.00220035450138,0,FALSE,NA,0.1.4
ET8a,2022-07-25T21:15:00Z,2837.182018214046,2931.4559012285313,94.27388301448536,0,FALSE,NA,0.1.4
ET8a,2022-07-25T21:30:00Z,2837.182018214046,2931.4559012285313,94.27388301448536,0,FALSE,NA,0.1.4
ET8a,2022-07-25T21:45:00Z,2837.45370087403,2931.4559012285313,94.00220035450138,0,FALSE,NA,0.1.4
ET8a,2022-07-25T22:00:00Z,2837.182018214046,2931.4559012285313,94.27388301448536,0,FALSE,NA,0.1.4
ET8a,2022-07-25T22:15:00Z,2837.45370087403,2931.4559012285313,94.00220035450138,0,FALSE,NA,0.1.4
ET8a,2022-07-25T22:30:00Z,2837.45370087403,2931.4559012285313,94.00220035450138,0,FALSE,NA,0.1.4
ET8a,2022-07-25T22:45:00Z,2837.45370087403,2931.4559012285313,94.00220035450138,0,FALSE,NA,0.1.4
ET8a,2022-07-25T23:00:00Z,2837.45370087403,2931.4559012285313,94.00220035450138,0,FALSE,NA,0.1.4
ET8a,2022-07-25T23:15:00Z,2837.45370087403,2931.4559012285313,94.00220035450138,0,FALSE,NA,0.1.4
ET8a,2022-07-25T23:30:00Z,2837.45370087403,2931.4559012285313,94.00220035450138,0,FALSE,NA,0.1.4
ET8a,2022-07-25T23:45:00Z,2837.182018214046,2931.4559012285313,94.27388301448536,0,FALSE,NA,0.1.4
ET8a,2022-07-26T00:00:00Z,2837.3178595440377,2931.4559012285313,94.1380416844936,0,FALSE,NA,0.1.4
ET8a,2022-07-26T00:15:00Z,2837.45370087403,2931.4559012285313,94.00220035450138,0,FALSE,NA,0.1.4
ET8a,2022-07-26T00:30:00Z,2837.45370087403,2931.4559012285313,94.00220035450138,0,FALSE,NA,0.1.4
