Dendrometer,Timestamp,Radius.OG,Radius,jumpStart
ET2b,2023-01-27T01:15:00Z,6592.651427174378,6592.651427174378,NA
ET2b,2023-01-27T01:30:00Z,6592.379744514395,6592.379744514395,NA
ET2b,2023-01-27T01:45:00Z,6592.651427174378,6592.651427174378,NA
ET2b,2023-01-27T02:00:00Z,6592.379744514395,6592.379744514395,NA
ET2b,2023-01-27T02:15:00Z,6592.651427174378,6592.651427174378,NA
ET2b,2023-01-27T02:30:00Z,6592.379744514395,6592.379744514395,NA
ET2b,2023-01-27T02:45:00Z,6592.379744514395,6592.379744514395,NA
ET2b,2023-01-27T03:00:00Z,6592.651427174378,6592.651427174378,NA
ET2b,2023-01-27T03:15:00Z,6592.651427174378,6592.651427174378,NA
ET2b,2023-01-27T03:30:00Z,6592.651427174378,6592.651427174378,NA
ET2b,2023-01-27T03:45:00Z,6592.651427174378,6592.651427174378,NA
ET2b,2023-01-27T04:00:00Z,6592.651427174378,6592.651427174378,NA
ET2b,2023-01-27T04:15:00Z,6592.651427174378,6592.651427174378,NA
ET2b,2023-01-27T04:30:00Z,6592.651427174378,6592.651427174378,NA
ET2b,2023-01-27T04:45:00Z,6592.651427174378,6592.651427174378,NA
ET2b,2023-01-27T05:00:00Z,6592.651427174378,6592.651427174378,NA
ET2b,2023-01-27T05:15:00Z,6592.651427174378,6592.651427174378,NA
ET2b,2023-01-27T05:30:00Z,6592.651427174378,6592.651427174378,NA
ET2b,2023-01-27T05:45:00Z,6592.651427174378,6592.651427174378,NA
ET2b,2023-01-27T06:00:00Z,6592.651427174378,6592.651427174378,NA
ET2b,2023-01-27T06:15:00Z,6592.651427174378,6592.651427174378,NA
ET2b,2023-01-27T06:30:00Z,6592.651427174378,6592.651427174378,NA
ET2b,2023-01-27T06:45:00Z,6592.923109834363,6592.923109834363,NA
ET2b,2023-01-27T07:00:00Z,6592.923109834363,6592.923109834363,NA
ET2b,2023-01-27T07:15:00Z,6592.651427174378,6592.651427174378,NA
ET2b,2023-01-27T07:30:00Z,6592.651427174378,6592.651427174378,NA
ET2b,2023-01-27T07:45:00Z,6592.651427174378,6592.651427174378,NA
ET2b,2023-01-27T08:00:00Z,6592.651427174378,6592.651427174378,NA
ET2b,2023-01-27T08:15:00Z,6592.651427174378,6592.651427174378,NA
ET2b,2023-01-27T08:30:00Z,6592.651427174378,6592.651427174378,NA
ET2b,2023-01-27T08:45:00Z,6592.651427174378,6592.651427174378,NA
ET2b,2023-01-27T09:00:00Z,6592.651427174378,6592.651427174378,NA
ET2b,2023-01-27T09:15:00Z,6592.651427174378,6592.651427174378,NA
ET2b,2023-01-27T09:30:00Z,6592.651427174378,6592.651427174378,NA
ET2b,2023-01-27T09:45:00Z,6592.651427174378,6592.651427174378,NA
ET2b,2023-01-27T10:00:00Z,6592.651427174378,6592.651427174378,NA
ET2b,2023-01-27T10:15:00Z,6592.651427174378,6592.651427174378,NA
ET2b,2023-01-27T10:30:00Z,6592.651427174378,6592.651427174378,NA
ET2b,2023-01-27T10:45:00Z,6592.923109834363,6592.923109834363,NA
ET2b,2023-01-27T11:00:00Z,6592.651427174378,6592.651427174378,NA
ET2b,2023-01-27T11:15:00Z,6592.651427174378,6592.651427174378,NA
ET2b,2023-01-27T11:30:00Z,6592.651427174378,6592.651427174378,NA
ET2b,2023-01-27T11:45:00Z,6592.651427174378,6592.651427174378,NA
ET2b,2023-01-27T12:00:00Z,6592.651427174378,6592.651427174378,NA
ET2b,2023-01-27T12:15:00Z,6592.651427174378,6592.651427174378,NA
ET2b,2023-01-27T12:30:00Z,6592.651427174378,6592.651427174378,NA
ET2b,2023-01-27T12:45:00Z,6592.923109834363,6592.923109834363,NA
ET2b,2023-01-27T13:00:00Z,6592.651427174378,6592.651427174378,NA
ET2b,2023-01-27T13:15:00Z,6592.651427174378,6592.651427174378,NA
ET2b,2023-01-27T13:30:00Z,6592.651427174378,6592.651427174378,NA
ET2b,2023-01-27T13:45:00Z,6592.651427174378,6592.651427174378,NA
ET2b,2023-01-27T14:00:00Z,6592.651427174378,6592.651427174378,NA
ET2b,2023-01-27T14:15:00Z,6592.651427174378,6592.651427174378,NA
ET2b,2023-01-27T14:30:00Z,6592.651427174378,6592.651427174378,NA
ET2b,2023-01-27T14:45:00Z,6592.651427174378,6592.651427174378,NA
ET2b,2023-01-27T15:00:00Z,6592.651427174378,6592.651427174378,NA
ET2b,2023-01-27T15:15:00Z,6592.651427174378,6592.651427174378,NA
ET2b,2023-01-27T15:30:00Z,6592.651427174378,6592.651427174378,NA
ET2b,2023-01-27T15:45:00Z,6592.651427174378,6592.651427174378,NA
ET2b,2023-01-27T16:00:00Z,6592.651427174378,6592.651427174378,NA
ET2b,2023-01-27T16:15:00Z,6592.651427174378,6592.651427174378,NA
ET2b,2023-01-27T16:30:00Z,6592.651427174378,6592.651427174378,NA
ET2b,2023-01-27T16:45:00Z,6592.923109834363,6592.923109834363,NA
ET2b,2023-01-27T17:00:00Z,6592.651427174378,6592.651427174378,NA
ET2b,2023-01-27T17:15:00Z,6592.651427174378,6592.651427174378,NA
ET2b,2023-01-27T17:30:00Z,6592.651427174378,6592.651427174378,NA
ET2b,2023-01-27T17:45:00Z,6592.923109834363,6592.923109834363,NA
ET2b,2023-01-27T18:00:00Z,6592.923109834363,6592.923109834363,NA
ET2b,2023-01-27T18:15:00Z,6592.923109834363,6592.923109834363,NA
ET2b,2023-01-27T18:30:00Z,6592.923109834363,6592.923109834363,NA
ET2b,2023-01-27T18:45:00Z,6592.923109834363,6592.923109834363,NA
ET2b,2023-01-27T19:00:00Z,6592.923109834363,6592.923109834363,NA
ET2b,2023-01-27T19:15:00Z,6592.923109834363,6592.923109834363,NA
ET2b,2023-01-27T19:30:00Z,6592.923109834363,6592.923109834363,NA
ET2b,2023-01-27T19:45:00Z,6592.923109834363,6592.923109834363,NA
ET2b,2023-01-27T20:00:00Z,6592.923109834363,6592.923109834363,NA
ET2b,2023-01-27T20:15:00Z,6593.194792494347,6593.194792494347,NA
ET2b,2023-01-27T20:30:00Z,6592.923109834363,6592.923109834363,NA
ET2b,2023-01-27T20:45:00Z,6592.651427174378,6592.651427174378,NA
ET2b,2023-01-27T21:00:00Z,6593.194792494347,6593.194792494347,NA
ET2b,2023-01-27T21:15:00Z,6592.651427174378,6592.651427174378,NA
ET2b,2023-01-27T21:30:00Z,6592.923109834363,6592.923109834363,NA
ET2b,2023-01-27T21:45:00Z,6592.651427174378,6592.651427174378,NA
ET2b,2023-01-27T22:00:00Z,6592.379744514395,6592.379744514395,NA
ET2b,2023-01-27T22:15:00Z,6592.651427174378,6592.651427174378,NA
ET2b,2023-01-27T22:30:00Z,6592.379744514395,6592.379744514395,NA
ET2b,2023-01-27T22:45:00Z,6592.379744514395,6592.379744514395,NA
ET2b,2023-01-27T23:00:00Z,6592.651427174378,6592.651427174378,NA
ET2b,2023-01-27T23:15:00Z,6592.379744514395,6592.379744514395,NA
ET2b,2023-01-27T23:30:00Z,6592.379744514395,6592.379744514395,NA
ET2b,2023-01-27T23:45:00Z,6592.379744514395,6592.379744514395,NA
ET2b,2023-01-28T00:00:00Z,6592.379744514395,6592.379744514395,NA
ET2b,2023-01-28T00:15:00Z,6592.379744514395,6592.379744514395,NA
ET2b,2023-01-28T00:30:00Z,6592.379744514395,6592.379744514395,NA
ET2b,2023-01-28T00:45:00Z,6592.379744514395,6592.379744514395,NA
ET2b,2023-01-28T01:00:00Z,6592.379744514395,6592.379744514395,NA
ET2b,2023-01-28T01:15:00Z,6592.379744514395,6592.379744514395,NA
ET2b,2023-01-28T01:30:00Z,6592.379744514395,6592.379744514395,NA
ET2b,2023-01-28T01:45:00Z,6592.379744514395,6592.379744514395,NA
ET2b,2023-01-28T02:00:00Z,6592.379744514395,6592.379744514395,NA
ET2b,2023-01-28T02:15:00Z,6592.651427174378,6592.651427174378,NA
ET2b,2023-01-28T02:30:00Z,6592.379744514395,6592.379744514395,NA
ET2b,2023-01-28T02:45:00Z,6592.379744514395,6592.379744514395,NA
ET2b,2023-01-28T03:00:00Z,6592.379744514395,6592.379744514395,NA
ET2b,2023-01-28T03:15:00Z,6592.10806185441,6592.10806185441,NA
ET2b,2023-01-28T03:30:00Z,6592.379744514395,6592.379744514395,NA
ET2b,2023-01-28T03:45:00Z,6592.10806185441,6592.10806185441,NA
ET2b,2023-01-28T04:00:00Z,6592.379744514395,6592.379744514395,NA
ET2b,2023-01-28T04:15:00Z,6592.379744514395,6592.379744514395,NA
ET2b,2023-01-28T04:30:00Z,6592.379744514395,6592.379744514395,NA
ET2b,2023-01-28T04:45:00Z,6592.10806185441,6592.10806185441,NA
ET2b,2023-01-28T05:00:00Z,6592.379744514395,6592.379744514395,NA
ET2b,2023-01-28T05:15:00Z,6592.379744514395,6592.379744514395,NA
ET2b,2023-01-28T05:30:00Z,6592.10806185441,6592.10806185441,NA
ET2b,2023-01-28T05:45:00Z,6592.10806185441,6592.10806185441,NA
ET2b,2023-01-28T06:00:00Z,6592.379744514395,6592.379744514395,NA
ET2b,2023-01-28T06:15:00Z,6592.379744514395,6592.379744514395,NA
ET2b,2023-01-28T06:30:00Z,6592.10806185441,6592.10806185441,NA
ET2b,2023-01-28T06:45:00Z,6592.379744514395,6592.379744514395,NA
ET2b,2023-01-28T07:00:00Z,6592.10806185441,6592.10806185441,NA
ET2b,2023-01-28T07:15:00Z,6592.10806185441,6592.10806185441,NA
ET2b,2023-01-28T07:30:00Z,6592.10806185441,6592.10806185441,NA
ET2b,2023-01-28T07:45:00Z,6592.10806185441,6592.10806185441,NA
ET2b,2023-01-28T08:00:00Z,6592.10806185441,6592.10806185441,NA
ET2b,2023-01-28T08:15:00Z,6592.10806185441,6592.10806185441,NA
ET2b,2023-01-28T08:30:00Z,6592.379744514395,6592.379744514395,NA
ET2b,2023-01-28T08:45:00Z,6592.379744514395,6592.379744514395,NA
ET2b,2023-01-28T09:00:00Z,6592.379744514395,6592.379744514395,NA
ET2b,2023-01-28T09:15:00Z,6592.10806185441,6592.10806185441,NA
ET2b,2023-01-28T09:30:00Z,6592.10806185441,6592.10806185441,NA
ET2b,2023-01-28T09:45:00Z,6592.10806185441,6592.10806185441,NA
ET2b,2023-01-28T10:00:00Z,6592.10806185441,6592.10806185441,NA
ET2b,2023-01-28T10:15:00Z,6592.379744514395,6592.379744514395,NA
ET2b,2023-01-28T10:30:00Z,6592.10806185441,6592.10806185441,NA
ET2b,2023-01-28T10:45:00Z,6592.379744514395,6592.379744514395,NA
ET2b,2023-01-28T11:00:00Z,6592.379744514395,6592.379744514395,NA
ET2b,2023-01-28T11:15:00Z,6592.379744514395,6592.379744514395,NA
ET2b,2023-01-28T11:30:00Z,6592.10806185441,6592.10806185441,NA
ET2b,2023-01-28T11:45:00Z,6592.379744514395,6592.379744514395,NA
ET2b,2023-01-28T12:00:00Z,6592.379744514395,6592.379744514395,NA
ET2b,2023-01-28T12:15:00Z,6592.379744514395,6592.379744514395,NA
ET2b,2023-01-28T12:30:00Z,6592.379744514395,6592.379744514395,NA
ET2b,2023-01-28T12:45:00Z,6592.379744514395,6592.379744514395,NA
ET2b,2023-01-28T13:00:00Z,6592.10806185441,6592.10806185441,NA
ET2b,2023-01-28T13:15:00Z,6591.836379194426,6591.836379194426,NA
ET2b,2023-01-28T13:30:00Z,6592.10806185441,6592.10806185441,NA
ET2b,2023-01-28T13:45:00Z,6591.564696534442,6591.564696534442,NA
ET2b,2023-01-28T14:00:00Z,6591.836379194426,6591.836379194426,NA
ET2b,2023-01-28T14:15:00Z,6591.836379194426,6591.836379194426,NA
ET2b,2023-01-28T14:30:00Z,6591.836379194426,6591.836379194426,NA
ET2b,2023-01-28T14:45:00Z,6591.836379194426,6591.836379194426,NA
ET2b,2023-01-28T15:00:00Z,6591.836379194426,6591.836379194426,NA
ET2b,2023-01-28T15:15:00Z,6591.836379194426,6591.836379194426,NA
ET2b,2023-01-28T15:30:00Z,6591.836379194426,6591.836379194426,NA
ET2b,2023-01-28T15:45:00Z,6591.836379194426,6591.836379194426,NA
ET2b,2023-01-28T16:00:00Z,6591.836379194426,6591.836379194426,NA
ET2b,2023-01-28T16:15:00Z,6592.10806185441,6592.10806185441,NA
ET2b,2023-01-28T16:30:00Z,6592.10806185441,6592.10806185441,NA
ET2b,2023-01-28T16:45:00Z,6592.10806185441,6592.10806185441,NA
ET2b,2023-01-28T17:00:00Z,6592.10806185441,6592.10806185441,NA
ET2b,2023-01-28T17:15:00Z,6592.10806185441,6592.10806185441,NA
ET2b,2023-01-28T17:30:00Z,6592.10806185441,6592.10806185441,NA
ET2b,2023-01-28T17:45:00Z,6592.10806185441,6592.10806185441,NA
ET2b,2023-01-28T18:00:00Z,6592.379744514395,6592.379744514395,NA
ET2b,2023-01-28T18:15:00Z,6591.836379194426,6591.836379194426,NA
ET2b,2023-01-28T18:30:00Z,6589.662917914553,6589.662917914553,NA
ET2b,2023-01-28T18:45:00Z,6589.934600574537,6589.934600574537,NA
ET2b,2023-01-28T19:00:00Z,6589.934600574537,6589.934600574537,NA
ET2b,2023-01-28T19:15:00Z,6590.206283234522,6590.206283234522,NA
ET2b,2023-01-28T19:30:00Z,6589.934600574537,6589.934600574537,NA
ET2b,2023-01-28T19:45:00Z,6590.206283234522,6590.206283234522,NA
ET2b,2023-01-28T20:00:00Z,6590.206283234522,6590.206283234522,NA
ET2b,2023-01-28T20:15:00Z,6590.206283234522,6590.206283234522,NA
ET2b,2023-01-28T20:30:00Z,6590.206283234522,6590.206283234522,NA
ET2b,2023-01-28T20:45:00Z,6590.477965894505,6590.477965894505,NA
ET2b,2023-01-28T21:00:00Z,6589.934600574537,6589.934600574537,NA
ET2b,2023-01-28T21:15:00Z,6589.934600574537,6589.934600574537,NA
ET2b,2023-01-28T21:30:00Z,6589.934600574537,6589.934600574537,NA
ET2b,2023-01-28T21:45:00Z,6590.206283234522,6590.206283234522,NA
ET2b,2023-01-28T22:00:00Z,6590.206283234522,6590.206283234522,NA
ET2b,2023-01-28T22:15:00Z,6589.934600574537,6589.934600574537,NA
ET2b,2023-01-28T22:30:00Z,6590.206283234522,6590.206283234522,NA
ET2b,2023-01-28T22:45:00Z,6589.934600574537,6589.934600574537,NA
ET2b,2023-01-28T23:00:00Z,6589.934600574537,6589.934600574537,NA
ET2b,2023-01-28T23:15:00Z,6589.934600574537,6589.934600574537,NA
ET2b,2023-01-28T23:30:00Z,6590.206283234522,6590.206283234522,NA
ET2b,2023-01-28T23:45:00Z,6589.934600574537,6589.934600574537,NA
ET2b,2023-01-29T00:00:00Z,6589.934600574537,6589.934600574537,NA
ET2b,2023-01-29T00:15:00Z,6589.934600574537,6589.934600574537,NA
ET2b,2023-01-29T00:30:00Z,6589.934600574537,6589.934600574537,NA
ET2b,2023-01-29T00:45:00Z,6589.934600574537,6589.934600574537,NA
ET2b,2023-01-29T01:00:00Z,6589.934600574537,6589.934600574537,NA
ET2b,2023-01-29T01:15:00Z,6589.662917914553,6589.662917914553,NA
ET2b,2023-01-29T01:30:00Z,6589.934600574537,6589.934600574537,NA
ET2b,2023-01-29T01:45:00Z,6589.934600574537,6589.934600574537,NA
ET2b,2023-01-29T02:00:00Z,6589.662917914553,6589.662917914553,NA
ET2b,2023-01-29T02:15:00Z,6589.934600574537,6589.934600574537,NA
ET2b,2023-01-29T02:30:00Z,6589.662917914553,6589.662917914553,NA
ET2b,2023-01-29T02:45:00Z,6589.662917914553,6589.662917914553,NA
ET2b,2023-01-29T03:00:00Z,6589.662917914553,6589.662917914553,NA
ET2b,2023-01-29T03:15:00Z,6589.119552594585,6589.119552594585,NA
ET2b,2023-01-29T03:30:00Z,6589.119552594585,6589.119552594585,NA
ET2b,2023-01-29T03:45:00Z,6589.391235254569,6589.391235254569,NA
ET2b,2023-01-29T04:00:00Z,6589.662917914553,6589.662917914553,NA
ET2b,2023-01-29T04:15:00Z,6589.119552594585,6589.119552594585,NA
ET2b,2023-01-29T04:30:00Z,6589.119552594585,6589.119552594585,NA
ET2b,2023-01-29T04:45:00Z,6589.119552594585,6589.119552594585,NA
ET2b,2023-01-29T05:00:00Z,6588.032821954648,6588.032821954648,NA
ET2b,2023-01-29T05:15:00Z,6588.304504614633,6588.304504614633,NA
ET2b,2023-01-29T05:30:00Z,6588.304504614633,6588.304504614633,NA
ET2b,2023-01-29T05:45:00Z,6588.304504614633,6588.304504614633,NA
ET2b,2023-01-29T06:00:00Z,6588.304504614633,6588.304504614633,NA
ET2b,2023-01-29T06:15:00Z,6588.304504614633,6588.304504614633,NA
ET2b,2023-01-29T06:30:00Z,6588.304504614633,6588.304504614633,NA
ET2b,2023-01-29T06:45:00Z,6588.304504614633,6588.304504614633,NA
ET2b,2023-01-29T07:00:00Z,6588.032821954648,6588.032821954648,NA
ET2b,2023-01-29T07:15:00Z,6588.304504614633,6588.304504614633,NA
ET2b,2023-01-29T07:30:00Z,6586.674408654728,6586.674408654728,NA
ET2b,2023-01-29T07:45:00Z,6586.674408654728,6586.674408654728,NA
ET2b,2023-01-29T08:00:00Z,6586.674408654728,6586.674408654728,NA
ET2b,2023-01-29T08:15:00Z,6586.674408654728,6586.674408654728,NA
ET2b,2023-01-29T08:30:00Z,6586.13104333476,6586.13104333476,NA
ET2b,2023-01-29T08:45:00Z,6578.523928855205,6578.523928855205,NA
ET2b,2023-01-29T09:00:00Z,6578.523928855205,6578.523928855205,NA
ET2b,2023-01-29T09:15:00Z,6578.25224619522,6578.25224619522,NA
ET2b,2023-01-29T09:30:00Z,6578.25224619522,6578.25224619522,NA
ET2b,2023-01-29T09:45:00Z,6578.25224619522,6578.25224619522,NA
ET2b,2023-01-29T10:00:00Z,6578.25224619522,6578.25224619522,NA
ET2b,2023-01-29T10:15:00Z,6577.980563535237,6577.980563535237,NA
ET2b,2023-01-29T10:30:00Z,6577.708880875252,6577.708880875252,NA
ET2b,2023-01-29T10:45:00Z,6577.165515555284,6577.165515555284,NA
ET2b,2023-01-29T11:00:00Z,6576.8938328953,6576.8938328953,NA
ET2b,2023-01-29T11:15:00Z,6576.8938328953,6576.8938328953,NA
ET2b,2023-01-29T11:30:00Z,6576.8938328953,6576.8938328953,NA
ET2b,2023-01-29T11:45:00Z,6576.8938328953,6576.8938328953,NA
ET2b,2023-01-29T12:00:00Z,6576.8938328953,6576.8938328953,NA
ET2b,2023-01-29T12:15:00Z,6576.8938328953,6576.8938328953,NA
ET2b,2023-01-29T12:30:00Z,6576.8938328953,6576.8938328953,NA
ET2b,2023-01-29T12:45:00Z,6577.165515555284,6577.165515555284,NA
ET2b,2023-01-29T13:00:00Z,6576.8938328953,6576.8938328953,NA
ET2b,2023-01-29T13:15:00Z,6576.8938328953,6576.8938328953,NA
ET2b,2023-01-29T13:30:00Z,6577.165515555284,6577.165515555284,NA
ET2b,2023-01-29T13:45:00Z,6577.165515555284,6577.165515555284,NA
ET2b,2023-01-29T14:00:00Z,6577.165515555284,6577.165515555284,NA
ET2b,2023-01-29T14:15:00Z,6577.165515555284,6577.165515555284,NA
ET2b,2023-01-29T14:30:00Z,6576.622150235316,6576.622150235316,NA
ET2b,2023-01-29T14:45:00Z,6576.078784915348,6576.078784915348,NA
ET2b,2023-01-29T15:00:00Z,6575.807102255364,6575.807102255364,NA
ET2b,2023-01-29T15:15:00Z,6576.078784915348,6576.078784915348,NA
ET2b,2023-01-29T15:30:00Z,6576.078784915348,6576.078784915348,NA
ET2b,2023-01-29T15:45:00Z,6576.078784915348,6576.078784915348,NA
ET2b,2023-01-29T16:00:00Z,6576.078784915348,6576.078784915348,NA
ET2b,2023-01-29T16:15:00Z,6576.350467575332,6576.350467575332,NA
ET2b,2023-01-29T16:30:00Z,6575.807102255364,6575.807102255364,NA
ET2b,2023-01-29T16:45:00Z,6575.53541959538,6575.53541959538,NA
