Dendrometer,Timestamp,Radius.OG,Radius,jumpStart
TV4a,2022-09-28T22:45:00Z,3768.51017663957,3782.0943096387755,NA
TV4a,2022-09-28T23:00:00Z,3769.5969072795065,3783.181040278712,NA
TV4a,2022-09-28T23:15:00Z,3770.955320579427,3784.539453578632,NA
TV4a,2022-09-28T23:30:00Z,3772.313733879347,3785.8978668785526,NA
TV4a,2022-09-28T23:45:00Z,3773.672147179268,3787.2562801784734,NA
TV4a,2022-09-29T00:00:00Z,3775.5739257991568,3789.158058798362,NA
TV4a,2022-09-29T00:15:00Z,3776.660656439093,3790.2447894382985,NA
TV4a,2022-09-29T00:30:00Z,3777.7473870790295,3791.331520078235,NA
TV4a,2022-09-29T00:45:00Z,3778.834117718966,3792.4182507181713,NA
TV4a,2022-09-29T01:00:00Z,3779.9208483589023,3793.5049813581077,NA
TV4a,2022-09-29T01:15:00Z,3782.094309638775,3795.6784426379804,NA
TV4a,2022-09-29T01:30:00Z,3783.452722938696,3797.0368559379012,NA
TV4a,2022-09-29T01:45:00Z,3784.539453578632,3798.1235865778376,NA
TV4a,2022-09-29T02:00:00Z,3785.0828188986006,3798.666951897806,NA
TV4a,2022-09-29T02:15:00Z,3786.169549538537,3799.7536825377424,NA
TV4a,2022-09-29T02:30:00Z,3786.9845975184894,3800.568730517695,NA
TV4a,2022-09-29T02:45:00Z,3787.527962838458,3801.112095837663,NA
TV4a,2022-09-29T03:00:00Z,3788.3430108184098,3801.927143817615,NA
TV4a,2022-09-29T03:15:00Z,3789.158058798362,3802.7421917975676,NA
TV4a,2022-09-29T03:30:00Z,3789.9731067783146,3803.55723977752,NA
TV4a,2022-09-29T03:45:00Z,3790.5164720982825,3804.100605097488,NA
TV4a,2022-09-29T04:00:00Z,3791.331520078235,3804.9156530774403,NA
TV4a,2022-09-29T04:15:00Z,3791.8748853982033,3805.4590183974087,NA
TV4a,2022-09-29T04:30:00Z,3792.4182507181713,3806.0023837173767,NA
TV4a,2022-09-29T04:45:00Z,3793.233298698124,3806.8174316973295,NA
TV4a,2022-09-29T05:00:00Z,3793.776664018092,3807.3607970172975,NA
TV4a,2022-09-29T05:15:00Z,3794.048346678076,3807.6324796772815,NA
TV4a,2022-09-29T05:30:00Z,3794.591711998045,3808.1758449972504,NA
TV4a,2022-09-29T05:45:00Z,3794.863394658029,3808.4475276572343,NA
TV4a,2022-09-29T06:00:00Z,3794.863394658029,3808.4475276572343,NA
TV4a,2022-09-29T06:15:00Z,3795.406759977997,3808.9908929772023,NA
TV4a,2022-09-29T06:30:00Z,3795.406759977997,3808.9908929772023,NA
TV4a,2022-09-29T06:45:00Z,3796.221807957949,3809.8059409571542,NA
TV4a,2022-09-29T07:00:00Z,3796.221807957949,3809.8059409571542,NA
TV4a,2022-09-29T07:15:00Z,3797.036855937901,3810.620988937106,NA
TV4a,2022-09-29T07:30:00Z,3797.308538597885,3810.8926715970906,NA
TV4a,2022-09-29T07:45:00Z,3797.5802212578697,3811.164354257075,NA
TV4a,2022-09-29T08:00:00Z,3797.308538597885,3810.8926715970906,NA
TV4a,2022-09-29T08:15:00Z,3797.5802212578697,3811.164354257075,NA
TV4a,2022-09-29T08:30:00Z,3797.5802212578697,3811.164354257075,NA
TV4a,2022-09-29T08:45:00Z,3797.5802212578697,3811.164354257075,NA
TV4a,2022-09-29T09:00:00Z,3798.1235865778376,3811.707719577043,NA
TV4a,2022-09-29T09:15:00Z,3798.1235865778376,3811.707719577043,NA
TV4a,2022-09-29T09:30:00Z,3798.395269237822,3811.9794022370274,NA
TV4a,2022-09-29T09:45:00Z,3798.666951897806,3812.2510848970114,NA
TV4a,2022-09-29T10:00:00Z,3798.93863455779,3812.5227675569954,NA
TV4a,2022-09-29T10:15:00Z,3799.4819998777584,3813.066132876964,NA
TV4a,2022-09-29T10:30:00Z,3799.4819998777584,3813.066132876964,NA
TV4a,2022-09-29T10:45:00Z,3799.4819998777584,3813.066132876964,NA
TV4a,2022-09-29T11:00:00Z,3800.297047857711,3813.881180856916,NA
TV4a,2022-09-29T11:15:00Z,3800.568730517695,3814.1528635169,NA
TV4a,2022-09-29T11:30:00Z,3800.840413177679,3814.424546176884,NA
TV4a,2022-09-29T11:45:00Z,3801.1120958376623,3814.6962288368677,NA
TV4a,2022-09-29T12:00:00Z,3801.383778497647,3814.9679114968526,NA
TV4a,2022-09-29T12:15:00Z,3801.655461157631,3815.2395941568366,NA
TV4a,2022-09-29T12:30:00Z,3802.1988264776,3815.7829594768054,NA
TV4a,2022-09-29T12:45:00Z,3802.470509137584,3816.0546421367894,NA
TV4a,2022-09-29T13:00:00Z,3802.1988264776,3815.7829594768054,NA
TV4a,2022-09-29T13:15:00Z,3802.1988264776,3815.7829594768054,NA
TV4a,2022-09-29T13:30:00Z,3802.1988264776,3815.7829594768054,NA
TV4a,2022-09-29T13:45:00Z,3802.1988264776,3815.7829594768054,NA
TV4a,2022-09-29T14:00:00Z,3802.1988264776,3815.7829594768054,NA
TV4a,2022-09-29T14:15:00Z,3802.1988264776,3815.7829594768054,NA
TV4a,2022-09-29T14:30:00Z,3802.1988264776,3815.7829594768054,NA
TV4a,2022-09-29T14:45:00Z,3802.1988264776,3815.7829594768054,NA
TV4a,2022-09-29T15:00:00Z,3802.1988264776,3815.7829594768054,NA
TV4a,2022-09-29T15:15:00Z,3802.1988264776,3815.7829594768054,NA
TV4a,2022-09-29T15:30:00Z,3801.927143817615,3815.5112768168206,NA
TV4a,2022-09-29T15:45:00Z,3801.927143817615,3815.5112768168206,NA
TV4a,2022-09-29T16:00:00Z,3801.655461157631,3815.2395941568366,NA
TV4a,2022-09-29T16:15:00Z,3801.383778497647,3814.9679114968526,NA
TV4a,2022-09-29T16:30:00Z,3801.1120958376623,3814.6962288368677,NA
TV4a,2022-09-29T16:45:00Z,3801.1120958376623,3814.6962288368677,NA
TV4a,2022-09-29T17:00:00Z,3801.1120958376623,3814.6962288368677,NA
TV4a,2022-09-29T17:15:00Z,3801.1120958376623,3814.6962288368677,NA
TV4a,2022-09-29T17:30:00Z,3801.1120958376623,3814.6962288368677,NA
TV4a,2022-09-29T17:45:00Z,3801.1120958376623,3814.6962288368677,NA
TV4a,2022-09-29T18:00:00Z,3801.1120958376623,3814.6962288368677,NA
TV4a,2022-09-29T18:15:00Z,3801.1120958376623,3814.6962288368677,NA
TV4a,2022-09-29T18:30:00Z,3801.1120958376623,3814.6962288368677,NA
TV4a,2022-09-29T18:45:00Z,3801.1120958376623,3814.6962288368677,NA
TV4a,2022-09-29T19:00:00Z,3800.840413177679,3814.424546176884,NA
TV4a,2022-09-29T19:15:00Z,3801.1120958376623,3814.6962288368677,NA
TV4a,2022-09-29T19:30:00Z,3801.1120958376623,3814.6962288368677,NA
TV4a,2022-09-29T19:45:00Z,3801.1120958376623,3814.6962288368677,NA
TV4a,2022-09-29T20:00:00Z,3801.1120958376623,3814.6962288368677,NA
TV4a,2022-09-29T20:15:00Z,3801.1120958376623,3814.6962288368677,NA
TV4a,2022-09-29T20:30:00Z,3801.1120958376623,3814.6962288368677,NA
TV4a,2022-09-29T20:45:00Z,3801.1120958376623,3814.6962288368677,NA
TV4a,2022-09-29T21:00:00Z,3801.1120958376623,3814.6962288368677,NA
TV4a,2022-09-29T21:15:00Z,3801.1120958376623,3814.6962288368677,NA
TV4a,2022-09-29T21:30:00Z,3801.1120958376623,3814.6962288368677,NA
TV4a,2022-09-29T21:45:00Z,3801.1120958376623,3814.6962288368677,NA
TV4a,2022-09-29T22:00:00Z,3801.1120958376623,3814.6962288368677,NA
TV4a,2022-09-29T22:15:00Z,3801.1120958376623,3814.6962288368677,NA
TV4a,2022-09-29T22:30:00Z,3801.1120958376623,3814.6962288368677,NA
TV4a,2022-09-29T22:45:00Z,3801.1120958376623,3814.6962288368677,NA
TV4a,2022-09-29T23:00:00Z,3801.1120958376623,3814.6962288368677,NA
TV4a,2022-09-29T23:15:00Z,3801.1120958376623,3814.6962288368677,NA
TV4a,2022-09-29T23:30:00Z,3801.1120958376623,3814.6962288368677,NA
TV4a,2022-09-29T23:45:00Z,3801.1120958376623,3814.6962288368677,NA
TV4a,2022-09-30T00:00:00Z,3801.383778497647,3814.9679114968526,NA
TV4a,2022-09-30T00:15:00Z,3801.383778497647,3814.9679114968526,NA
TV4a,2022-09-30T00:30:00Z,3801.383778497647,3814.9679114968526,NA
TV4a,2022-09-30T00:45:00Z,3801.383778497647,3814.9679114968526,NA
TV4a,2022-09-30T01:00:00Z,3801.383778497647,3814.9679114968526,NA
TV4a,2022-09-30T01:15:00Z,3801.383778497647,3814.9679114968526,NA
TV4a,2022-09-30T01:30:00Z,3801.383778497647,3814.9679114968526,NA
TV4a,2022-09-30T01:45:00Z,3801.655461157631,3815.2395941568366,NA
TV4a,2022-09-30T02:00:00Z,3801.383778497647,3814.9679114968526,NA
TV4a,2022-09-30T02:15:00Z,3801.383778497647,3814.9679114968526,NA
TV4a,2022-09-30T02:30:00Z,3801.655461157631,3815.2395941568366,NA
TV4a,2022-09-30T02:45:00Z,3801.655461157631,3815.2395941568366,NA
TV4a,2022-09-30T03:00:00Z,3801.655461157631,3815.2395941568366,NA
TV4a,2022-09-30T03:15:00Z,3801.655461157631,3815.2395941568366,NA
TV4a,2022-09-30T03:30:00Z,3801.655461157631,3815.2395941568366,NA
TV4a,2022-09-30T03:45:00Z,3801.655461157631,3815.2395941568366,NA
TV4a,2022-09-30T04:00:00Z,3801.655461157631,3815.2395941568366,NA
TV4a,2022-09-30T04:15:00Z,3801.655461157631,3815.2395941568366,NA
TV4a,2022-09-30T04:30:00Z,3801.655461157631,3815.2395941568366,NA
TV4a,2022-09-30T04:45:00Z,3801.655461157631,3815.2395941568366,NA
TV4a,2022-09-30T05:00:00Z,3801.927143817615,3815.5112768168206,NA
TV4a,2022-09-30T05:15:00Z,3801.655461157631,3815.2395941568366,NA
TV4a,2022-09-30T05:30:00Z,3801.927143817615,3815.5112768168206,NA
TV4a,2022-09-30T05:45:00Z,3801.927143817615,3815.5112768168206,NA
TV4a,2022-09-30T06:00:00Z,3801.927143817615,3815.5112768168206,NA
TV4a,2022-09-30T06:15:00Z,3801.927143817615,3815.5112768168206,NA
TV4a,2022-09-30T06:30:00Z,3801.927143817615,3815.5112768168206,NA
TV4a,2022-09-30T06:45:00Z,3801.927143817615,3815.5112768168206,NA
TV4a,2022-09-30T07:00:00Z,3801.927143817615,3815.5112768168206,NA
TV4a,2022-09-30T07:15:00Z,3801.927143817615,3815.5112768168206,NA
TV4a,2022-09-30T07:30:00Z,3802.470509137584,3816.0546421367894,NA
TV4a,2022-09-30T07:45:00Z,3802.742191797568,3816.3263247967734,NA
TV4a,2022-09-30T08:00:00Z,3802.742191797568,3816.3263247967734,NA
TV4a,2022-09-30T08:15:00Z,3802.470509137584,3816.0546421367894,NA
TV4a,2022-09-30T08:30:00Z,3802.470509137584,3816.0546421367894,NA
TV4a,2022-09-30T08:45:00Z,3802.742191797568,3816.3263247967734,NA
TV4a,2022-09-30T09:00:00Z,3803.013874457551,3816.5980074567565,NA
TV4a,2022-09-30T09:15:00Z,3803.55723977752,3817.1413727767253,NA
TV4a,2022-09-30T09:30:00Z,3803.55723977752,3817.1413727767253,NA
TV4a,2022-09-30T09:45:00Z,3803.55723977752,3817.1413727767253,NA
TV4a,2022-09-30T10:00:00Z,3803.55723977752,3817.1413727767253,NA
TV4a,2022-09-30T10:15:00Z,3803.828922437504,3817.4130554367093,NA
TV4a,2022-09-30T10:30:00Z,3804.100605097488,3817.6847380966933,NA
TV4a,2022-09-30T10:45:00Z,3803.828922437504,3817.4130554367093,NA
TV4a,2022-09-30T11:00:00Z,3804.100605097488,3817.6847380966933,NA
TV4a,2022-09-30T11:15:00Z,3804.643970417456,3818.2281034166613,NA
TV4a,2022-09-30T11:30:00Z,3804.643970417456,3818.2281034166613,NA
TV4a,2022-09-30T11:45:00Z,3804.372287757472,3817.9564207566773,NA
TV4a,2022-09-30T12:00:00Z,3804.643970417456,3818.2281034166613,NA
TV4a,2022-09-30T12:15:00Z,3804.91565307744,3818.4997860766453,NA
TV4a,2022-09-30T12:30:00Z,3804.643970417456,3818.2281034166613,NA
TV4a,2022-09-30T12:45:00Z,3804.643970417456,3818.2281034166613,NA
TV4a,2022-09-30T13:00:00Z,3804.91565307744,3818.4997860766453,NA
TV4a,2022-09-30T13:15:00Z,3804.91565307744,3818.4997860766453,NA
TV4a,2022-09-30T13:30:00Z,3804.643970417456,3818.2281034166613,NA
TV4a,2022-09-30T13:45:00Z,3804.643970417456,3818.2281034166613,NA
TV4a,2022-09-30T14:00:00Z,3804.643970417456,3818.2281034166613,NA
TV4a,2022-09-30T14:15:00Z,3804.643970417456,3818.2281034166613,NA
TV4a,2022-09-30T14:30:00Z,3804.643970417456,3818.2281034166613,NA
TV4a,2022-09-30T14:45:00Z,3804.643970417456,3818.2281034166613,NA
TV4a,2022-09-30T15:00:00Z,3804.643970417456,3818.2281034166613,NA
TV4a,2022-09-30T15:15:00Z,3804.643970417456,3818.2281034166613,NA
TV4a,2022-09-30T15:30:00Z,3804.643970417456,3818.2281034166613,NA
TV4a,2022-09-30T15:45:00Z,3804.643970417456,3818.2281034166613,NA
TV4a,2022-09-30T16:00:00Z,3804.643970417456,3818.2281034166613,NA
TV4a,2022-09-30T16:15:00Z,3804.643970417456,3818.2281034166613,NA
TV4a,2022-09-30T16:30:00Z,3804.643970417456,3818.2281034166613,NA
TV4a,2022-09-30T16:45:00Z,3804.643970417456,3818.2281034166613,NA
TV4a,2022-09-30T17:00:00Z,3804.643970417456,3818.2281034166613,NA
TV4a,2022-09-30T17:15:00Z,3804.643970417456,3818.2281034166613,NA
TV4a,2022-09-30T17:30:00Z,3804.643970417456,3818.2281034166613,NA
TV4a,2022-09-30T17:45:00Z,3804.643970417456,3818.2281034166613,NA
TV4a,2022-09-30T18:00:00Z,3804.643970417456,3818.2281034166613,NA
TV4a,2022-09-30T18:15:00Z,3804.643970417456,3818.2281034166613,NA
TV4a,2022-09-30T18:30:00Z,3804.643970417456,3818.2281034166613,NA
TV4a,2022-09-30T18:45:00Z,3804.643970417456,3818.2281034166613,NA
TV4a,2022-09-30T19:00:00Z,3804.643970417456,3818.2281034166613,NA
TV4a,2022-09-30T19:15:00Z,3804.643970417456,3818.2281034166613,NA
TV4a,2022-09-30T19:30:00Z,3804.643970417456,3818.2281034166613,NA
TV4a,2022-09-30T19:45:00Z,3804.643970417456,3818.2281034166613,NA
TV4a,2022-09-30T20:00:00Z,3804.643970417456,3818.2281034166613,NA
TV4a,2022-09-30T20:15:00Z,3804.643970417456,3818.2281034166613,NA
TV4a,2022-09-30T20:30:00Z,3804.643970417456,3818.2281034166613,NA
TV4a,2022-09-30T20:45:00Z,3804.643970417456,3818.2281034166613,NA
TV4a,2022-09-30T21:00:00Z,3804.643970417456,3818.2281034166613,NA
TV4a,2022-09-30T21:15:00Z,3804.643970417456,3818.2281034166613,NA
TV4a,2022-09-30T21:30:00Z,3804.643970417456,3818.2281034166613,NA
TV4a,2022-09-30T21:45:00Z,3804.643970417456,3818.2281034166613,NA
TV4a,2022-09-30T22:00:00Z,3804.643970417456,3818.2281034166613,NA
TV4a,2022-09-30T22:15:00Z,3804.643970417456,3818.2281034166613,NA
TV4a,2022-09-30T22:30:00Z,3804.643970417456,3818.2281034166613,NA
TV4a,2022-09-30T22:45:00Z,3804.643970417456,3818.2281034166613,NA
TV4a,2022-09-30T23:00:00Z,3804.643970417456,3818.2281034166613,NA
TV4a,2022-09-30T23:15:00Z,3804.643970417456,3818.2281034166613,NA
TV4a,2022-09-30T23:30:00Z,3804.643970417456,3818.2281034166613,NA
TV4a,2022-09-30T23:45:00Z,3804.643970417456,3818.2281034166613,NA
TV4a,2022-10-01T00:00:00Z,3804.91565307744,3818.4997860766453,NA
TV4a,2022-10-01T00:15:00Z,3804.91565307744,3818.4997860766453,NA
TV4a,2022-10-01T00:30:00Z,3804.643970417456,3818.2281034166613,NA
TV4a,2022-10-01T00:45:00Z,3804.91565307744,3818.4997860766453,NA
TV4a,2022-10-01T01:00:00Z,3805.7307010573927,3819.314834056598,NA
TV4a,2022-10-01T01:15:00Z,3805.4590183974087,3819.043151396614,NA
TV4a,2022-10-01T01:30:00Z,3805.4590183974087,3819.043151396614,NA
TV4a,2022-10-01T01:45:00Z,3805.7307010573927,3819.314834056598,NA
TV4a,2022-10-01T02:00:00Z,3805.7307010573927,3819.314834056598,NA
TV4a,2022-10-01T02:15:00Z,3805.4590183974087,3819.043151396614,NA
TV4a,2022-10-01T02:30:00Z,3806.0023837173767,3819.586516716582,NA
TV4a,2022-10-01T02:45:00Z,3806.274066377361,3819.8581993765665,NA
TV4a,2022-10-01T03:00:00Z,3806.817431697329,3820.4015646965345,NA
TV4a,2022-10-01T03:15:00Z,3807.3607970172975,3820.944930016503,NA
TV4a,2022-10-01T03:30:00Z,3807.6324796772815,3821.216612676487,NA
TV4a,2022-10-01T03:45:00Z,3807.9041623372655,3821.488295336471,NA
TV4a,2022-10-01T04:00:00Z,3808.447527657234,3822.0316606564393,NA
TV4a,2022-10-01T04:15:00Z,3808.447527657234,3822.0316606564393,NA
TV4a,2022-10-01T04:30:00Z,3808.719210317218,3822.3033433164233,NA
TV4a,2022-10-01T04:45:00Z,3808.719210317218,3822.3033433164233,NA
TV4a,2022-10-01T05:00:00Z,3808.9908929772023,3822.5750259764077,NA
TV4a,2022-10-01T05:15:00Z,3809.2625756371863,3822.8467086363917,NA
TV4a,2022-10-01T05:30:00Z,3809.5342582971703,3823.1183912963756,NA
TV4a,2022-10-01T05:45:00Z,3810.077623617138,3823.6617566163436,NA
TV4a,2022-10-01T06:00:00Z,3810.077623617138,3823.6617566163436,NA
TV4a,2022-10-01T06:15:00Z,3810.892671597091,3824.4768045962965,NA
TV4a,2022-10-01T06:30:00Z,3810.892671597091,3824.4768045962965,NA
TV4a,2022-10-01T06:45:00Z,3811.164354257075,3824.7484872562804,NA
TV4a,2022-10-01T07:00:00Z,3811.707719577043,3825.2918525762484,NA
TV4a,2022-10-01T07:15:00Z,3812.2510848970114,3825.835217896217,NA
TV4a,2022-10-01T07:30:00Z,3812.2510848970114,3825.835217896217,NA
TV4a,2022-10-01T07:45:00Z,3812.5227675569954,3826.106900556201,NA
TV4a,2022-10-01T08:00:00Z,3812.2510848970114,3825.835217896217,NA
TV4a,2022-10-01T08:15:00Z,3812.5227675569954,3826.106900556201,NA
TV4a,2022-10-01T08:30:00Z,3812.7944502169794,3826.378583216185,NA
TV4a,2022-10-01T08:45:00Z,3812.7944502169794,3826.378583216185,NA
TV4a,2022-10-01T09:00:00Z,3812.7944502169794,3826.378583216185,NA
TV4a,2022-10-01T09:15:00Z,3812.7944502169794,3826.378583216185,NA
TV4a,2022-10-01T09:30:00Z,3813.337815536948,3826.921948536153,NA
TV4a,2022-10-01T09:45:00Z,3813.881180856916,3827.4653138561216,NA
TV4a,2022-10-01T10:00:00Z,3813.881180856916,3827.4653138561216,NA
TV4a,2022-10-01T10:15:00Z,3814.1528635169,3827.7369965161056,NA
TV4a,2022-10-01T10:30:00Z,3814.424546176884,3828.0086791760896,NA
TV4a,2022-10-01T10:45:00Z,3814.424546176884,3828.0086791760896,NA
TV4a,2022-10-01T11:00:00Z,3814.696228836868,3828.2803618360736,NA
TV4a,2022-10-01T11:15:00Z,3814.696228836868,3828.2803618360736,NA
TV4a,2022-10-01T11:30:00Z,3814.9679114968526,3828.552044496058,NA
TV4a,2022-10-01T11:45:00Z,3814.696228836868,3828.2803618360736,NA
TV4a,2022-10-01T12:00:00Z,3814.9679114968526,3828.552044496058,NA
TV4a,2022-10-01T12:15:00Z,3814.696228836868,3828.2803618360736,NA
TV4a,2022-10-01T12:30:00Z,3814.696228836868,3828.2803618360736,NA
TV4a,2022-10-01T12:45:00Z,3814.9679114968526,3828.552044496058,NA
TV4a,2022-10-01T13:00:00Z,3814.9679114968526,3828.552044496058,NA
TV4a,2022-10-01T13:15:00Z,3814.9679114968526,3828.552044496058,NA
TV4a,2022-10-01T13:30:00Z,3814.696228836868,3828.2803618360736,NA
TV4a,2022-10-01T13:45:00Z,3814.696228836868,3828.2803618360736,NA
TV4a,2022-10-01T14:00:00Z,3814.696228836868,3828.2803618360736,NA
TV4a,2022-10-01T14:15:00Z,3814.696228836868,3828.2803618360736,NA
TV4a,2022-10-01T14:30:00Z,3814.9679114968526,3828.552044496058,NA
TV4a,2022-10-01T14:45:00Z,3814.696228836868,3828.2803618360736,NA
TV4a,2022-10-01T15:00:00Z,3814.696228836868,3828.2803618360736,NA
TV4a,2022-10-01T15:15:00Z,3814.9679114968526,3828.552044496058,NA
TV4a,2022-10-01T15:30:00Z,3814.696228836868,3828.2803618360736,NA
TV4a,2022-10-01T15:45:00Z,3814.696228836868,3828.2803618360736,NA
TV4a,2022-10-01T16:00:00Z,3814.696228836868,3828.2803618360736,NA
TV4a,2022-10-01T16:15:00Z,3814.696228836868,3828.2803618360736,NA
TV4a,2022-10-01T16:30:00Z,3814.696228836868,3828.2803618360736,NA
TV4a,2022-10-01T16:45:00Z,3814.696228836868,3828.2803618360736,NA
TV4a,2022-10-01T17:00:00Z,3814.696228836868,3828.2803618360736,NA
TV4a,2022-10-01T17:15:00Z,3814.696228836868,3828.2803618360736,NA
TV4a,2022-10-01T17:30:00Z,3814.696228836868,3828.2803618360736,NA
TV4a,2022-10-01T17:45:00Z,3814.696228836868,3828.2803618360736,NA
TV4a,2022-10-01T18:00:00Z,3814.696228836868,3828.2803618360736,NA
TV4a,2022-10-01T18:15:00Z,3814.696228836868,3828.2803618360736,NA
TV4a,2022-10-01T18:30:00Z,3814.696228836868,3828.2803618360736,NA
TV4a,2022-10-01T18:45:00Z,3814.696228836868,3828.2803618360736,NA
TV4a,2022-10-01T19:00:00Z,3814.696228836868,3828.2803618360736,NA
TV4a,2022-10-01T19:15:00Z,3814.696228836868,3828.2803618360736,NA
TV4a,2022-10-01T19:30:00Z,3814.696228836868,3828.2803618360736,NA
TV4a,2022-10-01T19:45:00Z,3814.696228836868,3828.2803618360736,NA
TV4a,2022-10-01T20:00:00Z,3814.696228836868,3828.2803618360736,NA
TV4a,2022-10-01T20:15:00Z,3814.696228836868,3828.2803618360736,NA
TV4a,2022-10-01T20:30:00Z,3814.696228836868,3828.2803618360736,NA
TV4a,2022-10-01T20:45:00Z,3814.696228836868,3828.2803618360736,NA
TV4a,2022-10-01T21:00:00Z,3814.696228836868,3828.2803618360736,NA
TV4a,2022-10-01T21:15:00Z,3814.696228836868,3828.2803618360736,NA
TV4a,2022-10-01T21:30:00Z,3814.696228836868,3828.2803618360736,NA
TV4a,2022-10-01T21:45:00Z,3814.696228836868,3828.2803618360736,NA
TV4a,2022-10-01T22:00:00Z,3814.696228836868,3828.2803618360736,NA
TV4a,2022-10-01T22:15:00Z,3814.696228836868,3828.2803618360736,NA
TV4a,2022-10-01T22:30:00Z,3814.696228836868,3828.2803618360736,NA
TV4a,2022-10-01T22:45:00Z,3814.696228836868,3828.2803618360736,NA
TV4a,2022-10-01T23:00:00Z,3814.696228836868,3828.2803618360736,NA
TV4a,2022-10-01T23:15:00Z,3814.696228836868,3828.2803618360736,NA
TV4a,2022-10-01T23:30:00Z,3814.696228836868,3828.2803618360736,NA
TV4a,2022-10-01T23:45:00Z,3814.696228836868,3828.2803618360736,NA
TV4a,2022-10-02T00:00:00Z,3814.696228836868,3828.2803618360736,NA
TV4a,2022-10-02T00:15:00Z,3814.696228836868,3828.2803618360736,NA
TV4a,2022-10-02T00:30:00Z,3814.9679114968526,3828.552044496058,NA
TV4a,2022-10-02T00:45:00Z,3814.696228836868,3828.2803618360736,NA
TV4a,2022-10-02T01:00:00Z,3814.696228836868,3828.2803618360736,NA
TV4a,2022-10-02T01:15:00Z,3814.9679114968526,3828.552044496058,NA
TV4a,2022-10-02T01:30:00Z,3814.696228836868,3828.2803618360736,NA
TV4a,2022-10-02T01:45:00Z,3814.696228836868,3828.2803618360736,NA
TV4a,2022-10-02T02:00:00Z,3814.696228836868,3828.2803618360736,NA
TV4a,2022-10-02T02:15:00Z,3814.696228836868,3828.2803618360736,NA
TV4a,2022-10-02T02:30:00Z,3814.696228836868,3828.2803618360736,NA
TV4a,2022-10-02T02:45:00Z,3814.696228836868,3828.2803618360736,NA
TV4a,2022-10-02T03:00:00Z,3814.696228836868,3828.2803618360736,NA
TV4a,2022-10-02T03:15:00Z,3814.696228836868,3828.2803618360736,NA
TV4a,2022-10-02T03:30:00Z,3814.696228836868,3828.2803618360736,NA
TV4a,2022-10-02T03:45:00Z,3814.696228836868,3828.2803618360736,NA
TV4a,2022-10-02T04:00:00Z,3814.696228836868,3828.2803618360736,NA
TV4a,2022-10-02T04:15:00Z,3814.9679114968526,3828.552044496058,NA
TV4a,2022-10-02T04:30:00Z,3814.696228836868,3828.2803618360736,NA
TV4a,2022-10-02T04:45:00Z,3814.696228836868,3828.2803618360736,NA
TV4a,2022-10-02T05:00:00Z,3814.696228836868,3828.2803618360736,NA
TV4a,2022-10-02T05:15:00Z,3814.696228836868,3828.2803618360736,NA
TV4a,2022-10-02T05:30:00Z,3814.696228836868,3828.2803618360736,NA
TV4a,2022-10-02T05:45:00Z,3814.696228836868,3828.2803618360736,NA
TV4a,2022-10-02T06:00:00Z,3814.696228836868,3828.2803618360736,NA
TV4a,2022-10-02T06:15:00Z,3814.696228836868,3828.2803618360736,NA
TV4a,2022-10-02T06:30:00Z,3814.696228836868,3828.2803618360736,NA
TV4a,2022-10-02T06:45:00Z,3814.696228836868,3828.2803618360736,NA
