Dendrometer,Timestamp,Radius.OG,Radius,jumpStart
ET2a,2022-07-30T16:15:00Z,1931.1203471670435,0,NA
ET2a,2022-07-30T16:30:00Z,1929.218568547155,-1.901778619888546,NA
ET2a,2022-07-30T16:45:00Z,1928.9468858871708,-2.173461279872754,NA
ET2a,2022-07-30T17:00:00Z,1926.2300592873296,-4.890287879713924,NA
ET2a,2022-07-30T17:15:00Z,1925.6866939673616,-5.433653199681885,NA
ET2a,2022-07-30T17:30:00Z,1925.1433286473932,-5.977018519650301,NA
ET2a,2022-07-30T17:45:00Z,1924.599963327425,-6.520383839618489,NA
ET2a,2022-07-30T18:00:00Z,1923.7849153474729,-7.335431819570658,NA
ET2a,2022-07-30T18:15:00Z,1922.4265020475525,-8.693845119491016,NA
ET2a,2022-07-30T18:30:00Z,1922.154819387568,-8.965527779475451,NA
ET2a,2022-07-30T18:45:00Z,1922.154819387568,-8.965527779475451,NA
ET2a,2022-07-30T19:00:00Z,1921.883136727584,-9.237210439459432,NA
ET2a,2022-07-30T19:15:00Z,1921.883136727584,-9.237210439459432,NA
ET2a,2022-07-30T19:30:00Z,1921.883136727584,-9.237210439459432,NA
ET2a,2022-07-30T19:45:00Z,1922.154819387568,-8.965527779475451,NA
ET2a,2022-07-30T20:00:00Z,1922.154819387568,-8.965527779475451,NA
ET2a,2022-07-30T20:15:00Z,1922.154819387568,-8.965527779475451,NA
ET2a,2022-07-30T20:30:00Z,1922.154819387568,-8.965527779475451,NA
ET2a,2022-07-30T20:45:00Z,1922.154819387568,-8.965527779475451,NA
ET2a,2022-07-30T21:00:00Z,1922.154819387568,-8.965527779475451,NA
ET2a,2022-07-30T21:15:00Z,1921.6114540676,-9.508893099443412,NA
ET2a,2022-07-30T21:30:00Z,1921.6114540676,-9.508893099443412,NA
ET2a,2022-07-30T21:45:00Z,1921.6114540676,-9.508893099443412,NA
ET2a,2022-07-30T22:00:00Z,1921.6114540676,-9.508893099443412,NA
ET2a,2022-07-30T22:15:00Z,1921.883136727584,-9.237210439459432,NA
ET2a,2022-07-30T22:30:00Z,1921.883136727584,-9.237210439459432,NA
ET2a,2022-07-30T22:45:00Z,1921.883136727584,-9.237210439459432,NA
ET2a,2022-07-30T23:00:00Z,1921.883136727584,-9.237210439459432,NA
ET2a,2022-07-30T23:15:00Z,1921.883136727584,-9.237210439459432,NA
ET2a,2022-07-30T23:30:00Z,1921.883136727584,-9.237210439459432,NA
ET2a,2022-07-30T23:45:00Z,1921.883136727584,-9.237210439459432,NA
ET2a,2022-07-31T00:00:00Z,1921.883136727584,-9.237210439459432,NA
ET2a,2022-07-31T00:15:00Z,1921.883136727584,-9.237210439459432,NA
ET2a,2022-07-31T00:30:00Z,1921.883136727584,-9.237210439459432,NA
ET2a,2022-07-31T00:45:00Z,1922.154819387568,-8.965527779475451,NA
ET2a,2022-07-31T01:00:00Z,1922.154819387568,-8.965527779475451,NA
ET2a,2022-07-31T01:15:00Z,1922.154819387568,-8.965527779475451,NA
ET2a,2022-07-31T01:30:00Z,1922.154819387568,-8.965527779475451,NA
ET2a,2022-07-31T01:45:00Z,1922.154819387568,-8.965527779475451,NA
ET2a,2022-07-31T02:00:00Z,1922.154819387568,-8.965527779475451,NA
ET2a,2022-07-31T02:15:00Z,1922.154819387568,-8.965527779475451,NA
ET2a,2022-07-31T02:30:00Z,1922.154819387568,-8.965527779475451,NA
ET2a,2022-07-31T02:45:00Z,1922.154819387568,-8.965527779475451,NA
ET2a,2022-07-31T03:00:00Z,1922.154819387568,-8.965527779475451,NA
ET2a,2022-07-31T03:15:00Z,1922.154819387568,-8.965527779475451,NA
ET2a,2022-07-31T03:30:00Z,1922.154819387568,-8.965527779475451,NA
ET2a,2022-07-31T03:45:00Z,1922.154819387568,-8.965527779475451,NA
ET2a,2022-07-31T04:00:00Z,1922.154819387568,-8.965527779475451,NA
ET2a,2022-07-31T04:15:00Z,1922.154819387568,-8.965527779475451,NA
ET2a,2022-07-31T04:30:00Z,1922.154819387568,-8.965527779475451,NA
ET2a,2022-07-31T04:45:00Z,1922.154819387568,-8.965527779475451,NA
ET2a,2022-07-31T05:00:00Z,1922.154819387568,-8.965527779475451,NA
ET2a,2022-07-31T05:15:00Z,1922.154819387568,-8.965527779475451,NA
ET2a,2022-07-31T05:30:00Z,1922.154819387568,-8.965527779475451,NA
ET2a,2022-07-31T05:45:00Z,1922.154819387568,-8.965527779475451,NA
ET2a,2022-07-31T06:00:00Z,1922.154819387568,-8.965527779475451,NA
ET2a,2022-07-31T06:15:00Z,1922.154819387568,-8.965527779475451,NA
ET2a,2022-07-31T06:30:00Z,1922.154819387568,-8.965527779475451,NA
ET2a,2022-07-31T06:45:00Z,1922.154819387568,-8.965527779475451,NA
ET2a,2022-07-31T07:00:00Z,1922.154819387568,-8.965527779475451,NA
ET2a,2022-07-31T07:15:00Z,1922.154819387568,-8.965527779475451,NA
ET2a,2022-07-31T07:30:00Z,1922.154819387568,-8.965527779475451,NA
ET2a,2022-07-31T07:45:00Z,1922.154819387568,-8.965527779475451,NA
ET2a,2022-07-31T08:00:00Z,1922.154819387568,-8.965527779475451,NA
ET2a,2022-07-31T08:15:00Z,1922.154819387568,-8.965527779475451,NA
ET2a,2022-07-31T08:30:00Z,1922.154819387568,-8.965527779475451,NA
ET2a,2022-07-31T08:45:00Z,1922.154819387568,-8.965527779475451,NA
ET2a,2022-07-31T09:00:00Z,1922.154819387568,-8.965527779475451,NA
ET2a,2022-07-31T09:15:00Z,1922.154819387568,-8.965527779475451,NA
ET2a,2022-07-31T09:30:00Z,1922.154819387568,-8.965527779475451,NA
ET2a,2022-07-31T09:45:00Z,1922.154819387568,-8.965527779475451,NA
ET2a,2022-07-31T10:00:00Z,1922.154819387568,-8.965527779475451,NA
ET2a,2022-07-31T10:15:00Z,1922.154819387568,-8.965527779475451,NA
ET2a,2022-07-31T10:30:00Z,1922.154819387568,-8.965527779475451,NA
ET2a,2022-07-31T10:45:00Z,1922.154819387568,-8.965527779475451,NA
ET2a,2022-07-31T11:00:00Z,1922.154819387568,-8.965527779475451,NA
ET2a,2022-07-31T11:15:00Z,1922.154819387568,-8.965527779475451,NA
ET2a,2022-07-31T11:30:00Z,1922.154819387568,-8.965527779475451,NA
ET2a,2022-07-31T11:45:00Z,1922.154819387568,-8.965527779475451,NA
ET2a,2022-07-31T12:00:00Z,1922.154819387568,-8.965527779475451,NA
ET2a,2022-07-31T12:15:00Z,1922.154819387568,-8.965527779475451,NA
ET2a,2022-07-31T12:30:00Z,1922.154819387568,-8.965527779475451,NA
ET2a,2022-07-31T12:45:00Z,1922.154819387568,-8.965527779475451,NA
ET2a,2022-07-31T13:00:00Z,1922.154819387568,-8.965527779475451,NA
ET2a,2022-07-31T13:15:00Z,1922.154819387568,-8.965527779475451,NA
ET2a,2022-07-31T13:30:00Z,1922.154819387568,-8.965527779475451,NA
ET2a,2022-07-31T13:45:00Z,1922.154819387568,-8.965527779475451,NA
ET2a,2022-07-31T14:00:00Z,1922.154819387568,-8.965527779475451,NA
ET2a,2022-07-31T14:15:00Z,1922.154819387568,-8.965527779475451,NA
ET2a,2022-07-31T14:30:00Z,1922.154819387568,-8.965527779475451,NA
ET2a,2022-07-31T14:45:00Z,1922.154819387568,-8.965527779475451,NA
ET2a,2022-07-31T15:00:00Z,1922.154819387568,-8.965527779475451,NA
ET2a,2022-07-31T15:15:00Z,1922.154819387568,-8.965527779475451,NA
ET2a,2022-07-31T15:30:00Z,1922.154819387568,-8.965527779475451,NA
ET2a,2022-07-31T15:45:00Z,1922.4265020475525,-8.693845119491016,NA
ET2a,2022-07-31T16:00:00Z,1922.154819387568,-8.965527779475451,NA
ET2a,2022-07-31T16:15:00Z,1922.154819387568,-8.965527779475451,NA
ET2a,2022-07-31T16:30:00Z,1922.154819387568,-8.965527779475451,NA
ET2a,2022-07-31T16:45:00Z,1922.154819387568,-8.965527779475451,NA
ET2a,2022-07-31T17:00:00Z,1922.154819387568,-8.965527779475451,NA
ET2a,2022-07-31T17:15:00Z,1922.154819387568,-8.965527779475451,NA
ET2a,2022-07-31T17:30:00Z,1922.154819387568,-8.965527779475451,NA
ET2a,2022-07-31T17:45:00Z,1922.154819387568,-8.965527779475451,NA
ET2a,2022-07-31T18:00:00Z,1922.154819387568,-8.965527779475451,NA
ET2a,2022-07-31T18:15:00Z,1922.154819387568,-8.965527779475451,NA
ET2a,2022-07-31T18:30:00Z,1921.883136727584,-9.237210439459432,NA
ET2a,2022-07-31T18:45:00Z,1921.883136727584,-9.237210439459432,NA
ET2a,2022-07-31T19:00:00Z,1921.883136727584,-9.237210439459432,NA
ET2a,2022-07-31T19:15:00Z,1922.154819387568,-8.965527779475451,NA
ET2a,2022-07-31T19:30:00Z,1922.154819387568,-8.965527779475451,NA
ET2a,2022-07-31T19:45:00Z,1922.154819387568,-8.965527779475451,NA
ET2a,2022-07-31T20:00:00Z,1921.883136727584,-9.237210439459432,NA
ET2a,2022-07-31T20:15:00Z,1921.883136727584,-9.237210439459432,NA
ET2a,2022-07-31T20:30:00Z,1921.883136727584,-9.237210439459432,NA
ET2a,2022-07-31T20:45:00Z,1921.883136727584,-9.237210439459432,NA
ET2a,2022-07-31T21:00:00Z,1921.6114540676,-9.508893099443412,NA
ET2a,2022-07-31T21:15:00Z,1921.6114540676,-9.508893099443412,NA
ET2a,2022-07-31T21:30:00Z,1921.6114540676,-9.508893099443412,NA
ET2a,2022-07-31T21:45:00Z,1921.6114540676,-9.508893099443412,NA
ET2a,2022-07-31T22:00:00Z,1921.3397714076157,-9.780575759427848,NA
ET2a,2022-07-31T22:15:00Z,1921.3397714076157,-9.780575759427848,NA
ET2a,2022-07-31T22:30:00Z,1921.0680887476317,-10.052258419411828,NA
ET2a,2022-07-31T22:45:00Z,1921.0680887476317,-10.052258419411828,NA
ET2a,2022-07-31T23:00:00Z,1921.0680887476317,-10.052258419411828,NA
ET2a,2022-07-31T23:15:00Z,1921.0680887476317,-10.052258419411828,NA
ET2a,2022-07-31T23:30:00Z,1921.0680887476317,-10.052258419411828,NA
ET2a,2022-07-31T23:45:00Z,1921.0680887476317,-10.052258419411828,NA
ET2a,2022-08-01T00:00:00Z,1921.3397714076157,-9.780575759427848,NA
ET2a,2022-08-01T00:15:00Z,1921.3397714076157,-9.780575759427848,NA
ET2a,2022-08-01T00:30:00Z,1921.3397714076157,-9.780575759427848,NA
ET2a,2022-08-01T00:45:00Z,1921.3397714076157,-9.780575759427848,NA
ET2a,2022-08-01T01:00:00Z,1921.3397714076157,-9.780575759427848,NA
ET2a,2022-08-01T01:15:00Z,1921.3397714076157,-9.780575759427848,NA
ET2a,2022-08-01T01:30:00Z,1921.3397714076157,-9.780575759427848,NA
