Dendrometer,Timestamp,Radius.OG,Radius,jumpStart
FB4b,2023-01-27T00:15:00Z,4374.634191064116,0,NA
FB4b,2023-01-27T00:30:00Z,4374.634191064116,0,NA
FB4b,2023-01-27T00:45:00Z,4374.634191064116,0,NA
FB4b,2023-01-27T01:00:00Z,4374.634191064116,0,NA
FB4b,2023-01-27T01:15:00Z,4374.634191064116,0,NA
FB4b,2023-01-27T01:30:00Z,4374.9058737241,0.2716826599844353,NA
FB4b,2023-01-27T01:45:00Z,4374.634191064116,0,NA
FB4b,2023-01-27T02:00:00Z,4374.9058737241,0.2716826599844353,NA
FB4b,2023-01-27T02:15:00Z,4374.634191064116,0,NA
FB4b,2023-01-27T02:30:00Z,4374.634191064116,0,NA
FB4b,2023-01-27T02:45:00Z,4374.634191064116,0,NA
FB4b,2023-01-27T03:00:00Z,4374.634191064116,0,NA
FB4b,2023-01-27T03:15:00Z,4374.634191064116,0,NA
FB4b,2023-01-27T03:30:00Z,4374.634191064116,0,NA
FB4b,2023-01-27T03:45:00Z,4373.54746042418,-1.0867306399359222,NA
FB4b,2023-01-27T04:00:00Z,4372.460729784243,-2.173461279872754,NA
FB4b,2023-01-27T04:15:00Z,4372.7324124442275,-1.9017786198883186,NA
FB4b,2023-01-27T04:30:00Z,4372.7324124442275,-1.9017786198883186,NA
FB4b,2023-01-27T04:45:00Z,4372.18904712426,-2.4451439398562798,NA
FB4b,2023-01-27T05:00:00Z,4371.917364464275,-2.716826599840715,NA
FB4b,2023-01-27T05:15:00Z,4372.18904712426,-2.4451439398562798,NA
FB4b,2023-01-27T05:30:00Z,4372.7324124442275,-1.9017786198883186,NA
FB4b,2023-01-27T05:45:00Z,4372.18904712426,-2.4451439398562798,NA
FB4b,2023-01-27T06:00:00Z,4372.7324124442275,-1.9017786198883186,NA
FB4b,2023-01-27T06:15:00Z,4372.7324124442275,-1.9017786198883186,NA
FB4b,2023-01-27T06:30:00Z,4372.460729784243,-2.173461279872754,NA
FB4b,2023-01-27T06:45:00Z,4372.18904712426,-2.4451439398562798,NA
FB4b,2023-01-27T07:00:00Z,4372.460729784243,-2.173461279872754,NA
FB4b,2023-01-27T07:15:00Z,4372.460729784243,-2.173461279872754,NA
FB4b,2023-01-27T07:30:00Z,4371.917364464275,-2.716826599840715,NA
FB4b,2023-01-27T07:45:00Z,4372.460729784243,-2.173461279872754,NA
FB4b,2023-01-27T08:00:00Z,4372.460729784243,-2.173461279872754,NA
FB4b,2023-01-27T08:15:00Z,4372.18904712426,-2.4451439398562798,NA
FB4b,2023-01-27T08:30:00Z,4372.18904712426,-2.4451439398562798,NA
FB4b,2023-01-27T08:45:00Z,4371.917364464275,-2.716826599840715,NA
FB4b,2023-01-27T09:00:00Z,4371.917364464275,-2.716826599840715,NA
FB4b,2023-01-27T09:15:00Z,4371.917364464275,-2.716826599840715,NA
FB4b,2023-01-27T09:30:00Z,4372.18904712426,-2.4451439398562798,NA
