DendroID,date_time,Radius,newRadius,jumpStart
FB4a,2022-07-14T11:15:00Z,6072.107450644827,6072.107450644827,NA
FB4a,2022-07-14T11:30:00Z,6072.107450644827,6072.107450644827,NA
FB4a,2022-07-14T11:45:00Z,6072.107450644827,6072.107450644827,NA
FB4a,2022-07-14T12:00:00Z,6072.107450644827,6072.107450644827,NA
FB4a,2022-07-14T12:15:00Z,6072.107450644827,6072.107450644827,NA
FB4a,2022-07-14T12:30:00Z,6072.107450644827,6072.107450644827,NA
FB4a,2022-07-14T12:45:00Z,6071.835767984842,6071.835767984842,NA
FB4a,2022-07-14T13:00:00Z,6072.107450644827,6072.107450644827,NA
FB4a,2022-07-14T13:15:00Z,6072.107450644827,6072.107450644827,NA
FB4a,2022-07-14T13:30:00Z,6072.107450644827,6072.107450644827,NA
FB4a,2022-07-14T13:45:00Z,6072.107450644827,6072.107450644827,NA
FB4a,2022-07-14T14:00:00Z,6072.107450644827,6072.107450644827,NA
FB4a,2022-07-14T14:15:00Z,6072.107450644827,6072.107450644827,NA
FB4a,2022-07-14T14:30:00Z,6071.835767984842,6071.835767984842,NA
FB4a,2022-07-14T14:45:00Z,6071.835767984842,6071.835767984842,NA
FB4a,2022-07-14T15:00:00Z,6071.564085324858,6071.564085324858,NA
FB4a,2022-07-14T15:15:00Z,6071.564085324858,6071.564085324858,NA
FB4a,2022-07-14T15:30:00Z,6071.835767984842,6071.835767984842,NA
FB4a,2022-07-14T15:45:00Z,6071.564085324858,6071.564085324858,NA
FB4a,2022-07-14T16:00:00Z,6071.564085324858,6071.564085324858,NA
FB4a,2022-07-14T16:15:00Z,6071.564085324858,6071.564085324858,NA
FB4a,2022-07-14T16:30:00Z,6071.564085324858,6071.564085324858,NA
FB4a,2022-07-14T16:45:00Z,6071.564085324858,6071.564085324858,NA
FB4a,2022-07-14T17:00:00Z,6071.564085324858,6071.564085324858,NA
FB4a,2022-07-14T17:15:00Z,6071.564085324858,6071.564085324858,NA
FB4a,2022-07-14T17:30:00Z,6071.564085324858,6071.564085324858,NA
FB4a,2022-07-14T17:45:00Z,6071.564085324858,6071.564085324858,NA
FB4a,2022-07-14T18:00:00Z,6071.564085324858,6071.564085324858,NA
FB4a,2022-07-14T18:15:00Z,6071.292402664874,6071.292402664874,NA
FB4a,2022-07-14T18:30:00Z,6071.292402664874,6071.292402664874,NA
FB4a,2022-07-14T18:45:00Z,6071.292402664874,6071.292402664874,NA
FB4a,2022-07-14T19:00:00Z,6071.564085324858,6071.564085324858,NA
FB4a,2022-07-14T19:15:00Z,6071.292402664874,6071.292402664874,NA
FB4a,2022-07-14T19:30:00Z,6071.292402664874,6071.292402664874,NA
FB4a,2022-07-14T19:45:00Z,6070.749037344905,6070.749037344905,NA
FB4a,2022-07-14T20:00:00Z,6070.477354684922,6070.477354684922,NA
FB4a,2022-07-14T20:15:00Z,6070.477354684922,6070.477354684922,NA
FB4a,2022-07-14T20:30:00Z,6070.749037344905,6070.749037344905,NA
FB4a,2022-07-14T20:45:00Z,6070.749037344905,6070.749037344905,NA
FB4a,2022-07-14T21:00:00Z,6070.749037344905,6070.749037344905,NA
FB4a,2022-07-14T21:15:00Z,6070.749037344905,6070.749037344905,NA
FB4a,2022-07-14T21:30:00Z,6070.749037344905,6070.749037344905,NA
FB4a,2022-07-14T21:45:00Z,6070.749037344905,6070.749037344905,NA
FB4a,2022-07-14T22:00:00Z,6070.749037344905,6070.749037344905,NA
FB4a,2022-07-14T22:15:00Z,6070.749037344905,6070.749037344905,NA
FB4a,2022-07-14T22:30:00Z,6070.749037344905,6070.749037344905,NA
FB4a,2022-07-14T22:45:00Z,6070.749037344905,6070.749037344905,NA
FB4a,2022-07-14T23:00:00Z,6070.749037344905,6070.749037344905,NA
FB4a,2022-07-14T23:15:00Z,6070.749037344905,6070.749037344905,NA
FB4a,2022-07-14T23:30:00Z,6070.749037344905,6070.749037344905,NA
FB4a,2022-07-14T23:45:00Z,6070.749037344905,6070.749037344905,NA
FB4a,2022-07-15T00:00:00Z,6070.749037344905,6070.749037344905,NA
FB4a,2022-07-15T00:15:00Z,6070.749037344905,6070.749037344905,NA
FB4a,2022-07-15T00:30:00Z,6070.749037344905,6070.749037344905,NA
FB4a,2022-07-15T00:45:00Z,6070.749037344905,6070.749037344905,NA
FB4a,2022-07-15T01:00:00Z,6070.749037344905,6070.749037344905,NA
FB4a,2022-07-15T01:15:00Z,6070.749037344905,6070.749037344905,NA
FB4a,2022-07-15T01:30:00Z,6070.749037344905,6070.749037344905,NA
FB4a,2022-07-15T01:45:00Z,6071.02072000489,6071.02072000489,NA
