DendroID,date_time,Radius,newRadius,jumpStart
TV4a,2022-10-01T06:15:00Z,3810.892671597091,3824.4768045962965,NA
TV4a,2022-10-01T06:30:00Z,3810.892671597091,3824.4768045962965,NA
TV4a,2022-10-01T06:45:00Z,3811.164354257075,3824.7484872562804,NA
TV4a,2022-10-01T07:00:00Z,3811.707719577043,3825.2918525762484,NA
TV4a,2022-10-01T07:15:00Z,3812.2510848970114,3825.835217896217,NA
TV4a,2022-10-01T07:30:00Z,3812.2510848970114,3825.835217896217,NA
TV4a,2022-10-01T07:45:00Z,3812.5227675569954,3826.106900556201,NA
TV4a,2022-10-01T08:00:00Z,3812.2510848970114,3825.835217896217,NA
TV4a,2022-10-01T08:15:00Z,3812.5227675569954,3826.106900556201,NA
TV4a,2022-10-01T08:30:00Z,3812.7944502169794,3826.378583216185,NA
TV4a,2022-10-01T08:45:00Z,3812.7944502169794,3826.378583216185,NA
TV4a,2022-10-01T09:00:00Z,3812.7944502169794,3826.378583216185,NA
TV4a,2022-10-01T09:15:00Z,3812.7944502169794,3826.378583216185,NA
TV4a,2022-10-01T09:30:00Z,3813.337815536948,3826.921948536153,NA
TV4a,2022-10-01T09:45:00Z,3813.881180856916,3827.4653138561216,NA
TV4a,2022-10-01T10:00:00Z,3813.881180856916,3827.4653138561216,NA
TV4a,2022-10-01T10:15:00Z,3814.1528635169,3827.7369965161056,NA
TV4a,2022-10-01T10:30:00Z,3814.424546176884,3828.0086791760896,NA
TV4a,2022-10-01T10:45:00Z,3814.424546176884,3828.0086791760896,NA
TV4a,2022-10-01T11:00:00Z,3814.696228836868,3828.2803618360736,NA
TV4a,2022-10-01T11:15:00Z,3814.696228836868,3828.2803618360736,NA
TV4a,2022-10-01T11:30:00Z,3814.9679114968526,3828.552044496058,NA
TV4a,2022-10-01T11:45:00Z,3814.696228836868,3828.2803618360736,NA
TV4a,2022-10-01T12:00:00Z,3814.9679114968526,3828.552044496058,NA
TV4a,2022-10-01T12:15:00Z,3814.696228836868,3828.2803618360736,NA
TV4a,2022-10-01T12:30:00Z,3814.696228836868,3828.2803618360736,NA
TV4a,2022-10-01T12:45:00Z,3814.9679114968526,3828.552044496058,NA
TV4a,2022-10-01T13:00:00Z,3814.9679114968526,3828.552044496058,NA
TV4a,2022-10-01T13:15:00Z,3814.9679114968526,3828.552044496058,NA
TV4a,2022-10-01T13:30:00Z,3814.696228836868,3828.2803618360736,NA
TV4a,2022-10-01T13:45:00Z,3814.696228836868,3828.2803618360736,NA
TV4a,2022-10-01T14:00:00Z,3814.696228836868,3828.2803618360736,NA
TV4a,2022-10-01T14:15:00Z,3814.696228836868,3828.2803618360736,NA
TV4a,2022-10-01T14:30:00Z,3814.9679114968526,3828.552044496058,NA
TV4a,2022-10-01T14:45:00Z,3814.696228836868,3828.2803618360736,NA
TV4a,2022-10-01T15:00:00Z,3814.696228836868,3828.2803618360736,NA
TV4a,2022-10-01T15:15:00Z,3814.9679114968526,3828.552044496058,NA
TV4a,2022-10-01T15:30:00Z,3814.696228836868,3828.2803618360736,NA
TV4a,2022-10-01T15:45:00Z,3814.696228836868,3828.2803618360736,NA
