DendroID,date_time,Radius,newRadius,jumpStart
ET2a,2022-12-24T19:45:00Z,2183.5135382922804,2355.4886620622206,NA
ET2a,2022-12-24T20:00:00Z,2183.2418556322964,2355.2169794022366,NA
ET2a,2022-12-24T20:15:00Z,2183.2418556322964,2355.2169794022366,NA
ET2a,2022-12-24T20:30:00Z,2183.2418556322964,2355.2169794022366,NA
ET2a,2022-12-24T20:45:00Z,2183.2418556322964,2355.2169794022366,NA
ET2a,2022-12-24T21:00:00Z,2183.2418556322964,2355.2169794022366,NA
ET2a,2022-12-24T21:15:00Z,2183.2418556322964,2355.2169794022366,NA
ET2a,2022-12-24T21:30:00Z,2183.2418556322964,2355.2169794022366,NA
ET2a,2022-12-24T21:45:00Z,2183.2418556322964,2355.2169794022366,NA
ET2a,2022-12-24T22:00:00Z,2183.2418556322964,2355.2169794022366,NA
ET2a,2022-12-24T22:15:00Z,2183.2418556322964,2355.2169794022366,NA
ET2a,2022-12-24T22:30:00Z,2183.2418556322964,2355.2169794022366,NA
ET2a,2022-12-24T22:45:00Z,2183.2418556322964,2355.2169794022366,NA
ET2a,2022-12-24T23:00:00Z,2183.2418556322964,2355.2169794022366,NA
ET2a,2022-12-24T23:15:00Z,2183.2418556322964,2355.2169794022366,NA
ET2a,2022-12-24T23:30:00Z,2183.2418556322964,2355.2169794022366,NA
ET2a,2022-12-24T23:45:00Z,2183.2418556322964,2355.2169794022366,NA
ET2a,2022-12-25T00:00:00Z,2183.2418556322964,2355.2169794022366,NA
ET2a,2022-12-25T00:15:00Z,2183.2418556322964,2355.2169794022366,NA
ET2a,2022-12-25T00:30:00Z,2183.2418556322964,2355.2169794022366,NA
ET2a,2022-12-25T00:45:00Z,2183.2418556322964,2355.2169794022366,NA
ET2a,2022-12-25T01:00:00Z,2183.2418556322964,2355.2169794022366,NA
ET2a,2022-12-25T01:15:00Z,2183.2418556322964,2355.2169794022366,NA
ET2a,2022-12-25T01:30:00Z,2183.2418556322964,2355.2169794022366,NA
ET2a,2022-12-25T01:45:00Z,2183.2418556322964,2355.2169794022366,NA
