DendroID,date_time,Radius,newRadius,jumpStart
FB3a,2022-10-13T17:45:00Z,3810.077623617138,3810.077623617138,NA
FB3a,2022-10-13T18:00:00Z,3810.620988937106,3810.620988937106,NA
FB3a,2022-10-13T18:15:00Z,3810.349306277122,3810.349306277122,NA
FB3a,2022-10-13T18:30:00Z,3810.077623617138,3810.077623617138,NA
FB3a,2022-10-13T18:45:00Z,3809.5342582971703,3809.5342582971703,NA
FB3a,2022-10-13T19:00:00Z,3809.2625756371863,3809.2625756371863,NA
FB3a,2022-10-13T19:15:00Z,3808.17584499725,3808.17584499725,NA
FB3a,2022-10-13T19:30:00Z,3808.447527657234,3808.447527657234,NA
FB3a,2022-10-13T19:45:00Z,3808.17584499725,3808.17584499725,NA
FB3a,2022-10-13T20:00:00Z,3807.9041623372655,3807.9041623372655,NA
FB3a,2022-10-13T20:15:00Z,3808.17584499725,3808.17584499725,NA
FB3a,2022-10-13T20:30:00Z,3808.17584499725,3808.17584499725,NA
FB3a,2022-10-13T20:45:00Z,3807.9041623372655,3807.9041623372655,NA
FB3a,2022-10-13T21:00:00Z,3807.9041623372655,3807.9041623372655,NA
FB3a,2022-10-13T21:15:00Z,3807.9041623372655,3807.9041623372655,NA
FB3a,2022-10-13T21:30:00Z,3807.9041623372655,3807.9041623372655,NA
FB3a,2022-10-13T21:45:00Z,3807.6324796772815,3807.6324796772815,NA
FB3a,2022-10-13T22:00:00Z,3807.6324796772815,3807.6324796772815,NA
FB3a,2022-10-13T22:15:00Z,3807.6324796772815,3807.6324796772815,NA
FB3a,2022-10-13T22:30:00Z,3807.6324796772815,3807.6324796772815,NA
FB3a,2022-10-13T22:45:00Z,3807.6324796772815,3807.6324796772815,NA
FB3a,2022-10-13T23:00:00Z,3807.6324796772815,3807.6324796772815,NA
FB3a,2022-10-13T23:15:00Z,3807.9041623372655,3807.9041623372655,NA
FB3a,2022-10-13T23:30:00Z,3807.9041623372655,3807.9041623372655,NA
FB3a,2022-10-13T23:45:00Z,3807.9041623372655,3807.9041623372655,NA
FB3a,2022-10-14T00:00:00Z,3807.9041623372655,3807.9041623372655,NA
FB3a,2022-10-14T00:15:00Z,3807.9041623372655,3807.9041623372655,NA
FB3a,2022-10-14T00:30:00Z,3808.17584499725,3808.17584499725,NA
FB3a,2022-10-14T00:45:00Z,3808.17584499725,3808.17584499725,NA
FB3a,2022-10-14T01:00:00Z,3808.17584499725,3808.17584499725,NA
FB3a,2022-10-14T01:15:00Z,3808.17584499725,3808.17584499725,NA
FB3a,2022-10-14T01:30:00Z,3807.9041623372655,3807.9041623372655,NA
FB3a,2022-10-14T01:45:00Z,3808.17584499725,3808.17584499725,NA
FB3a,2022-10-14T02:00:00Z,3808.447527657234,3808.447527657234,NA
FB3a,2022-10-14T02:15:00Z,3808.17584499725,3808.17584499725,NA
FB3a,2022-10-14T02:30:00Z,3808.17584499725,3808.17584499725,NA
FB3a,2022-10-14T02:45:00Z,3807.9041623372655,3807.9041623372655,NA
FB3a,2022-10-14T03:00:00Z,3808.719210317218,3808.719210317218,NA
FB3a,2022-10-14T03:15:00Z,3808.719210317218,3808.719210317218,NA
FB3a,2022-10-14T03:30:00Z,3808.447527657234,3808.447527657234,NA
FB3a,2022-10-14T03:45:00Z,3808.9908929772023,3808.9908929772023,NA
FB3a,2022-10-14T04:00:00Z,3808.719210317218,3808.719210317218,NA
FB3a,2022-10-14T04:15:00Z,3809.2625756371863,3809.2625756371863,NA
FB3a,2022-10-14T04:30:00Z,3810.620988937106,3810.620988937106,NA
FB3a,2022-10-14T04:45:00Z,3810.620988937106,3810.620988937106,NA
FB3a,2022-10-14T05:00:00Z,3810.620988937106,3810.620988937106,NA
FB3a,2022-10-14T05:15:00Z,3810.892671597091,3810.892671597091,NA
FB3a,2022-10-14T05:30:00Z,3810.892671597091,3810.892671597091,NA
FB3a,2022-10-14T05:45:00Z,3811.436036917059,3811.436036917059,NA
FB3a,2022-10-14T06:00:00Z,3811.707719577043,3811.707719577043,NA
FB3a,2022-10-14T06:15:00Z,3811.707719577043,3811.707719577043,NA
FB3a,2022-10-14T06:30:00Z,3811.707719577043,3811.707719577043,NA
FB3a,2022-10-14T06:45:00Z,3811.436036917059,3811.436036917059,NA
FB3a,2022-10-14T07:00:00Z,3811.436036917059,3811.436036917059,NA
FB3a,2022-10-14T07:15:00Z,3811.979402237027,3811.979402237027,NA
FB3a,2022-10-14T07:30:00Z,3812.2510848970114,3812.2510848970114,NA
FB3a,2022-10-14T07:45:00Z,3812.2510848970114,3812.2510848970114,NA
FB3a,2022-10-14T08:00:00Z,3811.979402237027,3811.979402237027,NA
FB3a,2022-10-14T08:15:00Z,3811.979402237027,3811.979402237027,NA
FB3a,2022-10-14T08:30:00Z,3812.2510848970114,3812.2510848970114,NA
FB3a,2022-10-14T08:45:00Z,3812.5227675569954,3812.5227675569954,NA
FB3a,2022-10-14T09:00:00Z,3812.7944502169794,3812.7944502169794,NA
FB3a,2022-10-14T09:15:00Z,3812.5227675569954,3812.5227675569954,NA
FB3a,2022-10-14T09:30:00Z,3812.5227675569954,3812.5227675569954,NA
FB3a,2022-10-14T09:45:00Z,3813.609498196932,3813.609498196932,NA
FB3a,2022-10-14T10:00:00Z,3814.1528635169,3814.1528635169,NA
FB3a,2022-10-14T10:15:00Z,3814.1528635169,3814.1528635169,NA
FB3a,2022-10-14T10:30:00Z,3814.696228836868,3814.696228836868,NA
FB3a,2022-10-14T10:45:00Z,3814.424546176884,3814.424546176884,NA
FB3a,2022-10-14T11:00:00Z,3813.881180856916,3813.881180856916,NA
FB3a,2022-10-14T11:15:00Z,3815.2395941568366,3815.2395941568366,NA
FB3a,2022-10-14T11:30:00Z,3814.9679114968526,3814.9679114968526,NA
FB3a,2022-10-14T11:45:00Z,3814.9679114968526,3814.9679114968526,NA
FB3a,2022-10-14T12:00:00Z,3815.2395941568366,3815.2395941568366,NA
FB3a,2022-10-14T12:15:00Z,3815.511276816821,3815.511276816821,NA
FB3a,2022-10-14T12:30:00Z,3816.054642136789,3816.054642136789,NA
FB3a,2022-10-14T12:45:00Z,3815.782959476805,3815.782959476805,NA
FB3a,2022-10-14T13:00:00Z,3816.054642136789,3816.054642136789,NA
FB3a,2022-10-14T13:15:00Z,3816.054642136789,3816.054642136789,NA
FB3a,2022-10-14T13:30:00Z,3816.054642136789,3816.054642136789,NA
FB3a,2022-10-14T13:45:00Z,3816.054642136789,3816.054642136789,NA
FB3a,2022-10-14T14:00:00Z,3816.326324796773,3816.326324796773,NA
FB3a,2022-10-14T14:15:00Z,3816.326324796773,3816.326324796773,NA
FB3a,2022-10-14T14:30:00Z,3816.326324796773,3816.326324796773,NA
FB3a,2022-10-14T14:45:00Z,3816.326324796773,3816.326324796773,NA
FB3a,2022-10-14T15:00:00Z,3816.598007456757,3816.598007456757,NA
FB3a,2022-10-14T15:15:00Z,3816.598007456757,3816.598007456757,NA
FB3a,2022-10-14T15:30:00Z,3816.326324796773,3816.326324796773,NA
FB3a,2022-10-14T15:45:00Z,3816.326324796773,3816.326324796773,NA
FB3a,2022-10-14T16:00:00Z,3816.598007456757,3816.598007456757,NA
FB3a,2022-10-14T16:15:00Z,3816.326324796773,3816.326324796773,NA
FB3a,2022-10-14T16:30:00Z,3816.598007456757,3816.598007456757,NA
FB3a,2022-10-14T16:45:00Z,3816.054642136789,3816.054642136789,NA
FB3a,2022-10-14T17:00:00Z,3816.054642136789,3816.054642136789,NA
FB3a,2022-10-14T17:15:00Z,3816.054642136789,3816.054642136789,NA
FB3a,2022-10-14T17:30:00Z,3816.054642136789,3816.054642136789,NA
FB3a,2022-10-14T17:45:00Z,3816.054642136789,3816.054642136789,NA
FB3a,2022-10-14T18:00:00Z,3816.326324796773,3816.326324796773,NA
FB3a,2022-10-14T18:15:00Z,3816.326324796773,3816.326324796773,NA
FB3a,2022-10-14T18:30:00Z,3816.326324796773,3816.326324796773,NA
FB3a,2022-10-14T18:45:00Z,3816.054642136789,3816.054642136789,NA
FB3a,2022-10-14T19:00:00Z,3816.054642136789,3816.054642136789,NA
FB3a,2022-10-14T19:15:00Z,3816.054642136789,3816.054642136789,NA
FB3a,2022-10-14T19:30:00Z,3816.054642136789,3816.054642136789,NA
FB3a,2022-10-14T19:45:00Z,3816.326324796773,3816.326324796773,NA
FB3a,2022-10-14T20:00:00Z,3816.326324796773,3816.326324796773,NA
FB3a,2022-10-14T20:15:00Z,3816.326324796773,3816.326324796773,NA
FB3a,2022-10-14T20:30:00Z,3816.326324796773,3816.326324796773,NA
FB3a,2022-10-14T20:45:00Z,3816.326324796773,3816.326324796773,NA
FB3a,2022-10-14T21:00:00Z,3816.054642136789,3816.054642136789,NA
FB3a,2022-10-14T21:15:00Z,3816.326324796773,3816.326324796773,NA
FB3a,2022-10-14T21:30:00Z,3816.326324796773,3816.326324796773,NA
FB3a,2022-10-14T21:45:00Z,3815.782959476805,3815.782959476805,NA
FB3a,2022-10-14T22:00:00Z,3815.782959476805,3815.782959476805,NA
FB3a,2022-10-14T22:15:00Z,3815.782959476805,3815.782959476805,NA
FB3a,2022-10-14T22:30:00Z,3815.511276816821,3815.511276816821,NA
FB3a,2022-10-14T22:45:00Z,3815.511276816821,3815.511276816821,NA
FB3a,2022-10-14T23:00:00Z,3815.511276816821,3815.511276816821,NA
FB3a,2022-10-14T23:15:00Z,3815.2395941568366,3815.2395941568366,NA
FB3a,2022-10-14T23:30:00Z,3815.2395941568366,3815.2395941568366,NA
FB3a,2022-10-14T23:45:00Z,3815.2395941568366,3815.2395941568366,NA
FB3a,2022-10-15T00:00:00Z,3814.9679114968526,3814.9679114968526,NA
FB3a,2022-10-15T00:15:00Z,3816.054642136789,3816.054642136789,NA
FB3a,2022-10-15T00:30:00Z,3816.054642136789,3816.054642136789,NA
FB3a,2022-10-15T00:45:00Z,3816.054642136789,3816.054642136789,NA
FB3a,2022-10-15T01:00:00Z,3816.054642136789,3816.054642136789,NA
FB3a,2022-10-15T01:15:00Z,3816.054642136789,3816.054642136789,NA
FB3a,2022-10-15T01:30:00Z,3816.054642136789,3816.054642136789,NA
FB3a,2022-10-15T01:45:00Z,3815.782959476805,3815.782959476805,NA
FB3a,2022-10-15T02:00:00Z,3816.598007456757,3816.598007456757,NA
FB3a,2022-10-15T02:15:00Z,3816.326324796773,3816.326324796773,NA
FB3a,2022-10-15T02:30:00Z,3816.326324796773,3816.326324796773,NA
FB3a,2022-10-15T02:45:00Z,3816.326324796773,3816.326324796773,NA
FB3a,2022-10-15T03:00:00Z,3816.598007456757,3816.598007456757,NA
FB3a,2022-10-15T03:15:00Z,3816.598007456757,3816.598007456757,NA
FB3a,2022-10-15T03:30:00Z,3816.326324796773,3816.326324796773,NA
FB3a,2022-10-15T03:45:00Z,3816.869690116742,3816.869690116742,NA
FB3a,2022-10-15T04:00:00Z,3816.869690116742,3816.869690116742,NA
FB3a,2022-10-15T04:15:00Z,3817.41305543671,3817.41305543671,NA
FB3a,2022-10-15T04:30:00Z,3817.41305543671,3817.41305543671,NA
FB3a,2022-10-15T04:45:00Z,3818.2281034166617,3818.2281034166617,NA
FB3a,2022-10-15T05:00:00Z,3817.9564207566777,3817.9564207566777,NA
FB3a,2022-10-15T05:15:00Z,3818.2281034166617,3818.2281034166617,NA
FB3a,2022-10-15T05:30:00Z,3818.4997860766457,3818.4997860766457,NA
FB3a,2022-10-15T05:45:00Z,3818.4997860766457,3818.4997860766457,NA
FB3a,2022-10-15T06:00:00Z,3817.6847380966938,3817.6847380966938,NA
FB3a,2022-10-15T06:15:00Z,3817.6847380966938,3817.6847380966938,NA
FB3a,2022-10-15T06:30:00Z,3818.2281034166617,3818.2281034166617,NA
FB3a,2022-10-15T06:45:00Z,3818.4997860766457,3818.4997860766457,NA
FB3a,2022-10-15T07:00:00Z,3818.2281034166617,3818.2281034166617,NA
FB3a,2022-10-15T07:15:00Z,3818.77146873663,3818.77146873663,NA
FB3a,2022-10-15T07:30:00Z,3819.043151396614,3819.043151396614,NA
FB3a,2022-10-15T07:45:00Z,3818.77146873663,3818.77146873663,NA
FB3a,2022-10-15T08:00:00Z,3819.5865167165825,3819.5865167165825,NA
