.id,date_time,Moisture,T1,T2,T3,Radius
FB3_2,2022-07-09T09:00:00Z,0,18.25,-200,-200,495.2774891510299
FB3_2,2022-07-09T09:15:00Z,0,18.125,-200,-200,495.2774891510299
FB3_2,2022-07-09T09:30:00Z,0,18.125,-200,-200,495.2774891510299
FB3_2,2022-07-09T09:45:00Z,0,17.9375,-200,-200,495.2774891510299
FB3_2,2022-07-09T10:00:00Z,0,17.9375,-200,-200,495.2774891510299
FB3_2,2022-07-09T10:15:00Z,0,18,-200,-200,495.2774891510299
FB3_2,2022-07-09T10:30:00Z,0,17.9375,-200,-200,495.2774891510299
FB3_2,2022-07-09T10:45:00Z,0,17.625,-200,-200,495.2774891510299
FB3_2,2022-07-09T11:00:00Z,0,17.1875,-200,-200,495.2774891510299
FB3_2,2022-07-09T11:15:00Z,0,17.5,-200,-200,495.2774891510299
FB3_2,2022-07-09T11:30:00Z,0,17.625,-200,-200,495.2774891510299
FB3_2,2022-07-09T11:45:00Z,0,17.75,-200,-200,495.2774891510299
FB3_2,2022-07-09T12:00:00Z,0,17.6875,-200,-200,495.2774891510299
FB3_2,2022-07-09T12:15:00Z,0,17.75,-200,-200,495.2774891510299
FB3_2,2022-07-09T12:30:00Z,0,17.625,-200,-200,495.2774891510299
FB3_2,2022-07-09T12:45:00Z,0,17.625,-200,-200,495.2774891510299
FB3_2,2022-07-09T13:00:00Z,0,17.6875,-200,-200,495.2774891510299
FB3_2,2022-07-09T13:15:00Z,0,17.625,-200,-200,495.2774891510299
FB3_2,2022-07-09T13:30:00Z,0,17.625,-200,-200,495.2774891510299
FB3_2,2022-07-09T13:45:00Z,0,17.4375,-200,-200,495.2774891510299
FB3_2,2022-07-09T14:00:00Z,0,17.75,-200,-200,495.2774891510299
FB3_2,2022-07-09T14:15:00Z,0,17.75,-200,-200,495.2774891510299
FB3_2,2022-07-09T14:30:00Z,0,17.5,-200,-200,495.2774891510299
FB3_2,2022-07-09T14:45:00Z,0,17.5625,-200,-200,495.2774891510299
FB3_2,2022-07-09T15:00:00Z,0,17.625,-200,-200,495.2774891510299
FB3_2,2022-07-09T15:15:00Z,0,17.5,-200,-200,495.2774891510299
FB3_2,2022-07-09T15:30:00Z,0,17.5,-200,-200,495.2774891510299
FB3_2,2022-07-09T15:45:00Z,0,17.375,-200,-200,495.2774891510299
FB3_2,2022-07-09T16:00:00Z,0,17.3125,-200,-200,495.2774891510299
FB3_2,2022-07-09T16:15:00Z,0,17.375,-200,-200,495.2774891510299
FB3_2,2022-07-09T16:30:00Z,0,17.5,-200,-200,495.2774891510299
FB3_2,2022-07-09T16:45:00Z,0,18.5625,-200,-200,495.2774891510299
FB3_2,2022-07-09T17:00:00Z,0,18.8125,-200,-200,495.2774891510299
FB3_2,2022-07-09T17:15:00Z,0,19.625,-200,-200,495.2774891510299
FB3_2,2022-07-09T17:30:00Z,0,20.125,-200,-200,495.2774891510299
FB3_2,2022-07-09T17:45:00Z,0,19.625,-200,-200,495.2774891510299
FB3_2,2022-07-09T18:00:00Z,0,20.375,-200,-200,495.2774891510299
FB3_2,2022-07-09T18:15:00Z,0,19.125,-200,-200,495.2774891510299
FB3_2,2022-07-09T18:30:00Z,0,19.375,-200,-200,495.2774891510299
FB3_2,2022-07-09T18:45:00Z,0,18.0625,-200,-200,495.2774891510299
FB3_2,2022-07-09T19:00:00Z,0,17.625,-200,-200,495.2774891510299
FB3_2,2022-07-09T19:15:00Z,0,17.75,-200,-200,495.2774891510299
FB3_2,2022-07-09T19:30:00Z,0,17.5,-200,-200,495.2774891510299
FB3_2,2022-07-09T19:45:00Z,0,17.5,-200,-200,495.2774891510299
FB3_2,2022-07-09T20:00:00Z,0,17.75,-200,-200,495.2774891510299
FB3_2,2022-07-09T20:15:00Z,0,17.6875,-200,-200,495.2774891510299
FB3_2,2022-07-09T20:30:00Z,0,17.875,-200,-200,495.2774891510299
FB3_2,2022-07-09T20:45:00Z,0,17.75,-200,-200,495.2774891510299
FB3_2,2022-07-09T21:00:00Z,0,17.8125,-200,-200,495.2774891510299
FB3_2,2022-07-09T21:15:00Z,0,17.5625,-200,-200,495.2774891510299
FB3_2,2022-07-09T21:30:00Z,0,17.75,-200,-200,495.2774891510299
FB3_2,2022-07-09T21:45:00Z,0,17.625,-200,-200,495.2774891510299
FB3_2,2022-07-09T22:00:00Z,0,17.5,-200,-200,495.2774891510299
FB3_2,2022-07-09T22:15:00Z,0,17.75,-200,-200,495.2774891510299
FB3_2,2022-07-09T22:30:00Z,0,17.875,-200,-200,495.2774891510299
FB3_2,2022-07-09T22:45:00Z,0,17.625,-200,-200,495.2774891510299
FB3_2,2022-07-09T23:00:00Z,0,17.5,-200,-200,495.2774891510299
FB3_2,2022-07-09T23:15:00Z,0,17.625,-200,-200,495.2774891510299
FB3_2,2022-07-09T23:30:00Z,0,17.75,-200,-200,495.2774891510299
FB3_2,2022-07-09T23:45:00Z,0,17.5,-200,-200,495.2774891510299
FB3_2,2022-07-10T00:00:00Z,0,17.125,-200,-200,495.2774891510299
FB3_2,2022-07-10T00:15:00Z,0,17.0625,-200,-200,495.2774891510299
FB3_2,2022-07-10T00:30:00Z,0,16.625,-200,-200,495.2774891510299
FB3_2,2022-07-10T00:45:00Z,0,16.25,-200,-200,495.2774891510299
FB3_2,2022-07-10T01:00:00Z,0,16.125,-200,-200,495.2774891510299
FB3_2,2022-07-10T01:15:00Z,0,15.8125,-200,-200,495.2774891510299
FB3_2,2022-07-10T01:30:00Z,0,15.25,-200,-200,495.2774891510299
FB3_2,2022-07-10T01:45:00Z,0,15.25,-200,-200,495.2774891510299
FB3_2,2022-07-10T02:00:00Z,0,15.5,-200,-200,495.2774891510299
FB3_2,2022-07-10T02:15:00Z,0,15.75,-200,-200,495.2774891510299
FB3_2,2022-07-10T02:30:00Z,0,15.875,-200,-200,495.2774891510299
FB3_2,2022-07-10T02:45:00Z,0,16.25,-200,-200,495.2774891510299
FB3_2,2022-07-10T03:00:00Z,0,16.5,-200,-200,495.2774891510299
FB3_2,2022-07-10T03:15:00Z,0,16.625,-200,-200,495.2774891510299
FB3_2,2022-07-10T03:30:00Z,0,16.75,-200,-200,495.2774891510299
FB3_2,2022-07-10T03:45:00Z,0,17.125,-200,-200,495.2774891510299
FB3_2,2022-07-10T04:00:00Z,0,17.3125,-200,-200,495.2774891510299
FB3_2,2022-07-10T04:15:00Z,0,17.375,-200,-200,495.2774891510299
FB3_2,2022-07-10T04:30:00Z,0,17.25,-200,-200,495.2774891510299
FB3_2,2022-07-10T04:45:00Z,0,17.375,-200,-200,495.2774891510299
FB3_2,2022-07-10T05:00:00Z,0,17.3125,-200,-200,495.2774891510299
FB3_2,2022-07-10T05:15:00Z,0,17.3125,-200,-200,495.2774891510299
FB3_2,2022-07-10T05:30:00Z,0,17.25,-200,-200,495.2774891510299
FB3_2,2022-07-10T05:45:00Z,0,17.375,-200,-200,495.2774891510299
FB3_2,2022-07-10T06:00:00Z,0,17.5,-200,-200,495.2774891510299
FB3_2,2022-07-10T06:15:00Z,0,17.375,-200,-200,495.2774891510299
FB3_2,2022-07-10T06:30:00Z,0,17.5,-200,-200,495.2774891510299
FB3_2,2022-07-10T06:45:00Z,0,17.375,-200,-200,495.2774891510299
FB3_2,2022-07-10T07:00:00Z,0,17.25,-200,-200,495.2774891510299
FB3_2,2022-07-10T07:15:00Z,0,17.25,-200,-200,495.2774891510299
FB3_2,2022-07-10T07:30:00Z,0,17.25,-200,-200,495.2774891510299
FB3_2,2022-07-10T07:45:00Z,0,17.3125,-200,-200,495.2774891510299
FB3_2,2022-07-10T08:00:00Z,0,17.3125,-200,-200,495.2774891510299
FB3_2,2022-07-10T08:15:00Z,0,17.375,-200,-200,495.2774891510299
FB3_2,2022-07-10T08:30:00Z,0,17.1875,-200,-200,495.2774891510299
FB3_2,2022-07-10T08:45:00Z,0,17.125,-200,-200,495.2774891510299
FB3_2,2022-07-10T09:00:00Z,0,16.9375,-200,-200,495.2774891510299
FB3_2,2022-07-10T09:15:00Z,0,16.75,-200,-200,495.2774891510299
FB3_2,2022-07-10T09:30:00Z,0,16.625,-200,-200,495.2774891510299
FB3_2,2022-07-10T09:45:00Z,0,16.375,-200,-200,495.2774891510299
FB3_2,2022-07-10T10:00:00Z,0,16.5,-200,-200,495.2774891510299
FB3_2,2022-07-10T10:15:00Z,0,16.6875,-200,-200,495.2774891510299
FB3_2,2022-07-10T10:30:00Z,0,16.8125,-200,-200,495.2774891510299
FB3_2,2022-07-10T10:45:00Z,0,16.75,-200,-200,495.2774891510299
FB3_2,2022-07-10T11:00:00Z,0,16.875,-200,-200,495.2774891510299
FB3_2,2022-07-10T11:15:00Z,0,16.875,-200,-200,495.2774891510299
FB3_2,2022-07-10T11:30:00Z,0,17,-200,-200,495.2774891510299
FB3_2,2022-07-10T11:45:00Z,0,17.125,-200,-200,495.2774891510299
FB3_2,2022-07-10T12:00:00Z,0,17.1875,-200,-200,495.2774891510299
FB3_2,2022-07-10T12:15:00Z,0,17.375,-200,-200,495.2774891510299
FB3_2,2022-07-10T12:30:00Z,0,17.4375,-200,-200,495.2774891510299
FB3_2,2022-07-10T12:45:00Z,0,20.75,-200,-200,495.2774891510299
FB3_2,2022-07-10T13:00:00Z,0,21.0625,-200,-200,495.2774891510299
FB3_2,2022-07-10T13:15:00Z,0,19.5,-200,-200,495.2774891510299
FB3_2,2022-07-10T13:30:00Z,0,20.125,-200,-200,495.0058064910458
FB3_2,2022-07-10T13:45:00Z,0,20,-200,-200,494.7341238310617
FB3_2,2022-07-10T14:00:00Z,0,24,-200,-200,494.4624411710776
FB3_2,2022-07-10T14:15:00Z,0,23,-200,-200,493.6473931911253
FB3_2,2022-07-10T14:30:00Z,0,20.375,-200,-200,492.83234521117294
FB3_2,2022-07-10T14:45:00Z,0,18.5625,-200,-200,492.0172972312206
FB3_2,2022-07-10T15:00:00Z,0,18.625,-200,-200,491.2022492512683
FB3_2,2022-07-10T15:15:00Z,0,18.5625,-200,-200,490.93056659128416
FB3_2,2022-07-10T15:30:00Z,0,18.75,-200,-200,490.93056659128416
FB3_2,2022-07-10T15:45:00Z,0,19.875,-200,-200,490.65888393130007
FB3_2,2022-07-10T16:00:00Z,0,19.25,-200,-200,490.387201271316
FB3_2,2022-07-10T16:15:00Z,0,20.1875,-200,-200,490.387201271316
FB3_2,2022-07-10T16:30:00Z,0,20.3125,-200,-200,489.8438359513477
FB3_2,2022-07-10T16:45:00Z,0,20.875,-200,-200,488.4854226514272
FB3_2,2022-07-10T17:00:00Z,0,21,-200,-200,486.31196137155433
FB3_2,2022-07-10T17:15:00Z,0,20.25,-200,-200,483.5951347717132
FB3_2,2022-07-10T17:30:00Z,0,20.5,-200,-200,481.6933561518245
FB3_2,2022-07-10T17:45:00Z,0,21.25,-200,-200,480.0632601919198
FB3_2,2022-07-10T18:00:00Z,0,21.5,-200,-200,478.16148157203105
FB3_2,2022-07-10T18:15:00Z,0,22,-200,-200,476.8030682721105
FB3_2,2022-07-10T18:30:00Z,0,21.1875,-200,-200,475.44465497219
FB3_2,2022-07-10T18:45:00Z,0,20.5,-200,-200,475.1729723122059
FB3_2,2022-07-10T19:00:00Z,0,24.375,-200,-200,474.90128965222175
FB3_2,2022-07-10T19:15:00Z,0,23.9375,-200,-200,474.08624167226947
FB3_2,2022-07-10T19:30:00Z,0,21.125,-200,-200,473.2711936923171
FB3_2,2022-07-10T19:45:00Z,0,21.4375,-200,-200,472.99951103233303
FB3_2,2022-07-10T20:00:00Z,0,22.875,-200,-200,472.7278283723489
FB3_2,2022-07-10T20:15:00Z,0,20.125,-200,-200,471.9127803923966
FB3_2,2022-07-10T20:30:00Z,0,19.3125,-200,-200,471.64109773241245
FB3_2,2022-07-10T20:45:00Z,0,19.1875,-200,-200,471.64109773241245
FB3_2,2022-07-10T21:00:00Z,0,18.8125,-200,-200,471.64109773241245
FB3_2,2022-07-10T21:15:00Z,0,18.9375,-200,-200,471.9127803923966
FB3_2,2022-07-10T21:30:00Z,0,18.5625,-200,-200,472.1844630523807
FB3_2,2022-07-10T21:45:00Z,0,17.625,-200,-200,472.1844630523807
FB3_2,2022-07-10T22:00:00Z,0,17.625,-200,-200,472.99951103233303
FB3_2,2022-07-10T22:15:00Z,0,17.5,-200,-200,472.99951103233303
FB3_2,2022-07-10T22:30:00Z,0,17.6875,-200,-200,473.2711936923171
FB3_2,2022-07-10T22:45:00Z,0,17.75,-200,-200,474.35792433225356
FB3_2,2022-07-10T23:00:00Z,0,17.5625,-200,-200,474.35792433225356
FB3_2,2022-07-10T23:15:00Z,0,17.5,-200,-200,474.62960699223765
FB3_2,2022-07-10T23:30:00Z,0,17.625,-200,-200,475.1729723122059
FB3_2,2022-07-10T23:45:00Z,0,17.625,-200,-200,475.44465497219
FB3_2,2022-07-11T00:00:00Z,0,17.625,-200,-200,475.7163376321741
FB3_2,2022-07-11T00:15:00Z,0,17.6875,-200,-200,476.25970295214233
FB3_2,2022-07-11T00:30:00Z,0,17.75,-200,-200,476.25970295214233
FB3_2,2022-07-11T00:45:00Z,0,17.75,-200,-200,477.0747509320946
FB3_2,2022-07-11T01:00:00Z,0,17.75,-200,-200,478.16148157203105
FB3_2,2022-07-11T01:15:00Z,0,17.75,-200,-200,478.16148157203105
FB3_2,2022-07-11T01:30:00Z,0,17.75,-200,-200,478.7048468919993
FB3_2,2022-07-11T01:45:00Z,0,17.875,-200,-200,478.7048468919993
FB3_2,2022-07-11T02:00:00Z,0,17.75,-200,-200,478.7048468919993
FB3_2,2022-07-11T02:15:00Z,0,17.75,-200,-200,478.7048468919993
FB3_2,2022-07-11T02:30:00Z,0,17.6875,-200,-200,478.7048468919993
FB3_2,2022-07-11T02:45:00Z,0,17.625,-200,-200,478.7048468919993
FB3_2,2022-07-11T03:00:00Z,0,17.75,-200,-200,478.9765295519834
FB3_2,2022-07-11T03:15:00Z,0,17.5625,-200,-200,478.9765295519834
FB3_2,2022-07-11T03:30:00Z,0,17.6875,-200,-200,479.2482122119675
FB3_2,2022-07-11T03:45:00Z,0,17.6875,-200,-200,480.3349428519039
FB3_2,2022-07-11T04:00:00Z,0,17.5625,-200,-200,480.3349428519039
FB3_2,2022-07-11T04:15:00Z,0,17.5625,-200,-200,480.0632601919198
FB3_2,2022-07-11T04:30:00Z,0,17.4375,-200,-200,480.0632601919198
FB3_2,2022-07-11T04:45:00Z,0,17.375,-200,-200,480.3349428519039
FB3_2,2022-07-11T05:00:00Z,0,17.25,-200,-200,480.0632601919198
FB3_2,2022-07-11T05:15:00Z,0,17.1875,-200,-200,480.60662551188807
FB3_2,2022-07-11T05:30:00Z,0,17.125,-200,-200,480.60662551188807
FB3_2,2022-07-11T05:45:00Z,0,17.0625,-200,-200,480.60662551188807
FB3_2,2022-07-11T06:00:00Z,0,17.125,-200,-200,480.60662551188807
FB3_2,2022-07-11T06:15:00Z,0,17.25,-200,-200,480.60662551188807
FB3_2,2022-07-11T06:30:00Z,0,17.3125,-200,-200,480.60662551188807
FB3_2,2022-07-11T06:45:00Z,0,17.375,-200,-200,480.60662551188807
FB3_2,2022-07-11T07:00:00Z,0,17.5,-200,-200,480.60662551188807
FB3_2,2022-07-11T07:15:00Z,0,17.4375,-200,-200,480.60662551188807
FB3_2,2022-07-11T07:30:00Z,0,17.3125,-200,-200,480.60662551188807
FB3_2,2022-07-11T07:45:00Z,0,17.375,-200,-200,480.60662551188807
FB3_2,2022-07-11T08:00:00Z,0,17.375,-200,-200,480.87830817187216
FB3_2,2022-07-11T08:15:00Z,0,17.3125,-200,-200,480.87830817187216
FB3_2,2022-07-11T08:30:00Z,0,17.375,-200,-200,480.87830817187216
FB3_2,2022-07-11T08:45:00Z,0,17.375,-200,-200,480.87830817187216
FB3_2,2022-07-11T09:00:00Z,0,17.375,-200,-200,480.87830817187216
FB3_2,2022-07-11T09:15:00Z,0,17.4375,-200,-200,480.87830817187216
FB3_2,2022-07-11T09:30:00Z,0,17.375,-200,-200,480.87830817187216
FB3_2,2022-07-11T09:45:00Z,0,17.3125,-200,-200,480.87830817187216
FB3_2,2022-07-11T10:00:00Z,0,17.25,-200,-200,480.87830817187216
FB3_2,2022-07-11T10:15:00Z,0,17.4375,-200,-200,480.87830817187216
FB3_2,2022-07-11T10:30:00Z,0,17.375,-200,-200,480.87830817187216
FB3_2,2022-07-11T10:45:00Z,0,17.25,-200,-200,481.42167349184035
FB3_2,2022-07-11T11:00:00Z,0,17.1875,-200,-200,481.14999083185626
FB3_2,2022-07-11T11:15:00Z,0,17.25,-200,-200,481.42167349184035
FB3_2,2022-07-11T11:30:00Z,0,17.25,-200,-200,481.42167349184035
FB3_2,2022-07-11T11:45:00Z,0,17.3125,-200,-200,481.42167349184035
FB3_2,2022-07-11T12:00:00Z,0,17.25,-200,-200,481.42167349184035
FB3_2,2022-07-11T12:15:00Z,0,17.25,-200,-200,481.6933561518245
FB3_2,2022-07-11T12:30:00Z,0,17.375,-200,-200,481.42167349184035
FB3_2,2022-07-11T12:45:00Z,0,17.5625,-200,-200,481.42167349184035
FB3_2,2022-07-11T13:00:00Z,0,17.5625,-200,-200,481.42167349184035
FB3_2,2022-07-11T13:15:00Z,0,17.9375,-200,-200,481.42167349184035
FB3_2,2022-07-11T13:30:00Z,0,18.625,-200,-200,481.6933561518245
FB3_2,2022-07-11T13:45:00Z,0,18.8125,-200,-200,481.42167349184035
FB3_2,2022-07-11T14:00:00Z,0,19.125,-200,-200,481.42167349184035
FB3_2,2022-07-11T14:15:00Z,0,18.5,-200,-200,481.42167349184035
FB3_2,2022-07-11T14:30:00Z,0,18.625,-200,-200,481.42167349184035
FB3_2,2022-07-11T14:45:00Z,0,18.9375,-200,-200,481.42167349184035
FB3_2,2022-07-11T15:00:00Z,0,18.875,-200,-200,481.42167349184035
FB3_2,2022-07-11T15:15:00Z,0,18.625,-200,-200,481.42167349184035
FB3_2,2022-07-11T15:30:00Z,0,19.25,-200,-200,481.42167349184035
FB3_2,2022-07-11T15:45:00Z,0,19.625,-200,-200,481.42167349184035
FB3_2,2022-07-11T16:00:00Z,0,19.25,-200,-200,481.42167349184035
FB3_2,2022-07-11T16:15:00Z,0,18.8125,-200,-200,481.42167349184035
FB3_2,2022-07-11T16:30:00Z,0,19.8125,-200,-200,481.42167349184035
FB3_2,2022-07-11T16:45:00Z,0,20.1875,-200,-200,481.42167349184035
FB3_2,2022-07-11T17:00:00Z,0,19.875,-200,-200,481.42167349184035
FB3_2,2022-07-11T17:15:00Z,0,20.5625,-200,-200,481.42167349184035
FB3_2,2022-07-11T17:30:00Z,0,20.375,-200,-200,481.42167349184035
FB3_2,2022-07-11T17:45:00Z,0,20.5625,-200,-200,481.42167349184035
FB3_2,2022-07-11T18:00:00Z,0,19.875,-200,-200,481.42167349184035
FB3_2,2022-07-11T18:15:00Z,0,21.125,-200,-200,481.42167349184035
FB3_2,2022-07-11T18:30:00Z,0,22,-200,-200,480.87830817187216
FB3_2,2022-07-11T18:45:00Z,0,22.125,-200,-200,480.3349428519039
FB3_2,2022-07-11T19:00:00Z,0,22.8125,-200,-200,479.79157753193573
FB3_2,2022-07-11T19:15:00Z,0,21.375,-200,-200,479.2482122119675
FB3_2,2022-07-11T19:30:00Z,0,23.375,-200,-200,479.51989487195164
FB3_2,2022-07-11T19:45:00Z,0,24.25,-200,-200,479.2482122119675
FB3_2,2022-07-11T20:00:00Z,0,23.25,-200,-200,478.7048468919993
FB3_2,2022-07-11T20:15:00Z,0,22.25,-200,-200,478.4331642320152
FB3_2,2022-07-11T20:30:00Z,0,20,-200,-200,478.4331642320152
FB3_2,2022-07-11T20:45:00Z,0,19.1875,-200,-200,478.4331642320152
FB3_2,2022-07-11T21:00:00Z,0,19.25,-200,-200,478.4331642320152
FB3_2,2022-07-11T21:15:00Z,0,19.125,-200,-200,478.4331642320152
FB3_2,2022-07-11T21:30:00Z,0,19.125,-200,-200,478.4331642320152
FB3_2,2022-07-11T21:45:00Z,0,19.125,-200,-200,478.4331642320152
FB3_2,2022-07-11T22:00:00Z,0,18.75,-200,-200,478.4331642320152
FB3_2,2022-07-11T22:15:00Z,0,18.1875,-200,-200,478.4331642320152
FB3_2,2022-07-11T22:30:00Z,0,18.125,-200,-200,478.4331642320152
FB3_2,2022-07-11T22:45:00Z,0,18.25,-200,-200,478.7048468919993
FB3_2,2022-07-11T23:00:00Z,0,16.8125,-200,-200,478.7048468919993
FB3_2,2022-07-11T23:15:00Z,0,16.75,-200,-200,479.79157753193573
FB3_2,2022-07-11T23:30:00Z,0,17,-200,-200,480.0632601919198
FB3_2,2022-07-11T23:45:00Z,0,16.5625,-200,-200,480.0632601919198
FB3_2,2022-07-12T00:00:00Z,0,16.875,-200,-200,480.0632601919198
FB3_2,2022-07-12T00:15:00Z,0,17.125,-200,-200,480.0632601919198
FB3_2,2022-07-12T00:30:00Z,0,17.1875,-200,-200,480.0632601919198
FB3_2,2022-07-12T00:45:00Z,0,17.125,-200,-200,480.0632601919198
FB3_2,2022-07-12T01:00:00Z,0,16.75,-200,-200,480.0632601919198
FB3_2,2022-07-12T01:15:00Z,0,16.875,-200,-200,480.3349428519039
FB3_2,2022-07-12T01:30:00Z,0,17,-200,-200,480.3349428519039
FB3_2,2022-07-12T01:45:00Z,0,17.125,-200,-200,480.60662551188807
FB3_2,2022-07-12T02:00:00Z,0,16.875,-200,-200,480.87830817187216
FB3_2,2022-07-12T02:15:00Z,0,16.875,-200,-200,480.60662551188807
FB3_2,2022-07-12T02:30:00Z,0,17,-200,-200,480.60662551188807
FB3_2,2022-07-12T02:45:00Z,0,16.9375,-200,-200,480.60662551188807
FB3_2,2022-07-12T03:00:00Z,0,16.875,-200,-200,480.60662551188807
FB3_2,2022-07-12T03:15:00Z,0,17,-200,-200,480.60662551188807
FB3_2,2022-07-12T03:30:00Z,0,17,-200,-200,480.60662551188807
FB3_2,2022-07-12T03:45:00Z,0,17.125,-200,-200,480.60662551188807
FB3_2,2022-07-12T04:00:00Z,0,17.1875,-200,-200,480.60662551188807
FB3_2,2022-07-12T04:15:00Z,0,17.25,-200,-200,480.60662551188807
FB3_2,2022-07-12T04:30:00Z,0,17.3125,-200,-200,480.60662551188807
FB3_2,2022-07-12T04:45:00Z,0,17.25,-200,-200,480.60662551188807
FB3_2,2022-07-12T05:00:00Z,0,17.25,-200,-200,480.60662551188807
FB3_2,2022-07-12T05:15:00Z,0,17.125,-200,-200,480.60662551188807
FB3_2,2022-07-12T05:30:00Z,0,17.25,-200,-200,480.60662551188807
FB3_2,2022-07-12T05:45:00Z,0,17.5,-200,-200,480.60662551188807
FB3_2,2022-07-12T06:00:00Z,0,17,-200,-200,480.60662551188807
FB3_2,2022-07-12T06:15:00Z,0,17.5,-200,-200,480.60662551188807
FB3_2,2022-07-12T06:30:00Z,0,17.375,-200,-200,480.60662551188807
FB3_2,2022-07-12T06:45:00Z,0,17,-200,-200,480.60662551188807
FB3_2,2022-07-12T07:00:00Z,0,17.375,-200,-200,480.60662551188807
FB3_2,2022-07-12T07:15:00Z,0,17.1875,-200,-200,480.60662551188807
FB3_2,2022-07-12T07:30:00Z,0,16.75,-200,-200,480.60662551188807
FB3_2,2022-07-12T07:45:00Z,0,16.75,-200,-200,480.60662551188807
FB3_2,2022-07-12T08:00:00Z,0,16.625,-200,-200,480.60662551188807
FB3_2,2022-07-12T08:15:00Z,0,16.6875,-200,-200,480.60662551188807
FB3_2,2022-07-12T08:30:00Z,0,16.5,-200,-200,480.60662551188807
FB3_2,2022-07-12T08:45:00Z,0,16.5625,-200,-200,480.60662551188807
FB3_2,2022-07-12T09:00:00Z,0,16.5,-200,-200,480.60662551188807
FB3_2,2022-07-12T09:15:00Z,0,16.5,-200,-200,480.60662551188807
FB3_2,2022-07-12T09:30:00Z,0,16.5,-200,-200,480.60662551188807
FB3_2,2022-07-12T09:45:00Z,0,16.5625,-200,-200,480.60662551188807
FB3_2,2022-07-12T10:00:00Z,0,16.5,-200,-200,480.60662551188807
FB3_2,2022-07-12T10:15:00Z,0,16.625,-200,-200,480.60662551188807
FB3_2,2022-07-12T10:30:00Z,0,16.6875,-200,-200,480.60662551188807
FB3_2,2022-07-12T10:45:00Z,0,17.0625,-200,-200,480.60662551188807
FB3_2,2022-07-12T11:00:00Z,0,17.0625,-200,-200,480.60662551188807
