.id,date_time,Moisture,T1,T2,T3,Radius
FB1_1,2022-07-07T01:00:00Z,4,16.875,-200,-200,2434
FB1_1,2022-07-07T01:15:00Z,4,17,-200,-200,2434
FB1_1,2022-07-07T01:30:00Z,4,17.125,-200,-200,2434
FB1_1,2022-07-07T01:45:00Z,4,17,-200,-200,2434
FB1_1,2022-07-07T02:00:00Z,4,17,-200,-200,2434
FB1_1,2022-07-07T02:15:00Z,4,17.125,-200,-200,2434
FB1_1,2022-07-07T02:30:00Z,4,17.1875,-200,-200,2434
FB1_1,2022-07-07T02:45:00Z,4,17.25,-200,-200,2434
FB1_1,2022-07-07T03:00:00Z,4,17.125,-200,-200,2434
FB1_1,2022-07-07T03:15:00Z,4,17.125,-200,-200,2434
FB1_1,2022-07-07T03:30:00Z,4,17.25,-200,-200,2434
FB1_1,2022-07-07T03:45:00Z,4,17.5,-200,-200,2434
FB1_1,2022-07-07T04:00:00Z,4,17.5625,-200,-200,2434
FB1_1,2022-07-07T04:15:00Z,4,17.5,-200,-200,2434
FB1_1,2022-07-07T04:30:00Z,4,17.25,-200,-200,2433
FB1_1,2022-07-07T04:45:00Z,4,17.25,-200,-200,2433
FB1_1,2022-07-07T05:00:00Z,4,17.25,-200,-200,2434
FB1_1,2022-07-07T05:15:00Z,4,17,-200,-200,2433
FB1_1,2022-07-07T05:30:00Z,4,16.9375,-200,-200,2433
FB1_1,2022-07-07T05:45:00Z,4,16.8125,-200,-200,2433
FB1_1,2022-07-07T06:00:00Z,4,16.5,-200,-200,2433
FB1_1,2022-07-07T06:15:00Z,4,16.5,-200,-200,2433
FB1_1,2022-07-07T06:30:00Z,4,16.5,-200,-200,2433
FB1_1,2022-07-07T06:45:00Z,4,16.375,-200,-200,2433
FB1_1,2022-07-07T07:00:00Z,4,16.375,-200,-200,2433
FB1_1,2022-07-07T07:15:00Z,4,16.3125,-200,-200,2433
FB1_1,2022-07-07T07:30:00Z,4,16.25,-200,-200,2433
FB1_1,2022-07-07T07:45:00Z,4,16.25,-200,-200,2433
FB1_1,2022-07-07T08:00:00Z,4,16.25,-200,-200,2433
FB1_1,2022-07-07T08:15:00Z,4,16.25,-200,-200,2433
FB1_1,2022-07-07T08:30:00Z,4,16.25,-200,-200,2433
FB1_1,2022-07-07T08:45:00Z,4,16.25,-200,-200,2433
FB1_1,2022-07-07T09:00:00Z,4,16.375,-200,-200,2433
FB1_1,2022-07-07T09:15:00Z,4,16.5,-200,-200,2433
FB1_1,2022-07-07T09:30:00Z,4,16.625,-200,-200,2433
FB1_1,2022-07-07T09:45:00Z,4,16.6875,-200,-200,2433
FB1_1,2022-07-07T10:00:00Z,4,16.6875,-200,-200,2433
FB1_1,2022-07-07T10:15:00Z,4,16.75,-200,-200,2433
FB1_1,2022-07-07T10:30:00Z,4,16.75,-200,-200,2433
FB1_1,2022-07-07T10:45:00Z,4,16.6875,-200,-200,2433
FB1_1,2022-07-07T11:00:00Z,4,16.75,-200,-200,2433
FB1_1,2022-07-07T11:15:00Z,4,16.75,-200,-200,2433
FB1_1,2022-07-07T11:30:00Z,4,16.8125,-200,-200,2433
FB1_1,2022-07-07T11:45:00Z,4,16.875,-200,-200,2433
FB1_1,2022-07-07T12:00:00Z,4,16.9375,-200,-200,2433
FB1_1,2022-07-07T12:15:00Z,4,17,-200,-200,2433
FB1_1,2022-07-07T12:30:00Z,4,17.0625,-200,-200,2433
FB1_1,2022-07-07T12:45:00Z,4,16.875,-200,-200,2433
FB1_1,2022-07-07T13:00:00Z,4,17,-200,-200,2433
FB1_1,2022-07-07T13:15:00Z,4,17,-200,-200,2433
FB1_1,2022-07-07T13:30:00Z,4,17.125,-200,-200,2433
FB1_1,2022-07-07T13:45:00Z,4,16.6875,-200,-200,2433
FB1_1,2022-07-07T14:00:00Z,4,16.875,-200,-200,2433
FB1_1,2022-07-07T14:15:00Z,4,17.0625,-200,-200,2433
FB1_1,2022-07-07T14:30:00Z,4,17.375,-200,-200,2433
FB1_1,2022-07-07T14:45:00Z,4,18.75,-200,-200,2432
FB1_1,2022-07-07T15:00:00Z,4,19.25,-200,-200,2432
FB1_1,2022-07-07T15:15:00Z,4,19.5,-200,-200,2432
FB1_1,2022-07-07T15:30:00Z,4,18.875,-200,-200,2432
FB1_1,2022-07-07T15:45:00Z,4,21,-200,-200,2432
FB1_1,2022-07-07T16:00:00Z,4,21.625,-200,-200,2432
FB1_1,2022-07-07T16:15:00Z,4,20.375,-200,-200,2431
FB1_1,2022-07-07T16:30:00Z,4,20.4375,-200,-200,2431
FB1_1,2022-07-07T16:45:00Z,4,20.625,-200,-200,2431
FB1_1,2022-07-07T17:00:00Z,4,20.875,-200,-200,2431
FB1_1,2022-07-07T17:15:00Z,4,20.625,-200,-200,2431
FB1_1,2022-07-07T17:30:00Z,4,20.8125,-200,-200,2431
FB1_1,2022-07-07T17:45:00Z,4,21.125,-200,-200,2431
FB1_1,2022-07-07T18:00:00Z,4,20.125,-200,-200,2431
FB1_1,2022-07-07T18:15:00Z,4,21.125,-200,-200,2431
FB1_1,2022-07-07T18:30:00Z,4,20.625,-200,-200,2431
FB1_1,2022-07-07T18:45:00Z,4,20.625,-200,-200,2421
FB1_1,2022-07-07T19:00:00Z,4,20.875,-200,-200,2421
FB1_1,2022-07-07T19:15:00Z,4,21.625,-200,-200,2421
FB1_1,2022-07-07T19:30:00Z,4,21.25,-200,-200,2421
FB1_1,2022-07-07T19:45:00Z,4,21.25,-200,-200,2421
FB1_1,2022-07-07T20:00:00Z,4,21.875,-200,-200,2420
FB1_1,2022-07-07T20:15:00Z,4,21.5,-200,-200,2420
FB1_1,2022-07-07T20:30:00Z,4,21.4375,-200,-200,2420
FB1_1,2022-07-07T20:45:00Z,4,21.6875,-200,-200,2420
FB1_1,2022-07-07T21:00:00Z,4,22,-200,-200,2420
FB1_1,2022-07-07T21:15:00Z,4,21.5,-200,-200,2420
FB1_1,2022-07-07T21:30:00Z,4,21,-200,-200,2420
FB1_1,2022-07-07T21:45:00Z,4,20.625,-200,-200,2420
FB1_1,2022-07-07T22:00:00Z,4,20.25,-200,-200,2420
FB1_1,2022-07-07T22:15:00Z,4,19.625,-200,-200,2419
FB1_1,2022-07-07T22:30:00Z,4,19.625,-200,-200,2418
FB1_1,2022-07-07T22:45:00Z,4,20.5625,-200,-200,2418
FB1_1,2022-07-07T23:00:00Z,4,19.75,-200,-200,2418
FB1_1,2022-07-07T23:15:00Z,4,19,-200,-200,2418
FB1_1,2022-07-07T23:30:00Z,4,18.5,-200,-200,2418
FB1_1,2022-07-07T23:45:00Z,4,18.125,-200,-200,2418
FB1_1,2022-07-08T00:00:00Z,4,17.6875,-200,-200,2418
FB1_1,2022-07-08T00:15:00Z,4,17.25,-200,-200,2418
FB1_1,2022-07-08T00:30:00Z,4,17.125,-200,-200,2418
FB1_1,2022-07-08T00:45:00Z,4,17.0625,-200,-200,2418
FB1_1,2022-07-08T01:00:00Z,4,17,-200,-200,2417
FB1_1,2022-07-08T01:15:00Z,4,17,-200,-200,2417
FB1_1,2022-07-08T01:30:00Z,4,17.0625,-200,-200,2417
FB1_1,2022-07-08T01:45:00Z,4,17.125,-200,-200,2417
FB1_1,2022-07-08T02:00:00Z,4,17,-200,-200,2417
FB1_1,2022-07-08T02:15:00Z,4,17,-200,-200,2417
FB1_1,2022-07-08T02:30:00Z,4,17,-200,-200,2417
FB1_1,2022-07-08T02:45:00Z,4,17,-200,-200,2417
FB1_1,2022-07-08T03:00:00Z,4,17.125,-200,-200,2416
FB1_1,2022-07-08T03:15:00Z,4,17.125,-200,-200,2416
FB1_1,2022-07-08T03:30:00Z,4,17,-200,-200,2416
FB1_1,2022-07-08T03:45:00Z,4,16.9375,-200,-200,2416
FB1_1,2022-07-08T04:00:00Z,4,16.75,-200,-200,2416
FB1_1,2022-07-08T04:15:00Z,4,16.75,-200,-200,2416
FB1_1,2022-07-08T04:30:00Z,4,16.625,-200,-200,2416
FB1_1,2022-07-08T04:45:00Z,4,16.5,-200,-200,2416
FB1_1,2022-07-08T05:00:00Z,4,16.25,-200,-200,2416
FB1_1,2022-07-08T05:15:00Z,4,16.1875,-200,-200,2416
FB1_1,2022-07-08T05:30:00Z,4,16.125,-200,-200,2416
FB1_1,2022-07-08T05:45:00Z,4,15.9375,-200,-200,2416
FB1_1,2022-07-08T06:00:00Z,4,15.75,-200,-200,2416
FB1_1,2022-07-08T06:15:00Z,4,15.625,-200,-200,2416
FB1_1,2022-07-08T06:30:00Z,4,15.625,-200,-200,2416
FB1_1,2022-07-08T06:45:00Z,4,15.5,-200,-200,2416
FB1_1,2022-07-08T07:00:00Z,4,15.5,-200,-200,2416
FB1_1,2022-07-08T07:15:00Z,4,15.375,-200,-200,2416
FB1_1,2022-07-08T07:30:00Z,4,15.375,-200,-200,2416
FB1_1,2022-07-08T07:45:00Z,4,15.375,-200,-200,2416
FB1_1,2022-07-08T08:00:00Z,4,15.1875,-200,-200,2416
FB1_1,2022-07-08T08:15:00Z,4,15.125,-200,-200,2416
FB1_1,2022-07-08T08:30:00Z,4,15.125,-200,-200,2416
FB1_1,2022-07-08T08:45:00Z,4,15,-200,-200,2416
FB1_1,2022-07-08T09:00:00Z,4,14.9375,-200,-200,2416
FB1_1,2022-07-08T09:15:00Z,4,15,-200,-200,2416
FB1_1,2022-07-08T09:30:00Z,4,15.0625,-200,-200,2416
FB1_1,2022-07-08T09:45:00Z,4,15.125,-200,-200,2416
FB1_1,2022-07-08T10:00:00Z,4,15.4375,-200,-200,2416
FB1_1,2022-07-08T10:15:00Z,4,15.75,-200,-200,2416
FB1_1,2022-07-08T10:30:00Z,4,16,-200,-200,2416
FB1_1,2022-07-08T10:45:00Z,4,16,-200,-200,2416
FB1_1,2022-07-08T11:00:00Z,4,16,-200,-200,2416
FB1_1,2022-07-08T11:15:00Z,4,16,-200,-200,2416
FB1_1,2022-07-08T11:30:00Z,4,16.0625,-200,-200,2416
FB1_1,2022-07-08T11:45:00Z,4,16.125,-200,-200,2416
FB1_1,2022-07-08T12:00:00Z,4,16.25,-200,-200,2416
FB1_1,2022-07-08T12:15:00Z,4,16.375,-200,-200,2416
FB1_1,2022-07-08T12:30:00Z,4,16.6875,-200,-200,2416
FB1_1,2022-07-08T12:45:00Z,4,17,-200,-200,2416
FB1_1,2022-07-08T13:00:00Z,4,17.375,-200,-200,2416
FB1_1,2022-07-08T13:15:00Z,4,20.625,-200,-200,2416
FB1_1,2022-07-08T13:30:00Z,4,22.125,-200,-200,2415
FB1_1,2022-07-08T13:45:00Z,4,24.6875,-200,-200,2414
FB1_1,2022-07-08T14:00:00Z,4,23.125,-200,-200,2414
FB1_1,2022-07-08T14:15:00Z,4,21.625,-200,-200,2414
FB1_1,2022-07-08T14:30:00Z,4,22.0625,-200,-200,2414
FB1_1,2022-07-08T14:45:00Z,4,21.4375,-200,-200,2414
FB1_1,2022-07-08T15:00:00Z,4,21.375,-200,-200,2414
FB1_1,2022-07-08T15:15:00Z,4,22.1875,-200,-200,2414
FB1_1,2022-07-08T15:30:00Z,4,22.125,-200,-200,2414
FB1_1,2022-07-08T15:45:00Z,4,21.75,-200,-200,2414
FB1_1,2022-07-08T16:00:00Z,4,22.375,-200,-200,2415
FB1_1,2022-07-08T16:15:00Z,4,21.75,-200,-200,2415
FB1_1,2022-07-08T16:30:00Z,4,22,-200,-200,2415
FB1_1,2022-07-08T16:45:00Z,4,22,-200,-200,2414
FB1_1,2022-07-08T17:00:00Z,4,21.5,-200,-200,2414
FB1_1,2022-07-08T17:15:00Z,4,22,-200,-200,2414
FB1_1,2022-07-08T17:30:00Z,4,21.9375,-200,-200,2414
FB1_1,2022-07-08T17:45:00Z,4,21.5625,-200,-200,2414
FB1_1,2022-07-08T18:00:00Z,4,21.75,-200,-200,2414
FB1_1,2022-07-08T18:15:00Z,4,22.4375,-200,-200,2414
FB1_1,2022-07-08T18:30:00Z,4,22.1875,-200,-200,2414
FB1_1,2022-07-08T18:45:00Z,4,21.75,-200,-200,2414
FB1_1,2022-07-08T19:00:00Z,4,21,-200,-200,2414
FB1_1,2022-07-08T19:15:00Z,4,21.25,-200,-200,2414
FB1_1,2022-07-08T19:30:00Z,4,20.875,-200,-200,2414
FB1_1,2022-07-08T19:45:00Z,4,20.1875,-200,-200,2414
FB1_1,2022-07-08T20:00:00Z,4,19.5,-200,-200,2414
FB1_1,2022-07-08T20:15:00Z,4,18.875,-200,-200,2414
FB1_1,2022-07-08T20:30:00Z,4,18.1875,-200,-200,2414
FB1_1,2022-07-08T20:45:00Z,4,18.6875,-200,-200,2414
FB1_1,2022-07-08T21:00:00Z,4,19.8125,-200,-200,2414
FB1_1,2022-07-08T21:15:00Z,4,19.6875,-200,-200,2414
FB1_1,2022-07-08T21:30:00Z,4,19.1875,-200,-200,2414
FB1_1,2022-07-08T21:45:00Z,4,19.875,-200,-200,2414
FB1_1,2022-07-08T22:00:00Z,4,21.25,-200,-200,2413
FB1_1,2022-07-08T22:15:00Z,4,22,-200,-200,2413
FB1_1,2022-07-08T22:30:00Z,4,21,-200,-200,2413
FB1_1,2022-07-08T22:45:00Z,4,20.375,-200,-200,2413
FB1_1,2022-07-08T23:00:00Z,4,19.875,-200,-200,2413
FB1_1,2022-07-08T23:15:00Z,4,19.125,-200,-200,2413
FB1_1,2022-07-08T23:30:00Z,4,18.625,-200,-200,2413
FB1_1,2022-07-08T23:45:00Z,4,18.375,-200,-200,2413
FB1_1,2022-07-09T00:00:00Z,4,18.1875,-200,-200,2413
FB1_1,2022-07-09T00:15:00Z,4,18.125,-200,-200,2413
FB1_1,2022-07-09T00:30:00Z,4,18.0625,-200,-200,2413
FB1_1,2022-07-09T00:45:00Z,4,18.125,-200,-200,2413
FB1_1,2022-07-09T01:00:00Z,4,18.125,-200,-200,2413
FB1_1,2022-07-09T01:15:00Z,4,18.1875,-200,-200,2413
FB1_1,2022-07-09T01:30:00Z,4,18.125,-200,-200,2413
FB1_1,2022-07-09T01:45:00Z,4,18.0625,-200,-200,2413
FB1_1,2022-07-09T02:00:00Z,4,18.0625,-200,-200,2413
FB1_1,2022-07-09T02:15:00Z,4,18.125,-200,-200,2413
FB1_1,2022-07-09T02:30:00Z,4,18.25,-200,-200,2413
FB1_1,2022-07-09T02:45:00Z,4,18.1875,-200,-200,2413
FB1_1,2022-07-09T03:00:00Z,4,18.25,-200,-200,2413
FB1_1,2022-07-09T03:15:00Z,4,18.125,-200,-200,2413
FB1_1,2022-07-09T03:30:00Z,4,18,-200,-200,2413
FB1_1,2022-07-09T03:45:00Z,4,18,-200,-200,2413
FB1_1,2022-07-09T04:00:00Z,4,17.875,-200,-200,2413
FB1_1,2022-07-09T04:15:00Z,4,17.875,-200,-200,2413
FB1_1,2022-07-09T04:30:00Z,4,17.875,-200,-200,2413
FB1_1,2022-07-09T04:45:00Z,4,17.875,-200,-200,2413
FB1_1,2022-07-09T05:00:00Z,4,17.9375,-200,-200,2413
FB1_1,2022-07-09T05:15:00Z,4,18,-200,-200,2413
FB1_1,2022-07-09T05:30:00Z,4,18,-200,-200,2413
FB1_1,2022-07-09T05:45:00Z,4,17.9375,-200,-200,2413
FB1_1,2022-07-09T06:00:00Z,4,17.875,-200,-200,2413
FB1_1,2022-07-09T06:15:00Z,4,17.8125,-200,-200,2413
FB1_1,2022-07-09T06:30:00Z,4,17.875,-200,-200,2413
FB1_1,2022-07-09T06:45:00Z,4,17.875,-200,-200,2413
FB1_1,2022-07-09T07:00:00Z,4,17.75,-200,-200,2413
FB1_1,2022-07-09T07:15:00Z,4,17.75,-200,-200,2413
FB1_1,2022-07-09T07:30:00Z,4,17.875,-200,-200,2413
FB1_1,2022-07-09T07:45:00Z,4,18,-200,-200,2413
FB1_1,2022-07-09T08:00:00Z,4,18.0625,-200,-200,2413
FB1_1,2022-07-09T08:15:00Z,4,18.125,-200,-200,2413
FB1_1,2022-07-09T08:30:00Z,4,18.1875,-200,-200,2413
FB1_1,2022-07-09T08:45:00Z,4,18.1875,-200,-200,2413
FB1_1,2022-07-09T09:00:00Z,4,18.25,-200,-200,2413
FB1_1,2022-07-09T09:15:00Z,4,18.25,-200,-200,2413
FB1_1,2022-07-09T09:30:00Z,4,18.1875,-200,-200,2413
FB1_1,2022-07-09T09:45:00Z,4,18.125,-200,-200,2413
FB1_1,2022-07-09T10:00:00Z,4,18,-200,-200,2413
FB1_1,2022-07-09T10:15:00Z,4,18,-200,-200,2413
FB1_1,2022-07-09T10:30:00Z,4,18,-200,-200,2413
FB1_1,2022-07-09T10:45:00Z,4,17.9375,-200,-200,2413
FB1_1,2022-07-09T11:00:00Z,4,17.375,-200,-200,2413
FB1_1,2022-07-09T11:15:00Z,4,17.4375,-200,-200,2413
FB1_1,2022-07-09T11:30:00Z,4,17.625,-200,-200,2413
FB1_1,2022-07-09T11:45:00Z,4,17.6875,-200,-200,2413
FB1_1,2022-07-09T12:00:00Z,4,17.75,-200,-200,2413
FB1_1,2022-07-09T12:15:00Z,4,17.75,-200,-200,2413
FB1_1,2022-07-09T12:30:00Z,4,17.625,-200,-200,2413
FB1_1,2022-07-09T12:45:00Z,4,17.6875,-200,-200,2413
FB1_1,2022-07-09T13:00:00Z,4,17.75,-200,-200,2413
FB1_1,2022-07-09T13:15:00Z,4,17.875,-200,-200,2413
FB1_1,2022-07-09T13:30:00Z,4,17.8125,-200,-200,2413
FB1_1,2022-07-09T13:45:00Z,4,17.75,-200,-200,2413
FB1_1,2022-07-09T14:00:00Z,4,18,-200,-200,2413
FB1_1,2022-07-09T14:15:00Z,4,18,-200,-200,2413
FB1_1,2022-07-09T14:30:00Z,4,18,-200,-200,2413
FB1_1,2022-07-09T14:45:00Z,4,18,-200,-200,2413
FB1_1,2022-07-09T15:00:00Z,4,18.0625,-200,-200,2413
FB1_1,2022-07-09T15:15:00Z,4,18.125,-200,-200,2413
FB1_1,2022-07-09T15:30:00Z,4,18.5,-200,-200,2413
FB1_1,2022-07-09T15:45:00Z,4,18.3125,-200,-200,2413
FB1_1,2022-07-09T16:00:00Z,4,18,-200,-200,2413
FB1_1,2022-07-09T16:15:00Z,4,18.25,-200,-200,2413
FB1_1,2022-07-09T16:30:00Z,4,18.75,-200,-200,2413
FB1_1,2022-07-09T16:45:00Z,4,20.125,-200,-200,2413
FB1_1,2022-07-09T17:00:00Z,4,20.75,-200,-200,2413
FB1_1,2022-07-09T17:15:00Z,4,21.375,-200,-200,2412
FB1_1,2022-07-09T17:30:00Z,4,21.25,-200,-200,2412
FB1_1,2022-07-09T17:45:00Z,4,21.875,-200,-200,2412
FB1_1,2022-07-09T18:00:00Z,4,22.625,-200,-200,2412
FB1_1,2022-07-09T18:15:00Z,4,22,-200,-200,2412
FB1_1,2022-07-09T18:30:00Z,4,22,-200,-200,2412
FB1_1,2022-07-09T18:45:00Z,4,20.25,-200,-200,2412
FB1_1,2022-07-09T19:00:00Z,4,19.375,-200,-200,2412
FB1_1,2022-07-09T19:15:00Z,4,19.625,-200,-200,2412
FB1_1,2022-07-09T19:30:00Z,4,19.375,-200,-200,2412
FB1_1,2022-07-09T19:45:00Z,4,19.125,-200,-200,2412
FB1_1,2022-07-09T20:00:00Z,4,18.875,-200,-200,2412
FB1_1,2022-07-09T20:15:00Z,4,18.9375,-200,-200,2412
FB1_1,2022-07-09T20:30:00Z,4,18.875,-200,-200,2412
FB1_1,2022-07-09T20:45:00Z,4,19.125,-200,-200,2412
FB1_1,2022-07-09T21:00:00Z,4,19.375,-200,-200,2412
FB1_1,2022-07-09T21:15:00Z,4,19.5,-200,-200,2412
FB1_1,2022-07-09T21:30:00Z,4,19.25,-200,-200,2412
FB1_1,2022-07-09T21:45:00Z,4,19,-200,-200,2412
FB1_1,2022-07-09T22:00:00Z,4,18.625,-200,-200,2412
FB1_1,2022-07-09T22:15:00Z,4,18.25,-200,-200,2412
FB1_1,2022-07-09T22:30:00Z,4,18.1875,-200,-200,2412
FB1_1,2022-07-09T22:45:00Z,4,18,-200,-200,2412
FB1_1,2022-07-09T23:00:00Z,4,17.8125,-200,-200,2412
FB1_1,2022-07-09T23:15:00Z,4,17.8125,-200,-200,2412
FB1_1,2022-07-09T23:30:00Z,4,17.875,-200,-200,2412
FB1_1,2022-07-09T23:45:00Z,4,17.625,-200,-200,2412
FB1_1,2022-07-10T00:00:00Z,4,17.4375,-200,-200,2412
FB1_1,2022-07-10T00:15:00Z,4,17.25,-200,-200,2412
FB1_1,2022-07-10T00:30:00Z,4,17,-200,-200,2412
FB1_1,2022-07-10T00:45:00Z,4,16.75,-200,-200,2412
FB1_1,2022-07-10T01:00:00Z,4,16.5,-200,-200,2412
FB1_1,2022-07-10T01:15:00Z,4,16.375,-200,-200,2412
FB1_1,2022-07-10T01:30:00Z,4,16,-200,-200,2412
FB1_1,2022-07-10T01:45:00Z,4,15.625,-200,-200,2412
FB1_1,2022-07-10T02:00:00Z,4,15.625,-200,-200,2412
FB1_1,2022-07-10T02:15:00Z,4,15.6875,-200,-200,2412
FB1_1,2022-07-10T02:30:00Z,4,15.625,-200,-200,2412
FB1_1,2022-07-10T02:45:00Z,4,15.625,-200,-200,2412
FB1_1,2022-07-10T03:00:00Z,4,15.75,-200,-200,2412
FB1_1,2022-07-10T03:15:00Z,4,15.875,-200,-200,2412
FB1_1,2022-07-10T03:30:00Z,4,16,-200,-200,2412
FB1_1,2022-07-10T03:45:00Z,4,16.1875,-200,-200,2412
FB1_1,2022-07-10T04:00:00Z,4,16.4375,-200,-200,2412
FB1_1,2022-07-10T04:15:00Z,4,16.625,-200,-200,2412
FB1_1,2022-07-10T04:30:00Z,4,16.625,-200,-200,2412
FB1_1,2022-07-10T04:45:00Z,4,16.75,-200,-200,2412
FB1_1,2022-07-10T05:00:00Z,4,16.9375,-200,-200,2412
FB1_1,2022-07-10T05:15:00Z,4,16.9375,-200,-200,2412
FB1_1,2022-07-10T05:30:00Z,4,17,-200,-200,2412
FB1_1,2022-07-10T05:45:00Z,4,17,-200,-200,2412
FB1_1,2022-07-10T06:00:00Z,4,17.125,-200,-200,2412
FB1_1,2022-07-10T06:15:00Z,4,17.125,-200,-200,2412
FB1_1,2022-07-10T06:30:00Z,4,17.125,-200,-200,2412
FB1_1,2022-07-10T06:45:00Z,4,17.25,-200,-200,2412
FB1_1,2022-07-10T07:00:00Z,4,17.25,-200,-200,2412
FB1_1,2022-07-10T07:15:00Z,4,17.25,-200,-200,2412
FB1_1,2022-07-10T07:30:00Z,4,17.3125,-200,-200,2412
FB1_1,2022-07-10T07:45:00Z,4,17.25,-200,-200,2412
FB1_1,2022-07-10T08:00:00Z,4,17.25,-200,-200,2412
FB1_1,2022-07-10T08:15:00Z,4,17.125,-200,-200,2412
FB1_1,2022-07-10T08:30:00Z,4,17.0625,-200,-200,2412
FB1_1,2022-07-10T08:45:00Z,4,17.125,-200,-200,2412
FB1_1,2022-07-10T09:00:00Z,4,17.125,-200,-200,2412
FB1_1,2022-07-10T09:15:00Z,4,16.9375,-200,-200,2412
FB1_1,2022-07-10T09:30:00Z,4,16.625,-200,-200,2412
FB1_1,2022-07-10T09:45:00Z,4,16.375,-200,-200,2412
FB1_1,2022-07-10T10:00:00Z,4,16.375,-200,-200,2412
FB1_1,2022-07-10T10:15:00Z,4,16.25,-200,-200,2412
FB1_1,2022-07-10T10:30:00Z,4,16.25,-200,-200,2412
FB1_1,2022-07-10T10:45:00Z,4,16.5,-200,-200,2412
FB1_1,2022-07-10T11:00:00Z,4,16.625,-200,-200,2412
FB1_1,2022-07-10T11:15:00Z,4,16.6875,-200,-200,2412
FB1_1,2022-07-10T11:30:00Z,4,16.625,-200,-200,2412
FB1_1,2022-07-10T11:45:00Z,4,16.625,-200,-200,2412
FB1_1,2022-07-10T12:00:00Z,4,16.75,-200,-200,2412
FB1_1,2022-07-10T12:15:00Z,4,16.875,-200,-200,2412
