.id,date_time,Moisture,T1,T2,T3,Radius
FB4_1,2022-07-15T01:15:00Z,4,16.75,-200,-200,6070.749037344905
FB4_1,2022-07-15T01:30:00Z,4,16.625,-200,-200,6070.749037344905
FB4_1,2022-07-15T01:45:00Z,4,16.75,-200,-200,6071.02072000489
FB4_1,2022-07-15T02:00:00Z,4,16.6875,-200,-200,6071.02072000489
FB4_1,2022-07-15T02:15:00Z,4,16.625,-200,-200,6071.02072000489
FB4_1,2022-07-15T02:30:00Z,4,16.6875,-200,-200,6071.02072000489
FB4_1,2022-07-15T02:45:00Z,4,16.75,-200,-200,6071.02072000489
FB4_1,2022-07-15T03:00:00Z,4,16.6875,-200,-200,6071.02072000489
FB4_1,2022-07-15T03:15:00Z,4,16.75,-200,-200,6071.02072000489
FB4_1,2022-07-15T03:30:00Z,4,16.875,-200,-200,6071.02072000489
FB4_1,2022-07-15T03:45:00Z,4,16.875,-200,-200,6071.02072000489
FB4_1,2022-07-15T04:00:00Z,4,16.875,-200,-200,6071.02072000489
FB4_1,2022-07-15T04:15:00Z,4,16.875,-200,-200,6071.02072000489
FB4_1,2022-07-15T04:30:00Z,4,16.875,-200,-200,6071.02072000489
FB4_1,2022-07-15T04:45:00Z,4,16.8125,-200,-200,6071.02072000489
FB4_1,2022-07-15T05:00:00Z,4,16.75,-200,-200,6071.02072000489
FB4_1,2022-07-15T05:15:00Z,4,16.75,-200,-200,6070.749037344905
FB4_1,2022-07-15T05:30:00Z,4,16.75,-200,-200,6071.02072000489
FB4_1,2022-07-15T05:45:00Z,4,16.875,-200,-200,6071.02072000489
FB4_1,2022-07-15T06:00:00Z,4,16.875,-200,-200,6071.02072000489
FB4_1,2022-07-15T06:15:00Z,4,17,-200,-200,6071.02072000489
FB4_1,2022-07-15T06:30:00Z,4,17.125,-200,-200,6071.02072000489
FB4_1,2022-07-15T06:45:00Z,4,16.875,-200,-200,6071.02072000489
FB4_1,2022-07-15T07:00:00Z,4,17,-200,-200,6071.02072000489
FB4_1,2022-07-15T07:15:00Z,4,17,-200,-200,6071.02072000489
FB4_1,2022-07-15T07:30:00Z,4,17,-200,-200,6071.02072000489
FB4_1,2022-07-15T07:45:00Z,4,17.0625,-200,-200,6071.02072000489
FB4_1,2022-07-15T08:00:00Z,4,17.125,-200,-200,6071.02072000489
FB4_1,2022-07-15T08:15:00Z,4,17.125,-200,-200,6071.02072000489
FB4_1,2022-07-15T08:30:00Z,4,17,-200,-200,6071.02072000489
FB4_1,2022-07-15T08:45:00Z,4,17,-200,-200,6071.02072000489
FB4_1,2022-07-15T09:00:00Z,4,17,-200,-200,6071.02072000489
FB4_1,2022-07-15T09:15:00Z,4,16.9375,-200,-200,6071.02072000489
FB4_1,2022-07-15T09:30:00Z,4,17,-200,-200,6071.02072000489
FB4_1,2022-07-15T09:45:00Z,4,16.9375,-200,-200,6071.02072000489
FB4_1,2022-07-15T10:00:00Z,4,16.875,-200,-200,6071.02072000489
FB4_1,2022-07-15T10:15:00Z,4,16.75,-200,-200,6071.02072000489
FB4_1,2022-07-15T10:30:00Z,4,16.75,-200,-200,6071.02072000489
FB4_1,2022-07-15T10:45:00Z,4,16.8125,-200,-200,6071.292402664874
FB4_1,2022-07-15T11:00:00Z,4,16.6875,-200,-200,6071.292402664874
FB4_1,2022-07-15T11:15:00Z,4,16.6875,-200,-200,6071.292402664874
FB4_1,2022-07-15T11:30:00Z,4,16.625,-200,-200,6071.292402664874
FB4_1,2022-07-15T11:45:00Z,4,16.5,-200,-200,6071.02072000489
FB4_1,2022-07-15T12:00:00Z,4,16.5625,-200,-200,6071.292402664874
FB4_1,2022-07-15T12:15:00Z,4,16.375,-200,-200,6071.02072000489
FB4_1,2022-07-15T12:30:00Z,4,16.3125,-200,-200,6071.292402664874
FB4_1,2022-07-15T12:45:00Z,4,16.625,-200,-200,6071.292402664874
FB4_1,2022-07-15T13:00:00Z,4,16.75,-200,-200,6071.292402664874
FB4_1,2022-07-15T13:15:00Z,4,16.875,-200,-200,6071.292402664874
FB4_1,2022-07-15T13:30:00Z,4,17,-200,-200,6071.292402664874
FB4_1,2022-07-15T13:45:00Z,4,16.9375,-200,-200,6071.02072000489
FB4_1,2022-07-15T14:00:00Z,4,17,-200,-200,6071.292402664874
FB4_1,2022-07-15T14:15:00Z,4,17.1875,-200,-200,6071.292402664874
FB4_1,2022-07-15T14:30:00Z,4,17.25,-200,-200,6071.292402664874
FB4_1,2022-07-15T14:45:00Z,4,17.5,-200,-200,6071.292402664874
FB4_1,2022-07-15T15:00:00Z,4,17.5,-200,-200,6071.292402664874
FB4_1,2022-07-15T15:15:00Z,4,17.5,-200,-200,6071.292402664874
FB4_1,2022-07-15T15:30:00Z,4,17.5,-200,-200,6071.292402664874
FB4_1,2022-07-15T15:45:00Z,4,17.5,-200,-200,6071.02072000489
FB4_1,2022-07-15T16:00:00Z,4,17.5,-200,-200,6071.292402664874
FB4_1,2022-07-15T16:15:00Z,4,17.875,-200,-200,6071.292402664874
FB4_1,2022-07-15T16:30:00Z,4,17.75,-200,-200,6071.292402664874
FB4_1,2022-07-15T16:45:00Z,4,17.5,-200,-200,6071.292402664874
FB4_1,2022-07-15T17:00:00Z,4,17.75,-200,-200,6071.292402664874
FB4_1,2022-07-15T17:15:00Z,4,17.6875,-200,-200,6071.02072000489
FB4_1,2022-07-15T17:30:00Z,4,17.75,-200,-200,6071.02072000489
FB4_1,2022-07-15T17:45:00Z,4,17.875,-200,-200,6071.292402664874
FB4_1,2022-07-15T18:00:00Z,4,18,-200,-200,6071.02072000489
FB4_1,2022-07-15T18:15:00Z,4,17.875,-200,-200,6071.292402664874
FB4_1,2022-07-15T18:30:00Z,4,17.75,-200,-200,6071.292402664874
FB4_1,2022-07-15T18:45:00Z,4,18.125,-200,-200,6071.02072000489
FB4_1,2022-07-15T18:45:00Z,0,18.25,-200,-200,6107.697879102745
FB4_1,2022-07-15T19:00:00Z,0,18.625,-200,-200,6107.697879102745
FB4_1,2022-07-15T19:15:00Z,0,18.625,-200,-200,6107.697879102745
FB4_1,2022-07-15T19:30:00Z,0,18.5625,-200,-200,6107.426196442761
FB4_1,2022-07-15T19:45:00Z,0,19.25,-200,-200,6107.426196442761
FB4_1,2022-07-15T20:00:00Z,0,19.75,-200,-200,6107.154513782776
FB4_1,2022-07-15T20:15:00Z,0,20.125,-200,-200,6106.882831122793
FB4_1,2022-07-15T20:30:00Z,0,19.375,-200,-200,6106.882831122793
FB4_1,2022-07-15T20:45:00Z,0,19.375,-200,-200,6106.611148462808
FB4_1,2022-07-15T21:00:00Z,0,19,-200,-200,6106.882831122793
FB4_1,2022-07-15T21:15:00Z,0,18.75,-200,-200,6106.882831122793
FB4_1,2022-07-15T21:30:00Z,0,18.625,-200,-200,6106.882831122793
FB4_1,2022-07-15T21:45:00Z,0,18.5,-200,-200,6106.882831122793
FB4_1,2022-07-15T22:00:00Z,0,18.375,-200,-200,6106.611148462808
FB4_1,2022-07-15T22:15:00Z,0,18.375,-200,-200,6106.611148462808
FB4_1,2022-07-15T22:30:00Z,0,17.8125,-200,-200,6106.611148462808
FB4_1,2022-07-15T22:45:00Z,0,17.875,-200,-200,6106.611148462808
FB4_1,2022-07-15T23:00:00Z,0,17.75,-200,-200,6106.611148462808
FB4_1,2022-07-15T23:15:00Z,0,17.6875,-200,-200,6106.611148462808
FB4_1,2022-07-15T23:30:00Z,0,17.375,-200,-200,6106.611148462808
FB4_1,2022-07-15T23:45:00Z,0,17,-200,-200,6106.611148462808
FB4_1,2022-07-16T00:00:00Z,0,17.125,-200,-200,6106.611148462808
FB4_1,2022-07-16T00:15:00Z,0,17.125,-200,-200,6106.611148462808
FB4_1,2022-07-16T00:30:00Z,0,17.1875,-200,-200,6106.611148462808
FB4_1,2022-07-16T00:45:00Z,0,17.25,-200,-200,6106.611148462808
FB4_1,2022-07-16T01:00:00Z,0,17.25,-200,-200,6106.611148462808
FB4_1,2022-07-16T01:15:00Z,0,17.3125,-200,-200,6106.611148462808
FB4_1,2022-07-16T01:30:00Z,0,17.25,-200,-200,6106.611148462808
FB4_1,2022-07-16T01:45:00Z,0,17.125,-200,-200,6106.611148462808
FB4_1,2022-07-16T02:00:00Z,0,17.125,-200,-200,6106.611148462808
FB4_1,2022-07-16T02:15:00Z,0,17.25,-200,-200,6106.611148462808
FB4_1,2022-07-16T02:30:00Z,0,17.125,-200,-200,6106.611148462808
FB4_1,2022-07-16T02:45:00Z,0,17,-200,-200,6106.611148462808
FB4_1,2022-07-16T03:00:00Z,0,17,-200,-200,6106.611148462808
FB4_1,2022-07-16T03:15:00Z,0,16.75,-200,-200,6106.611148462808
FB4_1,2022-07-16T03:30:00Z,0,16.625,-200,-200,6106.611148462808
FB4_1,2022-07-16T03:45:00Z,0,16.75,-200,-200,6106.611148462808
FB4_1,2022-07-16T04:00:00Z,0,16.75,-200,-200,6106.611148462808
FB4_1,2022-07-16T04:15:00Z,0,16.625,-200,-200,6106.611148462808
FB4_1,2022-07-16T04:30:00Z,0,16.625,-200,-200,6106.611148462808
FB4_1,2022-07-16T04:45:00Z,0,16.6875,-200,-200,6106.611148462808
FB4_1,2022-07-16T05:00:00Z,0,16.6875,-200,-200,6106.611148462808
FB4_1,2022-07-16T05:15:00Z,0,16.75,-200,-200,6106.611148462808
FB4_1,2022-07-16T05:30:00Z,0,16.6875,-200,-200,6106.611148462808
FB4_1,2022-07-16T05:45:00Z,0,16.4375,-200,-200,6106.611148462808
FB4_1,2022-07-16T06:00:00Z,0,16.5,-200,-200,6106.611148462808
FB4_1,2022-07-16T06:15:00Z,0,16.625,-200,-200,6106.611148462808
FB4_1,2022-07-16T06:30:00Z,0,16.6875,-200,-200,6106.611148462808
FB4_1,2022-07-16T06:45:00Z,0,16.8125,-200,-200,6106.611148462808
FB4_1,2022-07-16T07:00:00Z,0,16.75,-200,-200,6106.611148462808
FB4_1,2022-07-16T07:15:00Z,0,16.75,-200,-200,6106.611148462808
FB4_1,2022-07-16T07:30:00Z,0,16.6875,-200,-200,6106.611148462808
FB4_1,2022-07-16T07:45:00Z,0,16.75,-200,-200,6106.611148462808
FB4_1,2022-07-16T08:00:00Z,0,16.625,-200,-200,6106.611148462808
FB4_1,2022-07-16T08:15:00Z,0,16.625,-200,-200,6106.611148462808
FB4_1,2022-07-16T08:30:00Z,0,16.75,-200,-200,6106.611148462808
FB4_1,2022-07-16T08:45:00Z,0,16.625,-200,-200,6106.611148462808
FB4_1,2022-07-16T09:00:00Z,0,16.5,-200,-200,6106.611148462808
FB4_1,2022-07-16T09:15:00Z,0,16.5,-200,-200,6106.611148462808
FB4_1,2022-07-16T09:30:00Z,0,16.5,-200,-200,6106.611148462808
FB4_1,2022-07-16T09:45:00Z,0,16.375,-200,-200,6106.611148462808
FB4_1,2022-07-16T10:00:00Z,0,16.375,-200,-200,6106.611148462808
FB4_1,2022-07-16T10:15:00Z,0,16.375,-200,-200,6106.611148462808
FB4_1,2022-07-16T10:30:00Z,0,16.125,-200,-200,6106.611148462808
FB4_1,2022-07-16T10:45:00Z,0,16.0625,-200,-200,6106.611148462808
FB4_1,2022-07-16T11:00:00Z,0,15.9375,-200,-200,6106.611148462808
FB4_1,2022-07-16T11:15:00Z,0,16,-200,-200,6106.611148462808
FB4_1,2022-07-16T11:30:00Z,0,16.0625,-200,-200,6106.611148462808
FB4_1,2022-07-16T11:45:00Z,0,16.125,-200,-200,6106.611148462808
FB4_1,2022-07-16T12:00:00Z,0,16.1875,-200,-200,6106.611148462808
FB4_1,2022-07-16T12:15:00Z,0,16.25,-200,-200,6106.611148462808
FB4_1,2022-07-16T12:30:00Z,0,16.25,-200,-200,6106.611148462808
FB4_1,2022-07-16T12:45:00Z,0,16.375,-200,-200,6106.611148462808
FB4_1,2022-07-16T13:00:00Z,0,16.375,-200,-200,6106.611148462808
FB4_1,2022-07-16T13:15:00Z,0,16.5,-200,-200,6106.611148462808
FB4_1,2022-07-16T13:30:00Z,0,16.625,-200,-200,6106.611148462808
FB4_1,2022-07-16T13:45:00Z,0,16.375,-200,-200,6106.611148462808
FB4_1,2022-07-16T14:00:00Z,0,16.375,-200,-200,6106.611148462808
FB4_1,2022-07-16T14:15:00Z,0,16.875,-200,-200,6106.611148462808
FB4_1,2022-07-16T14:30:00Z,0,17.125,-200,-200,6106.611148462808
FB4_1,2022-07-16T14:45:00Z,0,17.375,-200,-200,6106.611148462808
FB4_1,2022-07-16T15:00:00Z,0,17.625,-200,-200,6106.611148462808
FB4_1,2022-07-16T15:15:00Z,0,17.6875,-200,-200,6106.611148462808
FB4_1,2022-07-16T15:30:00Z,0,18,-200,-200,6106.611148462808
FB4_1,2022-07-16T15:45:00Z,0,18.125,-200,-200,6106.611148462808
FB4_1,2022-07-16T16:00:00Z,0,18.75,-200,-200,6106.339465802824
FB4_1,2022-07-16T16:15:00Z,0,19,-200,-200,6106.06778314284
FB4_1,2022-07-16T16:30:00Z,0,19.25,-200,-200,6106.339465802824
FB4_1,2022-07-16T16:45:00Z,0,19.125,-200,-200,6106.06778314284
FB4_1,2022-07-16T17:00:00Z,0,19.375,-200,-200,6104.166004522951
FB4_1,2022-07-16T17:15:00Z,0,19.375,-200,-200,6103.894321862967
FB4_1,2022-07-16T17:30:00Z,0,19.625,-200,-200,6103.079273883015
FB4_1,2022-07-16T17:45:00Z,0,19.625,-200,-200,6103.079273883015
FB4_1,2022-07-16T18:00:00Z,0,19.625,-200,-200,6100.09076462319
FB4_1,2022-07-16T18:15:00Z,0,19.4375,-200,-200,6081.61634374427
FB4_1,2022-07-16T18:30:00Z,0,19.5,-200,-200,6079.714565124382
FB4_1,2022-07-16T18:45:00Z,0,19.9375,-200,-200,6079.442882464397
FB4_1,2022-07-16T19:00:00Z,0,19.125,-200,-200,6079.442882464397
FB4_1,2022-07-16T19:15:00Z,0,19.6875,-200,-200,6079.171199804413
FB4_1,2022-07-16T19:30:00Z,0,19.375,-200,-200,6079.171199804413
FB4_1,2022-07-16T19:45:00Z,0,19.375,-200,-200,6079.171199804413
FB4_1,2022-07-16T20:00:00Z,0,19,-200,-200,6079.171199804413
FB4_1,2022-07-16T20:15:00Z,0,19.5,-200,-200,6079.171199804413
FB4_1,2022-07-16T20:30:00Z,0,19.25,-200,-200,6079.171199804413
FB4_1,2022-07-16T20:45:00Z,0,19,-200,-200,6079.171199804413
FB4_1,2022-07-16T21:00:00Z,0,18.875,-200,-200,6079.171199804413
FB4_1,2022-07-16T21:15:00Z,0,19.3125,-200,-200,6079.171199804413
FB4_1,2022-07-16T21:30:00Z,0,19.125,-200,-200,6079.171199804413
FB4_1,2022-07-16T21:45:00Z,0,19.125,-200,-200,6079.171199804413
FB4_1,2022-07-16T22:00:00Z,0,19,-200,-200,6079.171199804413
FB4_1,2022-07-16T22:15:00Z,0,18.75,-200,-200,6079.171199804413
FB4_1,2022-07-16T22:30:00Z,0,18.625,-200,-200,6079.442882464397
FB4_1,2022-07-16T22:45:00Z,0,18.625,-200,-200,6079.171199804413
FB4_1,2022-07-16T23:00:00Z,0,18.25,-200,-200,6079.171199804413
FB4_1,2022-07-16T23:15:00Z,0,18.125,-200,-200,6079.171199804413
FB4_1,2022-07-16T23:30:00Z,0,18,-200,-200,6079.171199804413
FB4_1,2022-07-16T23:45:00Z,0,17.9375,-200,-200,6079.171199804413
FB4_1,2022-07-17T00:00:00Z,0,17.8125,-200,-200,6079.171199804413
FB4_1,2022-07-17T00:15:00Z,0,17.625,-200,-200,6079.171199804413
FB4_1,2022-07-17T00:30:00Z,0,17.4375,-200,-200,6079.171199804413
FB4_1,2022-07-17T00:45:00Z,0,17.375,-200,-200,6079.171199804413
FB4_1,2022-07-17T01:00:00Z,0,17.3125,-200,-200,6079.171199804413
FB4_1,2022-07-17T01:15:00Z,0,17.375,-200,-200,6079.171199804413
FB4_1,2022-07-17T01:30:00Z,0,17.375,-200,-200,6079.171199804413
FB4_1,2022-07-17T01:45:00Z,0,17.25,-200,-200,6079.171199804413
FB4_1,2022-07-17T02:00:00Z,0,17.25,-200,-200,6079.171199804413
FB4_1,2022-07-17T02:15:00Z,0,17.375,-200,-200,6079.171199804413
FB4_1,2022-07-17T02:30:00Z,0,17.25,-200,-200,6079.171199804413
FB4_1,2022-07-17T02:45:00Z,0,17.125,-200,-200,6079.442882464397
FB4_1,2022-07-17T03:00:00Z,0,16.875,-200,-200,6079.442882464397
FB4_1,2022-07-17T03:15:00Z,0,16.75,-200,-200,6079.442882464397
FB4_1,2022-07-17T03:30:00Z,0,16.625,-200,-200,6079.442882464397
FB4_1,2022-07-17T03:45:00Z,0,16.5625,-200,-200,6079.442882464397
FB4_1,2022-07-17T04:00:00Z,0,16.5,-200,-200,6079.442882464397
FB4_1,2022-07-17T04:15:00Z,0,16.375,-200,-200,6079.442882464397
FB4_1,2022-07-17T04:30:00Z,0,16.4375,-200,-200,6079.442882464397
FB4_1,2022-07-17T04:45:00Z,0,16.375,-200,-200,6079.714565124382
FB4_1,2022-07-17T05:00:00Z,0,16.1875,-200,-200,6079.714565124382
FB4_1,2022-07-17T05:15:00Z,0,15.875,-200,-200,6079.714565124382
FB4_1,2022-07-17T05:30:00Z,0,16,-200,-200,6079.986247784365
FB4_1,2022-07-17T05:45:00Z,0,16,-200,-200,6079.986247784365
FB4_1,2022-07-17T06:00:00Z,0,16.125,-200,-200,6079.986247784365
FB4_1,2022-07-17T06:15:00Z,0,16.25,-200,-200,6079.986247784365
FB4_1,2022-07-17T06:30:00Z,0,16.3125,-200,-200,6079.986247784365
FB4_1,2022-07-17T06:45:00Z,0,16.25,-200,-200,6080.25793044435
FB4_1,2022-07-17T07:00:00Z,0,16.375,-200,-200,6080.25793044435
FB4_1,2022-07-17T07:15:00Z,0,16.4375,-200,-200,6080.25793044435
FB4_1,2022-07-17T07:30:00Z,0,16.5,-200,-200,6080.25793044435
FB4_1,2022-07-17T07:45:00Z,0,16.625,-200,-200,6080.529613104334
FB4_1,2022-07-17T08:00:00Z,0,16.625,-200,-200,6080.25793044435
FB4_1,2022-07-17T08:15:00Z,0,16.6875,-200,-200,6080.25793044435
FB4_1,2022-07-17T08:30:00Z,0,16.5,-200,-200,6080.25793044435
FB4_1,2022-07-17T08:45:00Z,0,16.375,-200,-200,6080.25793044435
FB4_1,2022-07-17T09:00:00Z,0,16.3125,-200,-200,6080.529613104334
FB4_1,2022-07-17T09:15:00Z,0,16.375,-200,-200,6080.529613104334
FB4_1,2022-07-17T09:30:00Z,0,16.375,-200,-200,6080.529613104334
FB4_1,2022-07-17T09:45:00Z,0,16.375,-200,-200,6080.529613104334
FB4_1,2022-07-17T10:00:00Z,0,16.4375,-200,-200,6080.529613104334
FB4_1,2022-07-17T10:15:00Z,0,16.25,-200,-200,6080.801295764318
FB4_1,2022-07-17T10:30:00Z,0,16.25,-200,-200,6081.072978424302
FB4_1,2022-07-17T10:45:00Z,0,15.875,-200,-200,6081.344661084286
FB4_1,2022-07-17T11:00:00Z,0,15.5625,-200,-200,6081.888026404255
FB4_1,2022-07-17T11:15:00Z,0,15.5625,-200,-200,6082.9747570441905
FB4_1,2022-07-17T11:30:00Z,0,15.4375,-200,-200,6083.246439704175
FB4_1,2022-07-17T11:45:00Z,0,15.625,-200,-200,6082.9747570441905
FB4_1,2022-07-17T12:00:00Z,0,15.8125,-200,-200,6083.246439704175
FB4_1,2022-07-17T12:15:00Z,0,15.875,-200,-200,6082.9747570441905
FB4_1,2022-07-17T12:30:00Z,0,15.875,-200,-200,6083.246439704175
FB4_1,2022-07-17T12:45:00Z,0,16,-200,-200,6083.518122364159
FB4_1,2022-07-17T13:00:00Z,0,16.125,-200,-200,6083.518122364159
FB4_1,2022-07-17T13:15:00Z,0,16.375,-200,-200,6083.518122364159
FB4_1,2022-07-17T13:30:00Z,0,16.8125,-200,-200,6083.518122364159
FB4_1,2022-07-17T13:45:00Z,0,17,-200,-200,6083.518122364159
FB4_1,2022-07-17T14:00:00Z,0,17.25,-200,-200,6083.518122364159
FB4_1,2022-07-17T14:15:00Z,0,17.25,-200,-200,6083.518122364159
FB4_1,2022-07-17T14:30:00Z,0,17.625,-200,-200,6083.246439704175
FB4_1,2022-07-17T14:45:00Z,0,17.75,-200,-200,6083.246439704175
FB4_1,2022-07-17T15:00:00Z,0,17.625,-200,-200,6083.246439704175
FB4_1,2022-07-17T15:15:00Z,0,18.375,-200,-200,6083.246439704175
FB4_1,2022-07-17T15:30:00Z,0,18.5,-200,-200,6083.518122364159
FB4_1,2022-07-17T15:45:00Z,0,18.8125,-200,-200,6083.246439704175
FB4_1,2022-07-17T16:00:00Z,0,18.875,-200,-200,6083.789805024143
FB4_1,2022-07-17T16:15:00Z,0,19.5,-200,-200,6083.789805024143
FB4_1,2022-07-17T16:30:00Z,0,19.3125,-200,-200,6083.789805024143
FB4_1,2022-07-17T16:45:00Z,0,19.375,-200,-200,6083.518122364159
FB4_1,2022-07-17T17:00:00Z,0,19.0625,-200,-200,6083.518122364159
FB4_1,2022-07-17T17:15:00Z,0,19.5,-200,-200,6083.246439704175
FB4_1,2022-07-17T17:30:00Z,0,20,-200,-200,6082.9747570441905
FB4_1,2022-07-17T17:45:00Z,0,20,-200,-200,6082.4313917242225
FB4_1,2022-07-17T18:00:00Z,0,20.25,-200,-200,6082.4313917242225
FB4_1,2022-07-17T18:15:00Z,0,20.5,-200,-200,6082.4313917242225
FB4_1,2022-07-17T18:30:00Z,0,19.625,-200,-200,6082.4313917242225
FB4_1,2022-07-17T18:45:00Z,0,18.375,-200,-200,6082.4313917242225
FB4_1,2022-07-17T19:00:00Z,0,18.4375,-200,-200,6082.4313917242225
FB4_1,2022-07-17T19:15:00Z,0,18.8125,-200,-200,6082.159709064238
FB4_1,2022-07-17T19:30:00Z,0,18.875,-200,-200,6082.159709064238
FB4_1,2022-07-17T19:45:00Z,0,18.625,-200,-200,6082.159709064238
FB4_1,2022-07-17T20:00:00Z,0,19,-200,-200,6082.159709064238
FB4_1,2022-07-17T20:15:00Z,0,19.4375,-200,-200,6082.159709064238
FB4_1,2022-07-17T20:30:00Z,0,18.9375,-200,-200,6082.159709064238
FB4_1,2022-07-17T20:45:00Z,0,18.875,-200,-200,6082.4313917242225
FB4_1,2022-07-17T21:00:00Z,0,18.75,-200,-200,6082.159709064238
FB4_1,2022-07-17T21:15:00Z,0,18.875,-200,-200,6082.159709064238
FB4_1,2022-07-17T21:30:00Z,0,18.25,-200,-200,6082.159709064238
FB4_1,2022-07-17T21:45:00Z,0,18.1875,-200,-200,6082.159709064238
FB4_1,2022-07-17T22:00:00Z,0,18.25,-200,-200,6082.4313917242225
FB4_1,2022-07-17T22:15:00Z,0,18.3125,-200,-200,6082.159709064238
FB4_1,2022-07-17T22:30:00Z,0,18.25,-200,-200,6082.4313917242225
FB4_1,2022-07-17T22:45:00Z,0,18.125,-200,-200,6082.159709064238
FB4_1,2022-07-17T23:00:00Z,0,18,-200,-200,6082.159709064238
FB4_1,2022-07-17T23:15:00Z,0,17.9375,-200,-200,6082.159709064238
FB4_1,2022-07-17T23:30:00Z,0,17.875,-200,-200,6082.159709064238
