82;2022.10.22 14:00;0;17;-200;-200;15104;205;0;
83;2022.10.22 14:15;0;17,25;-200;-200;15104;205;0;
84;2022.10.22 14:30;0;21,4375;-200;-200;15106;205;0;
85;2022.10.22 14:45;0;21,75;-200;-200;15105;205;0;
86;2022.10.22 15:00;0;19,875;-200;-200;15104;205;0;
87;2022.10.22 15:15;0;19,375;-200;-200;15102;205;0;
88;2022.10.22 15:30;0;19,125;-200;-200;15103;205;0;
89;2022.10.22 15:45;0;18,875;-200;-200;15103;205;0;
90;2022.10.22 16:00;0;19,8125;-200;-200;15103;205;0;
91;2022.10.22 16:15;0;19,25;-200;-200;15103;205;0;
92;2022.10.22 16:30;0;19,25;-200;-200;15103;205;0;
93;2022.10.22 16:45;0;19;-200;-200;15103;205;0;
94;2022.10.22 17:00;0;19,25;-200;-200;15103;205;0;
95;2022.10.22 17:15;0;19,5;-200;-200;15103;205;0;
96;2022.10.22 17:30;0;19,25;-200;-200;15103;205;0;
97;2022.10.22 17:45;0;19;-200;-200;15102;205;0;
98;2022.10.22 18:00;0;19,5625;-200;-200;15102;205;0;
99;2022.10.22 18:15;0;19,6875;-200;-200;15103;205;0;
100;2022.10.22 18:30;0;20,375;-200;-200;15103;205;0;
101;2022.10.22 18:45;0;20,25;-200;-200;15103;205;0;
102;2022.10.22 19:00;0;20,125;-200;-200;15102;205;0;
103;2022.10.22 19:15;0;19,9375;-200;-200;15103;205;0;
104;2022.10.22 19:30;0;20,0625;-200;-200;15103;205;0;
105;2022.10.22 19:45;0;20;-200;-200;15103;205;0;
106;2022.10.22 20:00;0;20;-200;-200;15103;205;0;
107;2022.10.22 20:15;0;19,625;-200;-200;15103;205;0;
108;2022.10.22 20:30;0;19,75;-200;-200;15103;205;0;
109;2022.10.22 20:45;0;19,5;-200;-200;15103;205;0;
110;2022.10.22 21:00;0;19;-200;-200;15103;205;0;
111;2022.10.22 21:15;0;19,125;-200;-200;15102;205;0;
112;2022.10.22 21:30;0;19,375;-200;-200;15103;205;0;
113;2022.10.22 21:45;0;19,3125;-200;-200;15103;205;0;
114;2022.10.22 22:00;0;19;-200;-200;15103;205;0;
115;2022.10.22 22:15;0;18,5625;-200;-200;15103;205;0;
116;2022.10.22 22:30;0;18,25;-200;-200;15102;205;0;
117;2022.10.22 22:45;0;18,0625;-200;-200;15103;205;0;
118;2022.10.22 23:00;0;17,75;-200;-200;15103;205;0;
119;2022.10.22 23:15;0;17,625;-200;-200;15104;205;0;
120;2022.10.22 23:30;0;17,5625;-200;-200;15103;205;0;
121;2022.10.22 23:45;0;17,5;-200;-200;15103;205;0;
122;2022.10.23 00:00;0;17,5;-200;-200;15104;205;0;
123;2022.10.23 00:15;0;17,4375;-200;-200;15103;205;0;
124;2022.10.23 00:30;0;17,5;-200;-200;15103;205;0;
125;2022.10.23 00:45;0;17,5;-200;-200;15104;205;0;
126;2022.10.23 01:00;0;17,5625;-200;-200;15104;205;0;
127;2022.10.23 01:15;0;17,5625;-200;-200;15104;205;0;
128;2022.10.23 01:30;0;17,5625;-200;-200;15104;205;0;
129;2022.10.23 01:45;0;17,625;-200;-200;15104;205;0;
130;2022.10.23 02:00;0;17,625;-200;-200;15104;205;0;
131;2022.10.23 02:15;0;17,5625;-200;-200;15104;205;0;
132;2022.10.23 02:30;0;17,5;-200;-200;15104;205;0;
133;2022.10.23 02:45;0;17,5;-200;-200;15104;205;0;
134;2022.10.23 03:00;0;17,375;-200;-200;15104;205;0;
135;2022.10.23 03:15;0;17,1875;-200;-200;15104;205;0;
136;2022.10.23 03:30;0;17,0625;-200;-200;15104;205;0;
137;2022.10.23 03:45;0;16,875;-200;-200;15104;205;0;
138;2022.10.23 04:00;0;16,6875;-200;-200;15104;205;0;
139;2022.10.23 04:15;0;16,5625;-200;-200;15104;205;0;
140;2022.10.23 04:30;0;16,5;-200;-200;15103;205;0;
141;2022.10.23 04:45;0;16,5625;-200;-200;15103;205;0;
142;2022.10.23 05:00;0;16,625;-200;-200;15103;205;0;
143;2022.10.23 05:15;0;16,5;-200;-200;15103;205;0;
144;2022.10.23 05:30;0;16,5;-200;-200;15103;205;0;
145;2022.10.23 05:45;0;16,5;-200;-200;15103;205;0;
146;2022.10.23 06:00;0;16,375;-200;-200;15104;205;0;
147;2022.10.23 06:15;0;16,375;-200;-200;15103;205;0;
148;2022.10.23 06:30;0;16,375;-200;-200;15103;205;0;
149;2022.10.23 06:45;0;16,375;-200;-200;15103;205;0;
150;2022.10.23 07:00;0;16,25;-200;-200;15103;205;0;
151;2022.10.23 07:15;0;16,375;-200;-200;15103;205;0;
152;2022.10.23 07:30;0;16,25;-200;-200;15103;205;0;
153;2022.10.23 07:45;0;16,3125;-200;-200;15103;205;0;
154;2022.10.23 08:00;0;16,375;-200;-200;15102;205;0;
155;2022.10.23 08:15;0;16,4375;-200;-200;15103;205;0;
156;2022.10.23 08:30;0;16,5;-200;-200;15103;205;0;
157;2022.10.23 08:45;0;16,5625;-200;-200;15102;205;0;
158;2022.10.23 09:00;0;16,5;-200;-200;15102;205;0;
159;2022.10.23 09:15;0;16,5;-200;-200;15102;205;0;
160;2022.10.23 09:30;0;16,5;-200;-200;15102;205;0;
161;2022.10.23 09:45;0;16,5;-200;-200;15102;205;0;
162;2022.10.23 10:00;0;16,5;-200;-200;15102;205;0;
163;2022.10.23 10:15;0;16,5;-200;-200;15103;205;0;
164;2022.10.23 10:30;0;16,5625;-200;-200;15103;205;0;
165;2022.10.23 10:45;0;16,5625;-200;-200;15102;205;0;
166;2022.10.23 11:00;0;16,5625;-200;-200;15102;205;0;
167;2022.10.23 11:15;0;16,5625;-200;-200;15103;205;0;
168;2022.10.23 11:30;0;16,5;-200;-200;15103;205;0;
169;2022.10.23 11:45;0;16,5625;-200;-200;15103;205;0;
170;2022.10.23 12:00;0;16,5625;-200;-200;15103;205;0;
171;2022.10.23 12:15;0;16,625;-200;-200;15103;205;0;
172;2022.10.23 12:30;0;16,6875;-200;-200;15103;205;0;
173;2022.10.23 12:45;0;16,8125;-200;-200;15103;205;0;
174;2022.10.23 13:00;0;16,875;-200;-200;15103;205;0;
175;2022.10.23 13:15;0;17;-200;-200;15103;205;0;
176;2022.10.23 13:30;0;17,125;-200;-200;15103;205;0;
177;2022.10.23 13:45;0;17,25;-200;-200;15103;205;0;
178;2022.10.23 14:00;0;17,6875;-200;-200;15103;205;0;
179;2022.10.23 14:15;0;17,75;-200;-200;15103;205;0;
180;2022.10.23 14:30;0;18,0625;-200;-200;15103;205;0;
181;2022.10.23 14:45;0;18,75;-200;-200;15103;205;0;
182;2022.10.23 15:00;0;18,625;-200;-200;15103;205;0;
183;2022.10.23 15:15;0;19,125;-200;-200;15103;205;0;
184;2022.10.23 15:30;0;18,5;-200;-200;15103;205;0;
185;2022.10.23 15:45;0;18,5;-200;-200;15103;205;0;
186;2022.10.23 16:00;0;19,625;-200;-200;15103;205;0;
187;2022.10.23 16:15;0;19,5;-200;-200;15103;205;0;
188;2022.10.23 16:30;0;19,5;-200;-200;15103;205;0;
189;2022.10.23 16:45;0;18,9375;-200;-200;15103;205;0;
190;2022.10.23 17:00;0;18,625;-200;-200;15103;205;0;
191;2022.10.23 17:15;0;19,1875;-200;-200;15103;205;0;
192;2022.10.23 17:30;0;19,625;-200;-200;15103;205;0;
193;2022.10.23 17:45;0;19,75;-200;-200;15103;205;0;
194;2022.10.23 18:00;0;19,75;-200;-200;15103;205;0;
195;2022.10.23 18:15;0;20,375;-200;-200;15103;205;0;
196;2022.10.23 18:30;0;20,125;-200;-200;15103;205;0;
197;2022.10.23 18:45;0;20,125;-200;-200;15103;205;0;
198;2022.10.23 19:00;0;20,625;-200;-200;15103;205;0;
199;2022.10.23 19:15;0;20,375;-200;-200;15103;205;0;
200;2022.10.23 19:30;0;20,25;-200;-200;15103;205;0;
201;2022.10.23 19:45;0;19,75;-200;-200;15103;205;0;
202;2022.10.23 20:00;0;19,375;-200;-200;15103;205;0;
203;2022.10.23 20:15;0;19,1875;-200;-200;15103;205;0;
204;2022.10.23 20:30;0;19,1875;-200;-200;15103;205;0;
205;2022.10.23 20:45;0;19,25;-200;-200;15103;205;0;
206;2022.10.23 21:00;0;19,625;-200;-200;15103;205;0;
207;2022.10.23 21:15;0;19,5;-200;-200;15103;205;0;
208;2022.10.23 21:30;0;19,25;-200;-200;15103;205;0;
209;2022.10.23 21:45;0;19,125;-200;-200;15103;205;0;
210;2022.10.23 22:00;0;18,875;-200;-200;15103;205;0;
211;2022.10.23 22:15;0;18,5625;-200;-200;15103;205;0;
212;2022.10.23 22:30;0;18,375;-200;-200;15103;205;0;
213;2022.10.23 22:45;0;18,125;-200;-200;15103;205;0;
214;2022.10.23 23:00;0;17,75;-200;-200;15103;205;0;
215;2022.10.23 23:15;0;17,625;-200;-200;15103;205;0;
216;2022.10.23 23:30;0;17,5625;-200;-200;15103;205;0;
217;2022.10.23 23:45;0;17,5;-200;-200;15103;205;0;
218;2022.10.24 00:00;0;17,4375;-200;-200;15103;205;0;
219;2022.10.24 00:15;0;17,375;-200;-200;15103;205;0;
220;2022.10.24 00:30;0;17,375;-200;-200;15103;205;0;
221;2022.10.24 00:45;0;17,375;-200;-200;15103;205;0;
222;2022.10.24 01:00;0;17,375;-200;-200;15103;205;0;
223;2022.10.24 01:15;0;17,375;-200;-200;15103;205;0;
224;2022.10.24 01:30;0;17,25;-200;-200;15103;205;0;
225;2022.10.24 01:45;0;17,1875;-200;-200;15102;205;0;
226;2022.10.24 02:00;0;17,125;-200;-200;15103;205;0;
227;2022.10.24 02:15;0;16,9375;-200;-200;15102;205;0;
228;2022.10.24 02:30;0;16,8125;-200;-200;15102;205;0;
229;2022.10.24 02:45;0;16,625;-200;-200;15103;205;0;
230;2022.10.24 03:00;0;16,625;-200;-200;15103;205;0;
231;2022.10.24 03:15;0;16,625;-200;-200;15103;205;0;
232;2022.10.24 03:30;0;16,625;-200;-200;15103;205;0;
233;2022.10.24 03:45;0;16,6875;-200;-200;15103;205;0;
234;2022.10.24 04:00;0;16,75;-200;-200;15103;205;0;
235;2022.10.24 04:15;0;16,8125;-200;-200;15103;205;0;
236;2022.10.24 04:30;0;16,8125;-200;-200;15103;205;0;
237;2022.10.24 04:45;0;16,75;-200;-200;15103;205;0;
238;2022.10.24 05:00;0;16,625;-200;-200;15103;205;0;
239;2022.10.24 05:15;0;16,5625;-200;-200;15103;205;0;
240;2022.10.24 05:30;0;16,5;-200;-200;15103;205;0;
241;2022.10.24 05:45;0;16,4375;-200;-200;15103;205;0;
242;2022.10.24 06:00;0;16,375;-200;-200;15103;205;0;
243;2022.10.24 06:15;0;16,375;-200;-200;15103;205;0;
244;2022.10.24 06:30;0;16,375;-200;-200;15103;205;0;
245;2022.10.24 06:45;0;16,375;-200;-200;15103;205;0;
246;2022.10.24 07:00;0;16,3125;-200;-200;15103;205;0;
247;2022.10.24 07:15;0;16,25;-200;-200;15103;205;0;
248;2022.10.24 07:30;0;16,25;-200;-200;15103;205;0;
249;2022.10.24 07:45;0;16,3125;-200;-200;15103;205;0;
250;2022.10.24 08:00;0;16,3125;-200;-200;15103;205;0;
251;2022.10.24 08:15;0;16,25;-200;-200;15103;205;0;
252;2022.10.24 08:30;0;16,3125;-200;-200;15103;205;0;
253;2022.10.24 08:45;0;16,25;-200;-200;15103;205;0;
254;2022.10.24 09:00;0;16,25;-200;-200;15102;205;0;
255;2022.10.24 09:15;0;16,125;-200;-200;15102;205;0;
256;2022.10.24 09:30;0;16,125;-200;-200;15102;205;0;
257;2022.10.24 09:45;0;16,125;-200;-200;15102;205;0;
258;2022.10.24 10:00;0;16,0625;-200;-200;15102;205;0;
259;2022.10.24 10:15;0;16,125;-200;-200;15103;205;0;
260;2022.10.24 10:30;0;16,125;-200;-200;15102;205;0;
261;2022.10.24 10:45;0;16,125;-200;-200;15103;205;0;
262;2022.10.24 11:00;0;16,125;-200;-200;15103;205;0;
263;2022.10.24 11:15;0;16,125;-200;-200;15103;205;0;
264;2022.10.24 11:30;0;16,1875;-200;-200;15102;205;0;
265;2022.10.24 11:45;0;16,25;-200;-200;15103;205;0;
266;2022.10.24 12:00;0;16,375;-200;-200;15102;205;0;
267;2022.10.24 12:15;0;16,5625;-200;-200;15102;205;0;
268;2022.10.24 12:30;0;16,6875;-200;-200;15103;205;0;
269;2022.10.24 12:45;0;16,8125;-200;-200;15103;205;0;
270;2022.10.24 13:00;0;16,875;-200;-200;15103;205;0;
271;2022.10.24 13:15;0;17,0625;-200;-200;15102;205;0;
272;2022.10.24 13:30;0;17,4375;-200;-200;15102;205;0;
273;2022.10.24 13:45;0;17,75;-200;-200;15103;205;0;
274;2022.10.24 14:00;0;18,3125;-200;-200;15103;205;0;
275;2022.10.24 14:15;0;18,75;-200;-200;15103;205;0;
276;2022.10.24 14:30;0;18,375;-200;-200;15102;205;0;
277;2022.10.24 14:45;0;18,25;-200;-200;15103;205;0;
278;2022.10.24 15:00;0;18,25;-200;-200;15103;205;0;
279;2022.10.24 15:15;0;18,375;-200;-200;15103;205;0;
280;2022.10.24 15:30;0;18,5625;-200;-200;15103;205;0;
281;2022.10.24 15:45;0;18,625;-200;-200;15103;205;0;
282;2022.10.24 16:00;0;18,75;-200;-200;15103;205;0;
283;2022.10.24 16:15;0;18,875;-200;-200;15103;205;0;
284;2022.10.24 16:30;0;19,125;-200;-200;15103;205;0;
285;2022.10.24 16:45;0;19,125;-200;-200;15102;205;0;
286;2022.10.24 17:00;0;19,25;-200;-200;15103;205;0;
287;2022.10.24 17:15;0;19,4375;-200;-200;15103;205;0;
288;2022.10.24 17:30;0;19,8125;-200;-200;15102;205;0;
289;2022.10.24 17:45;0;19,75;-200;-200;15102;205;0;
290;2022.10.24 18:00;0;19,75;-200;-200;15102;205;0;
291;2022.10.24 18:15;0;19,8125;-200;-200;15103;205;0;
292;2022.10.24 18:30;0;20;-200;-200;15103;205;0;
293;2022.10.24 18:45;0;20,25;-200;-200;15102;205;0;
294;2022.10.24 19:00;0;20,375;-200;-200;15103;205;0;
295;2022.10.24 19:15;0;20,8125;-200;-200;15103;205;0;
296;2022.10.24 19:30;0;20,375;-200;-200;15103;205;0;
297;2022.10.24 19:45;0;20,0625;-200;-200;15103;205;0;
298;2022.10.24 20:00;0;19,5;-200;-200;15103;205;0;
299;2022.10.24 20:15;0;19,125;-200;-200;15103;205;0;
300;2022.10.24 20:30;0;18,875;-200;-200;15103;205;0;
301;2022.10.24 20:45;0;18,875;-200;-200;15103;205;0;
302;2022.10.24 21:00;0;18,625;-200;-200;15103;205;0;
303;2022.10.24 21:15;0;18,375;-200;-200;15103;205;0;
304;2022.10.24 21:30;0;18,25;-200;-200;15103;205;0;
305;2022.10.24 21:45;0;18;-200;-200;15103;205;0;
306;2022.10.24 22:00;0;18;-200;-200;15103;205;0;
307;2022.10.24 22:15;0;17,875;-200;-200;15103;205;0;
308;2022.10.24 22:30;0;17,6875;-200;-200;15103;205;0;
309;2022.10.24 22:45;0;17,5625;-200;-200;15103;205;0;
310;2022.10.24 23:00;0;17,5;-200;-200;15103;205;0;
311;2022.10.24 23:15;0;17,4375;-200;-200;15103;205;0;
312;2022.10.24 23:30;0;17,375;-200;-200;15103;205;0;
313;2022.10.24 23:45;0;17,3125;-200;-200;15103;205;0;
314;2022.10.25 00:00;0;17,25;-200;-200;15103;205;0;
315;2022.10.25 00:15;0;17,3125;-200;-200;15103;205;0;
316;2022.10.25 00:30;0;17,3125;-200;-200;15103;205;0;
317;2022.10.25 00:45;0;17,25;-200;-200;15103;205;0;
318;2022.10.25 01:00;0;17,25;-200;-200;15103;205;0;
319;2022.10.25 01:15;0;17,25;-200;-200;15103;205;0;
320;2022.10.25 01:30;0;17,125;-200;-200;15103;205;0;
321;2022.10.25 01:45;0;17,0625;-200;-200;15103;205;0;
322;2022.10.25 02:00;0;17;-200;-200;15103;205;0;
323;2022.10.25 02:15;0;17;-200;-200;15103;205;0;
324;2022.10.25 02:30;0;17;-200;-200;15103;205;0;
325;2022.10.25 02:45;0;16,875;-200;-200;15103;205;0;
326;2022.10.25 03:00;0;16,875;-200;-200;15102;205;0;
327;2022.10.25 03:15;0;16,875;-200;-200;15103;205;0;
328;2022.10.25 03:30;0;16,875;-200;-200;15103;205;0;
329;2022.10.25 03:45;0;16,8125;-200;-200;15103;205;0;
330;2022.10.25 04:00;0;16,8125;-200;-200;15103;205;0;
331;2022.10.25 04:15;0;16,625;-200;-200;15103;205;0;
332;2022.10.25 04:30;0;16,5;-200;-200;15103;205;0;
333;2022.10.25 04:45;0;16,5625;-200;-200;15103;205;0;
334;2022.10.25 05:00;0;16,5625;-200;-200;15103;205;0;
335;2022.10.25 05:15;0;16,5;-200;-200;15103;205;0;
336;2022.10.25 05:30;0;16,375;-200;-200;15103;205;0;
337;2022.10.25 05:45;0;16,375;-200;-200;15103;205;0;
338;2022.10.25 06:00;0;16,4375;-200;-200;15103;205;0;
339;2022.10.25 06:15;0;16,5;-200;-200;15103;205;0;
340;2022.10.25 06:30;0;16,375;-200;-200;15103;205;0;
341;2022.10.25 06:45;0;16,25;-200;-200;15103;205;0;
342;2022.10.25 07:00;0;16,25;-200;-200;15103;205;0;
343;2022.10.25 07:15;0;16,125;-200;-200;15103;205;0;
344;2022.10.25 07:30;0;16;-200;-200;15103;205;0;
345;2022.10.25 07:45;0;15,875;-200;-200;15104;205;0;
346;2022.10.25 08:00;0;15,875;-200;-200;15103;205;0;
347;2022.10.25 08:15;0;15,75;-200;-200;15103;205;0;
348;2022.10.25 08:30;0;15,875;-200;-200;15103;205;0;
349;2022.10.25 08:45;0;16,0625;-200;-200;15103;205;0;
350;2022.10.25 09:00;0;16,1875;-200;-200;15103;205;0;
351;2022.10.25 09:15;0;16,25;-200;-200;15103;205;0;
352;2022.10.25 09:30;0;16,1875;-200;-200;15103;205;0;
353;2022.10.25 09:45;0;16,1875;-200;-200;15103;205;0;
354;2022.10.25 10:00;0;16,125;-200;-200;15103;205;0;
355;2022.10.25 10:15;0;16,125;-200;-200;15103;205;0;
356;2022.10.25 10:30;0;16,125;-200;-200;15103;205;0;
357;2022.10.25 10:45;0;16,0625;-200;-200;15103;205;0;
358;2022.10.25 11:00;0;16;-200;-200;15103;205;0;
359;2022.10.25 11:15;0;16;-200;-200;15103;205;0;
360;2022.10.25 11:30;0;16;-200;-200;15103;205;0;
361;2022.10.25 11:45;0;16;-200;-200;15103;205;0;
362;2022.10.25 12:00;0;16;-200;-200;15103;205;0;
363;2022.10.25 12:15;0;16,0625;-200;-200;15103;205;0;
364;2022.10.25 12:30;0;16,25;-200;-200;15103;205;0;
365;2022.10.25 12:45;0;16,5;-200;-200;15103;205;0;
366;2022.10.25 13:00;0;16,6875;-200;-200;15103;205;0;
367;2022.10.25 13:15;0;16,875;-200;-200;15103;205;0;
368;2022.10.25 13:30;0;17,125;-200;-200;15103;205;0;
369;2022.10.25 13:45;0;17,375;-200;-200;15103;205;0;
370;2022.10.25 14:00;0;17,8125;-200;-200;15103;205;0;
371;2022.10.25 14:15;0;18,75;-200;-200;15103;205;0;
372;2022.10.25 14:30;0;24,875;-200;-200;15105;205;0;
373;2022.10.25 14:45;0;28,8125;-200;-200;15099;205;0;
374;2022.10.25 15:00;0;23,5;-200;-200;15098;205;0;
375;2022.10.25 15:15;0;23,375;-200;-200;15098;205;0;
376;2022.10.25 15:30;0;23,25;-200;-200;15097;205;0;
377;2022.10.25 15:45;0;22,125;-200;-200;15097;205;0;
378;2022.10.25 16:00;0;22,5;-200;-200;15097;205;0;
379;2022.10.25 16:15;0;21,125;-200;-200;15097;205;0;
380;2022.10.25 16:30;0;20,75;-200;-200;15097;205;0;
381;2022.10.25 16:45;0;21,0625;-200;-200;15097;205;0;
382;2022.10.25 17:00;0;21,125;-200;-200;15097;205;0;
383;2022.10.25 17:15;0;20,625;-200;-200;15097;205;0;
384;2022.10.25 17:30;0;20,625;-200;-200;15098;205;0;
385;2022.10.25 17:45;0;20,25;-200;-200;15098;205;0;
386;2022.10.25 18:00;0;20;-200;-200;15098;205;0;
387;2022.10.25 18:15;0;19,75;-200;-200;15098;205;0;
388;2022.10.25 18:30;0;19,375;-200;-200;15099;205;0;
389;2022.10.25 18:45;0;19,3125;-200;-200;15099;205;0;
390;2022.10.25 19:00;0;20,1875;-200;-200;15099;205;0;
391;2022.10.25 19:15;0;20,25;-200;-200;15098;205;0;
392;2022.10.25 19:30;0;19,9375;-200;-200;15099;205;0;
393;2022.10.25 19:45;0;19,8125;-200;-200;15099;205;0;
394;2022.10.25 20:00;0;20,4375;-200;-200;15099;205;0;
395;2022.10.25 20:15;0;20,125;-200;-200;15099;205;0;
396;2022.10.25 20:30;0;19,875;-200;-200;15099;205;0;
397;2022.10.25 20:45;0;19,75;-200;-200;15098;205;0;
398;2022.10.25 21:00;0;19,5;-200;-200;15099;205;0;
399;2022.10.25 21:15;0;19,875;-200;-200;15098;205;0;
400;2022.10.25 21:30;0;19,8125;-200;-200;15099;205;0;
401;2022.10.25 21:45;0;19,4375;-200;-200;15099;205;0;
402;2022.10.25 22:00;0;19,3125;-200;-200;15099;205;0;
403;2022.10.25 22:15;0;19,375;-200;-200;15099;205;0;
404;2022.10.25 22:30;0;19,125;-200;-200;15099;205;0;
405;2022.10.25 22:45;0;19;-200;-200;15100;205;0;
406;2022.10.25 23:00;0;18,75;-200;-200;15100;205;0;
407;2022.10.25 23:15;0;18,625;-200;-200;15101;205;0;
408;2022.10.25 23:30;0;18,625;-200;-200;15101;205;0;
409;2022.10.25 23:45;0;18,5;-200;-200;15101;205;0;
410;2022.10.26 00:00;0;18,5;-200;-200;15101;205;0;
411;2022.10.26 00:15;0;18,3125;-200;-200;15100;205;0;
412;2022.10.26 00:30;0;18,25;-200;-200;15101;205;0;
413;2022.10.26 00:45;0;18,125;-200;-200;15102;205;0;
414;2022.10.26 01:00;0;18;-200;-200;15103;205;0;
415;2022.10.26 01:15;0;17,9375;-200;-200;15102;205;0;
416;2022.10.26 01:30;0;17,875;-200;-200;15102;205;0;
417;2022.10.26 01:45;0;17,875;-200;-200;15101;205;0;
418;2022.10.26 02:00;0;17,8125;-200;-200;15101;205;0;
419;2022.10.26 02:15;0;17,75;-200;-200;15102;205;0;
420;2022.10.26 02:30;0;17,75;-200;-200;15101;205;0;
421;2022.10.26 02:45;0;17,75;-200;-200;15101;205;0;
