85;2022.10.14 15:30;0;23;-200;-200;16150;205;0;
86;2022.10.14 15:45;0;23,125;-200;-200;16150;205;0;
87;2022.10.14 16:00;0;23,125;-200;-200;16150;205;0;
88;2022.10.14 16:15;0;22,625;-200;-200;16150;205;0;
89;2022.10.14 16:30;0;23;-200;-200;16150;205;0;
90;2022.10.14 16:45;0;22,6875;-200;-200;16150;205;0;
91;2022.10.14 17:00;0;22,875;-200;-200;16150;205;0;
92;2022.10.14 17:15;0;22,875;-200;-200;16150;205;0;
93;2022.10.14 17:30;0;23;-200;-200;16150;205;0;
94;2022.10.14 17:45;0;24,625;-200;-200;16150;205;0;
95;2022.10.14 18:00;0;26,4375;-200;-200;16151;205;0;
96;2022.10.14 18:15;0;23,75;-200;-200;16150;205;0;
97;2022.10.14 18:30;0;24,6875;-200;-200;16150;205;0;
98;2022.10.14 18:45;0;22,25;-200;-200;16149;205;0;
99;2022.10.14 19:00;0;21,1875;-200;-200;16148;205;0;
100;2022.10.14 19:15;0;21,125;-200;-200;16148;205;0;
101;2022.10.14 19:30;0;21;-200;-200;16148;205;0;
102;2022.10.14 19:45;0;22,0625;-200;-200;16148;205;0;
103;2022.10.14 20:00;0;24,1875;-200;-200;16149;205;0;
104;2022.10.14 20:15;0;24;-200;-200;16149;205;0;
105;2022.10.14 20:30;0;22,5;-200;-200;16148;205;0;
106;2022.10.14 20:45;0;20,375;-200;-200;16148;205;0;
107;2022.10.14 21:00;0;19,5;-200;-200;16146;205;0;
108;2022.10.14 21:15;0;20,125;-200;-200;16146;205;0;
109;2022.10.14 21:30;0;19,625;-200;-200;16146;205;0;
110;2022.10.14 21:45;0;17,5;-200;-200;16143;205;0;
111;2022.10.14 22:00;0;17,3125;-200;-200;16142;205;0;
112;2022.10.14 22:15;0;17,5;-200;-200;16143;205;0;
113;2022.10.14 22:30;0;17,375;-200;-200;16142;205;0;
114;2022.10.14 22:45;0;17,75;-200;-200;16142;205;0;
115;2022.10.14 23:00;0;17,5;-200;-200;16143;205;0;
116;2022.10.14 23:15;0;17,375;-200;-200;16142;205;0;
117;2022.10.14 23:30;0;17,125;-200;-200;16143;205;0;
118;2022.10.14 23:45;0;16,9375;-200;-200;16142;205;0;
119;2022.10.15 00:00;0;17;-200;-200;16143;205;0;
120;2022.10.15 00:15;0;17,125;-200;-200;16143;205;0;
121;2022.10.15 00:30;0;17;-200;-200;16143;205;0;
122;2022.10.15 00:45;0;17,125;-200;-200;16144;205;0;
123;2022.10.15 01:00;0;16,875;-200;-200;16143;205;0;
124;2022.10.15 01:15;0;16,6875;-200;-200;16143;205;0;
125;2022.10.15 01:30;0;16,625;-200;-200;16143;205;0;
126;2022.10.15 01:45;0;16,625;-200;-200;16144;205;0;
127;2022.10.15 02:00;0;16,875;-200;-200;16144;205;0;
128;2022.10.15 02:15;0;16,6875;-200;-200;16143;205;0;
129;2022.10.15 02:30;0;16,8125;-200;-200;16144;205;0;
130;2022.10.15 02:45;0;16,75;-200;-200;16143;205;0;
131;2022.10.15 03:00;0;16,875;-200;-200;16144;205;0;
132;2022.10.15 03:15;0;16,625;-200;-200;16143;205;0;
133;2022.10.15 03:30;0;16,4375;-200;-200;16143;205;0;
134;2022.10.15 03:45;0;16,25;-200;-200;16144;205;0;
135;2022.10.15 04:00;0;16,125;-200;-200;16143;205;0;
136;2022.10.15 04:15;0;16;-200;-200;16146;205;0;
137;2022.10.15 04:30;0;16,125;-200;-200;16145;205;0;
138;2022.10.15 04:45;0;16,25;-200;-200;16144;205;0;
139;2022.10.15 05:00;0;16,5;-200;-200;16144;205;0;
140;2022.10.15 05:15;0;16,6875;-200;-200;16145;205;0;
141;2022.10.15 05:30;0;16,875;-200;-200;16145;205;0;
142;2022.10.15 05:45;0;16,625;-200;-200;16145;205;0;
143;2022.10.15 06:00;0;16,4375;-200;-200;16145;205;0;
144;2022.10.15 06:15;0;16,625;-200;-200;16145;205;0;
145;2022.10.15 06:30;0;16,75;-200;-200;16145;205;0;
146;2022.10.15 06:45;0;16,875;-200;-200;16145;205;0;
147;2022.10.15 07:00;0;16,25;-200;-200;16145;205;0;
148;2022.10.15 07:15;0;16,375;-200;-200;16145;205;0;
149;2022.10.15 07:30;0;16,25;-200;-200;16145;205;0;
150;2022.10.15 07:45;0;16,375;-200;-200;16145;205;0;
