44333;2023.03.28 10:00;4;15,125;-200;-200;15607;205;0
44334;2023.03.28 10:15;4;15,3125;-200;-200;15608;205;0
44335;2023.03.28 10:30;4;15,25;-200;-200;15610;205;0
44336;2023.03.28 10:45;4;15,3125;-200;-200;15611;205;0
44337;2023.03.28 11:00;4;15,375;-200;-200;15611;205;0
44338;2023.03.28 11:15;4;15,25;-200;-200;15612;205;0
44339;2023.03.28 11:30;4;15,25;-200;-200;15614;205;0
44340;2023.03.28 11:45;4;15,375;-200;-200;15614;205;0
44341;2023.03.28 12:00;4;15,3125;-200;-200;15617;205;0
44342;2023.03.28 12:15;4;15,375;-200;-200;15629;205;0
44343;2023.03.28 12:30;4;15,5;-200;-200;15630;205;0
44344;2023.03.28 12:45;4;15,4375;-200;-200;15633;205;0
44345;2023.03.28 13:00;4;15,4375;-200;-200;15633;205;0
44346;2023.03.28 13:15;4;15,4375;-200;-200;15633;205;0
44347;2023.03.28 13:30;4;15,5;-200;-200;15634;205;0
44348;2023.03.28 13:45;4;15,5625;-200;-200;15635;205;0
44349;2023.03.28 14:00;4;15,625;-200;-200;15634;205;0
44350;2023.03.28 14:15;4;15,75;-200;-200;15635;205;0
44351;2023.03.28 14:30;4;16;-200;-200;15636;205;0
44352;2023.03.28 14:45;4;16,375;-200;-200;15636;205;0
44353;2023.03.28 15:00;4;16,875;-200;-200;15637;205;0
44354;2023.03.28 15:15;4;16,3125;-200;-200;15636;205;0
44355;2023.03.28 15:30;4;16,375;-200;-200;15636;205;0
44356;2023.03.28 15:45;4;16,5;-200;-200;15636;205;0
44357;2023.03.28 16:00;4;16,5;-200;-200;15636;205;0
44358;2023.03.28 16:15;4;16,75;-200;-200;15636;205;0
44359;2023.03.28 16:30;4;16,625;-200;-200;15636;205;0
44360;2023.03.28 16:45;4;16,75;-200;-200;15636;205;0
44361;2023.03.28 17:00;4;16,75;-200;-200;15636;205;0
44362;2023.03.28 17:15;4;17;-200;-200;15636;205;0
44363;2023.03.28 17:30;4;16,875;-200;-200;15636;205;0
44364;2023.03.28 17:45;4;16,875;-200;-200;15635;205;0
44365;2023.03.28 18:00;4;16,875;-200;-200;15636;205;0
44366;2023.03.28 18:15;4;16,875;-200;-200;15636;205;0
44367;2023.03.28 18:30;4;17,125;-200;-200;15636;205;0
44368;2023.03.28 18:45;4;16,9375;-200;-200;15636;205;0
44369;2023.03.28 19:00;4;17,3125;-200;-200;15636;205;0
44370;2023.03.28 19:15;4;17,5625;-200;-200;15636;205;0
44371;2023.03.28 19:30;4;17,0625;-200;-200;15636;205;0
44372;2023.03.28 19:45;4;17,125;-200;-200;15636;205;0
44373;2023.03.28 20:00;4;17,5;-200;-200;15636;205;0
44374;2023.03.28 20:15;4;17,5625;-200;-200;15637;205;0
44375;2023.03.28 20:30;4;17,75;-200;-200;15637;205;0
44376;2023.03.28 20:45;4;17,5;-200;-200;15637;205;0
44377;2023.03.28 21:00;4;17,25;-200;-200;15637;205;0
44378;2023.03.28 21:15;4;16,875;-200;-200;15637;205;0
44379;2023.03.28 21:30;4;17;-200;-200;15636;205;0
44380;2023.03.28 21:45;4;16,8125;-200;-200;15637;205;0
44381;2023.03.28 22:00;4;16,75;-200;-200;15636;205;0
44382;2023.03.28 22:15;4;16,75;-200;-200;15637;205;0
44383;2023.03.28 22:30;4;16,625;-200;-200;15636;205;0
44384;2023.03.28 22:45;4;16,625;-200;-200;15636;205;0
44385;2023.03.28 23:00;4;16,5;-200;-200;15636;205;0
44386;2023.03.28 23:15;4;16,3125;-200;-200;15636;205;0
44387;2023.03.28 23:30;4;16,1875;-200;-200;15636;205;0
44388;2023.03.28 23:45;4;16,125;-200;-200;15636;205;0
44389;2023.03.29 00:00;4;16,125;-200;-200;15636;205;0
44390;2023.03.29 00:15;4;16,1875;-200;-200;15636;205;0
44391;2023.03.29 00:30;4;16,25;-200;-200;15636;205;0
44392;2023.03.29 00:45;4;16,3125;-200;-200;15636;205;0
44393;2023.03.29 01:00;4;16,5;-200;-200;15636;205;0
44394;2023.03.29 01:15;4;16,5;-200;-200;15636;205;0
44395;2023.03.29 01:30;4;16,5;-200;-200;15636;205;0
44396;2023.03.29 01:45;4;16,625;-200;-200;15636;205;0
44397;2023.03.29 02:00;4;16,625;-200;-200;15636;205;0
44398;2023.03.29 02:15;4;16,625;-200;-200;15636;205;0
44399;2023.03.29 02:30;4;16,625;-200;-200;15636;205;0
44400;2023.03.29 02:45;4;16,625;-200;-200;15636;205;0
44401;2023.03.29 03:00;4;16,625;-200;-200;15636;205;0
44402;2023.03.29 03:15;4;16,5;-200;-200;15636;205;0
44403;2023.03.29 03:30;4;16,375;-200;-200;15636;205;0
44404;2023.03.29 03:45;4;16,1875;-200;-200;15635;205;0
44405;2023.03.29 04:00;4;16,125;-200;-200;15635;205;0
44406;2023.03.29 04:15;4;16,125;-200;-200;15636;205;0
44407;2023.03.29 04:30;4;16;-200;-200;15636;205;0
44408;2023.03.29 04:45;4;15,875;-200;-200;15636;205;0
44409;2023.03.29 05:00;4;15,875;-200;-200;15636;205;0
44410;2023.03.29 05:15;4;16;-200;-200;15636;205;0
44411;2023.03.29 05:30;4;15,9375;-200;-200;15636;205;0
44412;2023.03.29 05:45;4;15,875;-200;-200;15636;205;0
44413;2023.03.29 06:00;4;15,625;-200;-200;15638;205;0
44414;2023.03.29 06:15;4;15,25;-200;-200;15638;205;0
44415;2023.03.29 06:30;4;15;-200;-200;15641;205;0
44416;2023.03.29 06:45;4;15,0625;-200;-200;15643;205;0
44417;2023.03.29 07:00;4;15,1875;-200;-200;15644;205;0
44418;2023.03.29 07:15;4;15,3125;-200;-200;15646;205;0
44419;2023.03.29 07:30;4;15,5;-200;-200;15645;205;0
44420;2023.03.29 07:45;4;15,25;-200;-200;15646;205;0
44421;2023.03.29 08:00;4;15,125;-200;-200;15647;205;0
44422;2023.03.29 08:15;4;14,9375;-200;-200;15647;205;0
44423;2023.03.29 08:30;4;15;-200;-200;15647;205;0
44424;2023.03.29 08:45;4;14,875;-200;-200;15649;205;0
44425;2023.03.29 09:00;4;14,875;-200;-200;15650;205;0
44426;2023.03.29 09:15;4;14,75;-200;-200;15651;205;0
44427;2023.03.29 09:30;4;14,75;-200;-200;15652;205;0
44428;2023.03.29 09:45;4;14,875;-200;-200;15652;205;0
44429;2023.03.29 10:00;4;14,75;-200;-200;15651;205;0
44430;2023.03.29 10:15;4;14,75;-200;-200;15652;205;0
44431;2023.03.29 10:30;4;14,75;-200;-200;15652;205;0
44432;2023.03.29 10:45;4;14,875;-200;-200;15652;205;0
44433;2023.03.29 11:00;4;14,875;-200;-200;15652;205;0
44434;2023.03.29 11:15;4;14,8125;-200;-200;15652;205;0
44435;2023.03.29 11:30;4;14,75;-200;-200;15652;205;0
44436;2023.03.29 11:45;4;14,75;-200;-200;15652;205;0
44437;2023.03.29 12:00;4;14,75;-200;-200;15657;205;0
44438;2023.03.29 12:15;4;14,625;-200;-200;15655;205;0
44439;2023.03.29 12:30;4;14,6875;-200;-200;15655;205;0
44440;2023.03.29 12:45;4;14,75;-200;-200;15656;205;0
44441;2023.03.29 13:00;4;14,625;-200;-200;15655;205;0
44442;2023.03.29 13:15;4;14,5625;-200;-200;15658;205;0
44443;2023.03.29 13:30;4;14,625;-200;-200;15658;205;0
44444;2023.03.29 13:45;4;14,6875;-200;-200;15665;205;0
44445;2023.03.29 14:00;4;14,8125;-200;-200;15663;205;0
44446;2023.03.29 14:15;4;14,875;-200;-200;15664;205;0
44447;2023.03.29 14:30;4;15,125;-200;-200;15663;205;0
44448;2023.03.29 14:45;4;15;-200;-200;15663;205;0
44449;2023.03.29 15:00;4;15,5;-200;-200;15663;205;0
44450;2023.03.29 15:15;4;15,375;-200;-200;15663;205;0
44451;2023.03.29 15:30;4;15,75;-200;-200;15664;205;0
44452;2023.03.29 15:45;4;15,9375;-200;-200;15664;205;0
44453;2023.03.29 16:00;4;15,8125;-200;-200;15664;205;0
44454;2023.03.29 16:15;4;16,0625;-200;-200;15664;205;0
44455;2023.03.29 16:30;4;16;-200;-200;15664;205;0
44456;2023.03.29 16:45;4;16,375;-200;-200;15665;205;0
44457;2023.03.29 17:00;4;16,25;-200;-200;15666;205;0
44458;2023.03.29 17:15;4;16,5;-200;-200;15666;205;0
44459;2023.03.29 17:30;4;17;-200;-200;15665;205;0
44460;2023.03.29 17:45;4;17,125;-200;-200;15667;205;0
44461;2023.03.29 18:00;4;17,625;-200;-200;15666;205;0
44462;2023.03.29 18:15;4;16,375;-200;-200;15666;205;0
44463;2023.03.29 18:30;4;14,625;-200;-200;15664;205;0
44464;2023.03.29 18:45;4;14,375;-200;-200;15664;205;0
44465;2023.03.29 19:00;4;14,1875;-200;-200;15663;205;0
44466;2023.03.29 19:15;4;15;-200;-200;15664;205;0
44467;2023.03.29 19:30;4;16,125;-200;-200;15665;205;0
44468;2023.03.29 19:45;4;16,25;-200;-200;15666;205;0
44469;2023.03.29 20:00;4;16,375;-200;-200;15666;205;0
44470;2023.03.29 20:15;4;16,1875;-200;-200;15666;205;0
44471;2023.03.29 20:30;4;16,3125;-200;-200;15665;205;0
44472;2023.03.29 20:45;4;16,375;-200;-200;15665;205;0
44473;2023.03.29 21:00;4;16,8125;-200;-200;15666;205;0
44474;2023.03.29 21:15;4;16,875;-200;-200;15665;205;0
44475;2023.03.29 21:30;4;16,875;-200;-200;15665;205;0
44476;2023.03.29 21:45;4;16,875;-200;-200;15666;205;0
44477;2023.03.29 22:00;4;17;-200;-200;15666;205;0
44478;2023.03.29 22:15;4;16,75;-200;-200;15665;205;0
44479;2023.03.29 22:30;4;16,625;-200;-200;15665;205;0
44480;2023.03.29 22:45;4;16,625;-200;-200;15665;205;0
44481;2023.03.29 23:00;4;16,375;-200;-200;15665;205;0
44482;2023.03.29 23:15;4;16,25;-200;-200;15665;205;0
44483;2023.03.29 23:30;4;16,125;-200;-200;15665;205;0
44484;2023.03.29 23:45;4;15,875;-200;-200;15665;205;0
44485;2023.03.30 00:00;4;15,8125;-200;-200;15664;205;0
44486;2023.03.30 00:15;4;15,625;-200;-200;15665;205;0
44487;2023.03.30 00:30;4;15,625;-200;-200;15664;205;0
44488;2023.03.30 00:45;4;15,5;-200;-200;15664;205;0
44489;2023.03.30 01:00;4;15,5;-200;-200;15664;205;0
44490;2023.03.30 01:15;4;15,375;-200;-200;15664;205;0
44491;2023.03.30 01:30;4;15,3125;-200;-200;15664;205;0
44492;2023.03.30 01:45;4;15,125;-200;-200;15663;205;0
44493;2023.03.30 02:00;4;15,0625;-200;-200;15663;205;0
44494;2023.03.30 02:15;4;15,0625;-200;-200;15663;205;0
44495;2023.03.30 02:30;4;15,0625;-200;-200;15663;205;0
44496;2023.03.30 02:45;4;15,0625;-200;-200;15663;205;0
44497;2023.03.30 03:00;4;15;-200;-200;15663;205;0
44498;2023.03.30 03:15;4;15;-200;-200;15663;205;0
44499;2023.03.30 03:30;4;14,875;-200;-200;15663;205;0
44500;2023.03.30 03:45;4;14,8125;-200;-200;15663;205;0
44501;2023.03.30 04:00;4;14,75;-200;-200;15662;205;0
44502;2023.03.30 04:15;4;14,625;-200;-200;15662;205;0
44503;2023.03.30 04:30;4;14,5625;-200;-200;15662;205;0
44504;2023.03.30 04:45;4;14,5;-200;-200;15663;205;0
44505;2023.03.30 05:00;4;14,5;-200;-200;15663;205;0
44506;2023.03.30 05:15;4;14,375;-200;-200;15663;205;0
44507;2023.03.30 05:30;4;14,25;-200;-200;15662;205;0
44508;2023.03.30 05:45;4;14,1875;-200;-200;15663;205;0
44509;2023.03.30 06:00;4;14,125;-200;-200;15663;205;0
44510;2023.03.30 06:15;4;14,25;-200;-200;15662;205;0
44511;2023.03.30 06:30;4;14,5;-200;-200;15662;205;0
44512;2023.03.30 06:45;4;14,625;-200;-200;15664;205;0
44513;2023.03.30 07:00;4;14,875;-200;-200;15664;205;0
44514;2023.03.30 07:15;4;14,875;-200;-200;15664;205;0
44515;2023.03.30 07:30;4;14,875;-200;-200;15664;205;0
44516;2023.03.30 07:45;4;14,875;-200;-200;15664;205;0
44517;2023.03.30 08:00;4;14,8125;-200;-200;15663;205;0
44518;2023.03.30 08:15;4;14,8125;-200;-200;15663;205;0
44519;2023.03.30 08:30;4;14,8125;-200;-200;15665;205;0
44520;2023.03.30 08:45;4;15;-200;-200;15664;205;0
44521;2023.03.30 09:00;4;14,875;-200;-200;15664;205;0
44522;2023.03.30 09:15;4;14,75;-200;-200;15664;205;0
44523;2023.03.30 09:30;4;14,75;-200;-200;15663;205;0
44524;2023.03.30 09:45;4;14,75;-200;-200;15663;205;0
44525;2023.03.30 10:00;4;14,125;-200;-200;15663;205;0
44526;2023.03.30 10:15;4;14,1875;-200;-200;15663;205;0
44527;2023.03.30 10:30;4;14,25;-200;-200;15663;205;0
44528;2023.03.30 10:45;4;13,9375;-200;-200;15662;205;0
44529;2023.03.30 11:00;4;14;-200;-200;15662;205;0
44530;2023.03.30 11:15;4;14;-200;-200;15662;205;0
44531;2023.03.30 11:30;4;14;-200;-200;15662;205;0
44532;2023.03.30 11:45;4;13,75;-200;-200;15662;205;0
44533;2023.03.30 12:00;4;13,8125;-200;-200;15662;205;0
44534;2023.03.30 12:15;4;13,9375;-200;-200;15662;205;0
44535;2023.03.30 12:30;4;14,1875;-200;-200;15662;205;0
44536;2023.03.30 12:45;4;14,25;-200;-200;15662;205;0
44537;2023.03.30 13:00;4;14,5;-200;-200;15662;205;0
44538;2023.03.30 13:15;4;14,75;-200;-200;15662;205;0
44539;2023.03.30 13:30;4;14,875;-200;-200;15662;205;0
44540;2023.03.30 13:45;4;15,125;-200;-200;15663;205;0
44541;2023.03.30 14:00;4;15,75;-200;-200;15662;205;0
44542;2023.03.30 14:15;4;16,125;-200;-200;15663;205;0
44543;2023.03.30 14:30;4;16,1875;-200;-200;15663;205;0
44544;2023.03.30 14:45;4;16,25;-200;-200;15663;205;0
44545;2023.03.30 15:00;4;16,25;-200;-200;15663;205;0
44546;2023.03.30 15:15;4;17,9375;-200;-200;15665;205;0
44547;2023.03.30 15:30;4;16,75;-200;-200;15664;205;0
44548;2023.03.30 15:45;4;16,6875;-200;-200;15663;205;0
44549;2023.03.30 16:00;4;16,25;-200;-200;15663;205;0
44550;2023.03.30 16:15;4;16,625;-200;-200;15664;205;0
44551;2023.03.30 16:30;4;16,4375;-200;-200;15663;205;0
44552;2023.03.30 16:45;4;16,875;-200;-200;15663;205;0
44553;2023.03.30 17:00;4;16,875;-200;-200;15663;205;0
44554;2023.03.30 17:15;4;16,75;-200;-200;15664;205;0
44555;2023.03.30 17:30;4;17,5;-200;-200;15664;205;0
44556;2023.03.30 17:45;4;16,75;-200;-200;15662;205;0
44557;2023.03.30 18:00;4;17,25;-200;-200;15663;205;0
44558;2023.03.30 18:15;4;17,1875;-200;-200;15664;205;0
44559;2023.03.30 18:30;4;17,5;-200;-200;15663;205;0
44560;2023.03.30 18:45;4;17,5;-200;-200;15663;205;0
44561;2023.03.30 19:00;4;17,75;-200;-200;15662;205;0
44562;2023.03.30 19:15;4;17,75;-200;-200;15662;205;0
44563;2023.03.30 19:30;4;17,6875;-200;-200;15661;205;0
44564;2023.03.30 19:45;4;18;-200;-200;15661;205;0
44565;2023.03.30 20:00;4;18,125;-200;-200;15661;205;0
44566;2023.03.30 20:15;4;18,125;-200;-200;15660;205;0
44567;2023.03.30 20:30;4;18,375;-200;-200;15656;205;0
44568;2023.03.30 20:45;4;18,375;-200;-200;15654;205;0
44569;2023.03.30 21:00;4;18,5;-200;-200;15654;205;0
44570;2023.03.30 21:15;4;18,25;-200;-200;15652;205;0
44571;2023.03.30 21:30;4;18;-200;-200;15650;205;0
44572;2023.03.30 21:45;4;17,875;-200;-200;15650;205;0
44573;2023.03.30 22:00;4;17,875;-200;-200;15650;205;0
44574;2023.03.30 22:15;4;17,5;-200;-200;15649;205;0
44575;2023.03.30 22:30;4;17,25;-200;-200;15648;205;0
44576;2023.03.30 22:45;4;17;-200;-200;15645;205;0
44577;2023.03.30 23:00;4;16,75;-200;-200;15645;205;0
44578;2023.03.30 23:15;4;16,5;-200;-200;15643;205;0
44579;2023.03.30 23:30;4;16,25;-200;-200;15643;205;0
44580;2023.03.30 23:45;4;16;-200;-200;15642;205;0
44581;2023.03.31 00:00;4;15,75;-200;-200;15642;205;0
44582;2023.03.31 00:15;4;15,5;-200;-200;15641;205;0
44583;2023.03.31 00:30;4;15,375;-200;-200;15642;205;0
44584;2023.03.31 00:45;4;15,3125;-200;-200;15641;205;0
44585;2023.03.31 01:00;4;15,1875;-200;-200;15641;205;0
44586;2023.03.31 01:15;4;15,0625;-200;-200;15641;205;0
44587;2023.03.31 01:30;4;15;-200;-200;15641;205;0
44588;2023.03.31 01:45;4;15;-200;-200;15641;205;0
44589;2023.03.31 02:00;4;14,875;-200;-200;15641;205;0
44590;2023.03.31 02:15;4;14,75;-200;-200;15641;205;0
44591;2023.03.31 02:30;4;14,5625;-200;-200;15641;205;0
44592;2023.03.31 02:45;4;14,5;-200;-200;15641;205;0
44593;2023.03.31 03:00;4;14,5;-200;-200;15641;205;0
44594;2023.03.31 03:15;4;14,375;-200;-200;15641;205;0
44595;2023.03.31 03:30;4;14,375;-200;-200;15641;205;0
44596;2023.03.31 03:45;4;14,125;-200;-200;15641;205;0
44597;2023.03.31 04:00;4;13,875;-200;-200;15641;205;0
44598;2023.03.31 04:15;4;14,0625;-200;-200;15641;205;0
44599;2023.03.31 04:30;4;14,125;-200;-200;15641;205;0
44600;2023.03.31 04:45;4;14,125;-200;-200;15641;205;0
44601;2023.03.31 05:00;4;14,125;-200;-200;15641;205;0
44602;2023.03.31 05:15;4;14,125;-200;-200;15641;205;0
44603;2023.03.31 05:30;4;13,875;-200;-200;15641;205;0
44604;2023.03.31 05:45;4;13,75;-200;-200;15641;205;0
44605;2023.03.31 06:00;4;13,625;-200;-200;15641;205;0
44606;2023.03.31 06:15;4;13,3125;-200;-200;15642;205;0
44607;2023.03.31 06:30;4;13,125;-200;-200;15642;205;0
44608;2023.03.31 06:45;4;13,3125;-200;-200;15641;205;0
44609;2023.03.31 07:00;4;13,625;-200;-200;15641;205;0
44610;2023.03.31 07:15;4;13,875;-200;-200;15641;205;0
44611;2023.03.31 07:30;4;14,125;-200;-200;15641;205;0
44612;2023.03.31 07:45;4;14,125;-200;-200;15641;205;0
44613;2023.03.31 08:00;4;14,125;-200;-200;15641;205;0
44614;2023.03.31 08:15;4;14,0625;-200;-200;15641;205;0
44615;2023.03.31 08:30;4;14;-200;-200;15642;205;0
44616;2023.03.31 08:45;4;13,9375;-200;-200;15641;205;0
44617;2023.03.31 09:00;4;14;-200;-200;15641;205;0
44618;2023.03.31 09:15;4;14;-200;-200;15641;205;0
44619;2023.03.31 09:30;4;14;-200;-200;15642;205;0
44620;2023.03.31 09:45;4;14,0625;-200;-200;15642;205;0
44621;2023.03.31 10:00;4;14,125;-200;-200;15641;205;0
44622;2023.03.31 10:15;4;14,125;-200;-200;15641;205;0
44623;2023.03.31 10:30;4;14,1875;-200;-200;15641;205;0
44624;2023.03.31 10:45;4;14,3125;-200;-200;15641;205;0
44625;2023.03.31 11:00;4;14,375;-200;-200;15642;205;0
44626;2023.03.31 11:15;4;14,375;-200;-200;15642;205;0
44627;2023.03.31 11:30;4;14,375;-200;-200;15642;205;0
44628;2023.03.31 11:45;4;14,375;-200;-200;15642;205;0
44629;2023.03.31 12:00;4;14,5;-200;-200;15642;205;0
44630;2023.03.31 12:15;4;14,5;-200;-200;15642;205;0
44631;2023.03.31 12:30;4;14,375;-200;-200;15642;205;0
44632;2023.03.31 12:45;4;14,375;-200;-200;15642;205;0
44633;2023.03.31 13:00;4;14,4375;-200;-200;15641;205;0
44634;2023.03.31 13:15;4;14,5625;-200;-200;15642;205;0
44635;2023.03.31 13:30;4;14,5;-200;-200;15641;205;0
44636;2023.03.31 13:45;4;14,5;-200;-200;15642;205;0
44637;2023.03.31 14:00;4;14,4375;-200;-200;15644;205;0
44638;2023.03.31 14:15;4;14,5;-200;-200;15643;205;0
44639;2023.03.31 14:30;4;14,625;-200;-200;15644;205;0
44640;2023.03.31 14:45;4;14,6875;-200;-200;15644;205;0
44641;2023.03.31 15:00;4;14,75;-200;-200;15643;205;0
44642;2023.03.31 15:15;4;14,875;-200;-200;15643;205;0
44643;2023.03.31 15:30;4;15,125;-200;-200;15644;205;0
44644;2023.03.31 15:45;4;15,125;-200;-200;15645;205;0
44645;2023.03.31 16:00;4;15,0625;-200;-200;15645;205;0
44646;2023.03.31 16:15;4;15,125;-200;-200;15644;205;0
44647;2023.03.31 16:30;4;15,25;-200;-200;15644;205;0
44648;2023.03.31 16:45;4;15,25;-200;-200;15644;205;0
44649;2023.03.31 17:00;4;15,25;-200;-200;15645;205;0
44650;2023.03.31 17:15;4;15,125;-200;-200;15645;205;0
44651;2023.03.31 17:30;4;15,125;-200;-200;15645;205;0
44652;2023.03.31 17:45;4;15,0625;-200;-200;15645;205;0
44653;2023.03.31 18:00;4;14,9375;-200;-200;15645;205;0
44654;2023.03.31 18:15;4;14,75;-200;-200;15645;205;0
44655;2023.03.31 18:30;4;14,8125;-200;-200;15644;205;0
44656;2023.03.31 18:45;4;14,8125;-200;-200;15644;205;0
44657;2023.03.31 19:00;4;14,9375;-200;-200;15644;205;0
44658;2023.03.31 19:15;4;14,9375;-200;-200;15646;205;0
44659;2023.03.31 19:30;4;14,875;-200;-200;15646;205;0
44660;2023.03.31 19:45;4;14,5;-200;-200;15646;205;0
44661;2023.03.31 20:00;4;14,1875;-200;-200;15647;205;0
44662;2023.03.31 20:15;4;14,5;-200;-200;15647;205;0
44663;2023.03.31 20:30;4;14,625;-200;-200;15646;205;0
44664;2023.03.31 20:45;4;15;-200;-200;15646;205;0
44665;2023.03.31 21:00;4;15;-200;-200;15646;205;0
44666;2023.03.31 21:15;4;14,875;-200;-200;15646;205;0
44667;2023.03.31 21:30;4;15;-200;-200;15646;205;0
44668;2023.03.31 21:45;4;15;-200;-200;15646;205;0
44669;2023.03.31 22:00;4;15;-200;-200;15646;205;0
44670;2023.03.31 22:15;4;14,875;-200;-200;15646;205;0
44671;2023.03.31 22:30;4;14,9375;-200;-200;15646;205;0
44672;2023.03.31 22:45;4;14,9375;-200;-200;15646;205;0
44673;2023.03.31 23:00;4;14,875;-200;-200;15648;205;0
44674;2023.03.31 23:15;4;14,875;-200;-200;15648;205;0
44675;2023.03.31 23:30;4;14,4375;-200;-200;15647;205;0
44676;2023.03.31 23:45;4;14,375;-200;-200;15649;205;0
44677;2023.04.01 00:00;4;14,25;-200;-200;15648;205;0
44678;2023.04.01 00:15;4;13,75;-200;-200;15649;205;0
44679;2023.04.01 00:30;4;13,875;-200;-200;15649;205;0
44680;2023.04.01 00:45;4;13,9375;-200;-200;15650;205;0
44681;2023.04.01 01:00;4;13,75;-200;-200;15649;205;0
44682;2023.04.01 01:15;4;13,0625;-200;-200;15650;205;0
44683;2023.04.01 01:30;4;13,0625;-200;-200;15653;205;0
44684;2023.04.01 01:45;4;13,375;-200;-200;15652;205;0
44685;2023.04.01 02:00;4;13,4375;-200;-200;15652;205;0
44686;2023.04.01 02:15;4;13,4375;-200;-200;15652;205;0
44687;2023.04.01 02:30;4;13,4375;-200;-200;15652;205;0
44688;2023.04.01 02:45;4;13,5625;-200;-200;15652;205;0
44689;2023.04.01 03:00;4;13,5625;-200;-200;15652;205;0
44690;2023.04.01 03:15;4;13,875;-200;-200;15652;205;0
44691;2023.04.01 03:30;4;14;-200;-200;15653;205;0
44692;2023.04.01 03:45;4;14,25;-200;-200;15654;205;0
44693;2023.04.01 04:00;4;14,375;-200;-200;15653;205;0
44694;2023.04.01 04:15;4;14,5;-200;-200;15655;205;0
44695;2023.04.01 04:30;4;14,5;-200;-200;15654;205;0
44696;2023.04.01 04:45;4;14,625;-200;-200;15653;205;0
44697;2023.04.01 05:00;4;14,5625;-200;-200;15653;205;0
44698;2023.04.01 05:15;4;14,5;-200;-200;15653;205;0
44699;2023.04.01 05:30;4;14,625;-200;-200;15653;205;0
44700;2023.04.01 05:45;4;14,625;-200;-200;15653;205;0
44701;2023.04.01 06:00;4;14,6875;-200;-200;15654;205;0
44702;2023.04.01 06:15;4;14,625;-200;-200;15653;205;0
44703;2023.04.01 06:30;4;14,75;-200;-200;15653;205;0
44704;2023.04.01 06:45;4;14,875;-200;-200;15653;205;0
44705;2023.04.01 07:00;4;15;-200;-200;15654;205;0
44706;2023.04.01 07:15;4;15,125;-200;-200;15654;205;0
44707;2023.04.01 07:30;4;15,25;-200;-200;15654;205;0
44708;2023.04.01 07:45;4;15,375;-200;-200;15655;205;0
44709;2023.04.01 08:00;4;15,375;-200;-200;15655;205;0
44710;2023.04.01 08:15;4;15,25;-200;-200;15656;205;0
44711;2023.04.01 08:30;4;15,125;-200;-200;15655;205;0
44712;2023.04.01 08:45;4;14,9375;-200;-200;15655;205;0
44713;2023.04.01 09:00;4;14,75;-200;-200;15655;205;0
44714;2023.04.01 09:15;4;14,6875;-200;-200;15654;205;0
44715;2023.04.01 09:30;4;14,5625;-200;-200;15654;205;0
44716;2023.04.01 09:45;4;14,625;-200;-200;15654;205;0
44717;2023.04.01 10:00;4;14,5;-200;-200;15654;205;0
44718;2023.04.01 10:15;4;14,625;-200;-200;15654;205;0
44719;2023.04.01 10:30;4;14,625;-200;-200;15654;205;0
44720;2023.04.01 10:45;4;14,5;-200;-200;15654;205;0
44721;2023.04.01 11:00;4;14,4375;-200;-200;15654;205;0
44722;2023.04.01 11:15;4;14,3125;-200;-200;15654;205;0
44723;2023.04.01 11:30;4;14,375;-200;-200;15654;205;0
44724;2023.04.01 11:45;4;14,5;-200;-200;15654;205;0
44725;2023.04.01 12:00;4;14,625;-200;-200;15654;205;0
44726;2023.04.01 12:15;4;14,6875;-200;-200;15653;205;0
44727;2023.04.01 12:30;4;14,75;-200;-200;15654;205;0
44728;2023.04.01 12:45;4;14,8125;-200;-200;15654;205;0
44729;2023.04.01 13:00;4;15;-200;-200;15654;205;0
44730;2023.04.01 13:15;4;15,1875;-200;-200;15653;205;0
44731;2023.04.01 13:30;4;15,9375;-200;-200;15654;205;0
44732;2023.04.01 13:45;4;15,625;-200;-200;15654;205;0
44733;2023.04.01 14:00;4;15,6875;-200;-200;15654;205;0
44734;2023.04.01 14:15;4;15,375;-200;-200;15654;205;0
44735;2023.04.01 14:30;4;15,125;-200;-200;15654;205;0
44736;2023.04.01 14:45;4;15,375;-200;-200;15654;205;0
44737;2023.04.01 15:00;4;15,5;-200;-200;15654;205;0
44738;2023.04.01 15:15;4;15,625;-200;-200;15654;205;0
44739;2023.04.01 15:30;4;15,625;-200;-200;15654;205;0
44740;2023.04.01 15:45;4;15,625;-200;-200;15654;205;0
44741;2023.04.01 16:00;4;15,625;-200;-200;15654;205;0
44742;2023.04.01 16:15;4;15,6875;-200;-200;15654;205;0
44743;2023.04.01 16:30;4;15,75;-200;-200;15654;205;0
44744;2023.04.01 16:45;4;15,6875;-200;-200;15654;205;0
44745;2023.04.01 17:00;4;15,625;-200;-200;15654;205;0
44746;2023.04.01 17:15;4;15,375;-200;-200;15654;205;0
44747;2023.04.01 17:30;4;15,4375;-200;-200;15654;205;0
44748;2023.04.01 17:45;4;15,5625;-200;-200;15654;205;0
44749;2023.04.01 18:00;4;15,625;-200;-200;15654;205;0
44750;2023.04.01 18:15;4;15,625;-200;-200;15655;205;0
44751;2023.04.01 18:30;4;15,5625;-200;-200;15654;205;0
44752;2023.04.01 18:45;4;15,625;-200;-200;15655;205;0
44753;2023.04.01 19:00;4;15,875;-200;-200;15654;205;0
44754;2023.04.01 19:15;4;15,8125;-200;-200;15655;205;0
44755;2023.04.01 19:30;4;15,4375;-200;-200;15657;205;0
